Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	3.586347	466.168595	-45.269164	-3.922774	363.472503	42.764015	-0.336427	829.641099	-2.505149	0.227279	0.000000	0.129800	0.244660	0.000000	-0.127891	0.234890	0.000000	0.016908	-0.717730	-0.573063
0.010000	3.653480	465.401675	-45.081421	-3.927006	363.749249	42.836036	-0.273526	829.150929	-2.245385	0.227176	0.000000	0.129778	0.244609	0.000000	-0.127928	0.234821	0.000000	0.016723	-0.723469	-0.570984
0.020000	3.708171	464.656297	-44.926164	-3.924549	364.067108	42.903437	-0.216377	828.723414	-2.022727	0.227069	0.000000	0.129756	0.244555	0.000000	-0.127958	0.234748	0.000000	0.016538	-0.727736	-0.567833
0.030000	3.744226	463.948092	-44.820937	-3.913584	364.449425	42.964327	-0.169357	828.397528	-1.856610	0.226954	0.000000	0.129734	0.244494	0.000000	-0.127981	0.234668	0.000000	0.016352	-0.729194	-0.562865
0.040000	3.764296	463.279169	-44.761165	-3.898625	364.885507	43.019602	-0.134329	828.164688	-1.741563	0.226833	0.000000	0.129717	0.244425	0.000000	-0.128000	0.234582	0.000000	0.016168	-0.726917	-0.555892
0.050000	3.778439	462.630685	-44.724212	-3.888058	365.335465	43.071592	-0.109620	827.966162	-1.652619	0.226706	0.000000	0.129705	0.244347	0.000000	-0.128027	0.234489	0.000000	0.015984	-0.720651	-0.547260
0.060000	3.798660	461.964071	-44.682221	-3.889439	365.750496	43.121823	-0.090779	827.714578	-1.560397	0.226577	0.000000	0.129697	0.244260	0.000000	-0.128068	0.234391	0.000000	0.015799	-0.710980	-0.537754
0.070000	3.832109	461.236078	-44.616831	-3.905270	366.099465	43.169539	-0.073160	827.335552	-1.447291	0.226445	0.000000	0.129684	0.244167	0.000000	-0.128125	0.234288	0.000000	0.015607	-0.699256	-0.528552
0.080000	3.876721	460.423041	-44.528242	-3.931148	366.388867	43.212058	-0.054426	826.811914	-1.316183	0.226311	0.000000	0.129659	0.244070	0.000000	-0.128190	0.234182	0.000000	0.015401	-0.687254	-0.521177
0.090000	3.922102	459.540830	-44.434298	-3.956735	366.666527	43.246901	-0.034632	826.207356	-1.187395	0.226176	0.000000	0.129617	0.243973	0.000000	-0.128253	0.234076	0.000000	0.015178	-0.676625	-0.517271
