Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	0.952458	376.646124	-35.091279	3.553622	278.996207	33.932220	4.506081	655.642322	-1.159059	0.240430	0.000000	0.112599	0.222799	0.000000	-0.106389	0.232929	0.000000	0.019420	0.820445	-1.132045
0.010000	1.239227	376.188765	-35.051616	3.925916	279.528277	34.060790	5.165140	655.717029	-0.990827	0.240217	0.000000	0.112825	0.222691	0.000000	-0.106333	0.232747	0.000000	0.019404	0.813417	-1.142826
0.020000	1.463960	375.490760	-35.015132	4.199633	280.015421	34.166420	5.663589	655.506167	-0.848714	0.240044	0.000000	0.113019	0.222685	0.000000	-0.106316	0.232630	0.000000	0.019328	0.805167	-1.147363
0.030000	1.578204	374.382511	-34.981941	4.310129	280.396900	34.236977	5.888329	654.779395	-0.744966	0.239943	0.000000	0.113161	0.222858	0.000000	-0.106363	0.232628	0.000000	0.019156	0.795446	-1.142474
0.040000	1.556939	372.806365	-34.947221	4.244677	280.589646	34.274765	5.801613	653.395994	-0.672458	0.239931	0.000000	0.113244	0.223237	0.000000	-0.106481	0.232764	0.000000	0.018888	0.785264	-1.129114
0.050000	1.402630	370.816785	-34.902433	4.037809	280.503379	34.291230	5.440438	651.320144	-0.611205	0.240006	0.000000	0.113279	0.223798	0.000000	-0.106654	0.233028	0.000000	0.018561	0.776384	-1.111108
0.060000	1.142889	368.545368	-34.838821	3.748984	280.070908	34.296881	4.891873	648.616252	-0.541940	0.240154	0.000000	0.113282	0.224471	0.000000	-0.106854	0.233384	0.000000	0.018228	0.770362	-1.092508
0.070000	0.822717	366.152435	-34.751473	3.435824	279.280401	34.293656	4.258543	645.432809	-0.457816	0.240351	0.000000	0.113274	0.225170	0.000000	-0.107053	0.233783	0.000000	0.017938	0.767800	-1.075413
0.080000	0.493385	363.787958	-34.642017	3.136251	278.194054	34.274840	3.629639	641.981986	-0.367177	0.240570	0.000000	0.113277	0.225811	0.000000	-0.107229	0.234175	0.000000	0.017724	0.768276	-1.059542
0.090000	0.200771	361.573462	-34.518892	2.865686	276.943480	34.232157	3.066459	638.516921	-0.286734	0.240787	0.000000	0.113306	0.226336	0.000000	-0.107371	0.234518	0.000000	0.017593	0.770925	-1.043568
0.100000	-0.023812	359.602357	-34.395443	2.626132	275.702845	34.164765	2.602322	635.305191	-0.230678	0.240979	0.000000	0.113372	0.226720	0.000000	-0.107481	0.234789	0.000000	0.017530	0.775170	-1.027029
0.110000	-0.167960	357.948121	-34.286926	2.418128	274.650234	34.083732	2.250170	632.598354	-0.203195	0.241128	0.000000	0.113471	0.226964	0.000000	-0.107560	0.234976	0.000000	0.017509	0.781022	-1.011427
0.120000	-0.236913	356.670503	-34.207348	2.247267	273.931067	34.008746	2.010356	630.601578	-0.198602	0.241224	0.000000	0.113589	0.227091	0.000000	-0.107612	0.235082	0.000000	0.017501	0.788729	-0.999812
0.130000	-0.247726	355.815449	-34.166565	2.122661	273.634654	33.959066	1.874934	629.450113	-0.207499	0.241261	0.000000	0.113696	0.227127	0.000000	-0.107632	0.235115	0.000000	0.017482	0.798061	-0.995228
0.140000	-0.221314	355.409117	-34.167863	2.050710	273.788850	33.944593	1.829396	629.197971	-0.223268	0.241242	0.000000	0.113764	0.227094	0.000000	-0.107615	0.235086	0.000000	0.017434	0.807812	-0.998992
0.150000	-0.175287	355.448563	-34.206616	2.029927	274.371205	33.962899	1.854639	629.819763	-0.243714	0.241178	0.000000	0.113772	0.227012	0.000000	-0.107558	0.235008	0.000000	0.017353	0.815956	-1.009779
0.160000	-0.119892	355.893080	-34.271027	2.050634	275.329342	34.003927	1.930739	631.222407	-0.267097	0.241081	0.000000	0.113717	0.226894	0.000000	-0.107469	0.234894	0.000000	0.017239	0.820485	-1.023892
0.170000	-0.057735	356.661803	-34.345517	2.099640	276.599951	34.058811	2.041902	633.261733	-0.286704	0.240963	0.000000	0.113615	0.226754	0.000000	-0.107366	0.234758	0.000000	0.017094	0.820523	-1.036528
0.180000	0.013817	357.642821	-34.415952	2.167060	278.117004	34.126389	2.180874	635.759804	-0.289562	0.240831	0.000000	0.113490	0.226603	0.000000	-0.107269	0.234607	0.000000	0.016918	0.817101	-1.043506
0.190000	0.099562	358.714001	-34.474354	2.251571	279.806463	34.212580	2.351130	638.520449	-0.261776	0.240688	0.000000	0.113370	0.226449	0.000000	-0.107198	0.234447	0.000000	0.016715	0.813087	-1.042863
0.200000	0.204238	359.768063	-34.520467	2.361232	281.573794	34.322784	2.565467	641.341850	-0.197686	0.240535	0.000000	0.113272	0.226299	0.000000	-0.107158	0.234283	0.000000	0.016496	0.812152	-1.035730
0.210000	0.331381	360.730113	-34.559163	2.508985	283.296138	34.452467	2.840363	644.026252	-0.106698	0.240380	0.000000	0.113205	0.226156	0.000000	-0.107142	0.234121	0.000000	0.016279	0.817133	-1.026091
0.220000	0.482526	361.559809	-34.595370	2.704433	284.828888	34.582720	3.186956	646.388702	-0.012652	0.240233	0.000000	0.113167	0.226020	0.000000	-0.107134	0.233968	0.000000	0.016093	0.828573	-1.019366
0.230000	0.656167	362.240240	-34.629880	2.945534	286.028302	34.684804	3.601699	648.268545	0.054923	0.240105	0.000000	0.113147	0.225895	0.000000	-0.107117	0.233833	0.000000	0.015963	0.844193	-1.020276
0.240000	0.846575	362.764036	-34.658773	3.214305	286.783243	34.732254	4.060879	649.547278	0.073483	0.240007	0.000000	0.113135	0.225782	0.000000	-0.107086	0.233725	0.000000	0.015904	0.859651	-1.030854
0.250000	1.043024	363.127375	-34.676657	3.478886	287.044708	34.714375	4.521909	650.172076	0.037721	0.239946	0.000000	0.113123	0.225686	0.000000	-0.107047	0.233649	0.000000	0.015919	0.870240	-1.049491
0.260000	1.229738	363.334344	-34.681436	3.701240	286.842313	34.643729	4.930978	650.176646	-0.037703	0.239932	0.000000	0.113109	0.225615	0.000000	-0.107015	0.233615	0.000000	0.015995	0.872664	-1.071440
0.270000	1.386575	363.404450	-34.677480	3.847317	286.280381	34.552946	5.233893	649.684820	-0.124531	0.239977	0.000000	0.113097	0.225589	0.000000	-0.107005	0.233638	0.000000	0.016110	0.866045	-1.090516
0.280000	1.490581	363.372766	-34.675276	3.895971	285.511697	34.481364	5.386554	648.884453	-0.193910	0.240101	0.000000	0.113095	0.225638	0.000000	-0.107030	0.233739	0.000000	0.016239	0.851797	-1.101298
0.290000	1.518970	363.277945	-34.687674	3.844062	284.694522	34.457152	5.363034	647.972458	-0.230523	0.240319	0.000000	0.113112	0.225800	0.000000	-0.107096	0.233941	0.000000	0.016361	0.832636	-1.101011
0.300000	1.453841	363.143496	-34.724582	3.706578	283.946927	34.483306	5.160421	647.090412	-0.241279	0.240641	0.000000	0.113147	0.226101	0.000000	-0.107197	0.234262	0.000000	0.016460	0.811387	-1.090475
0.310000	1.287804	362.964347	-34.788522	3.511597	283.316944	34.534787	4.799403	646.281276	-0.253738	0.241062	0.000000	0.113198	0.226547	0.000000	-0.107320	0.234700	0.000000	0.016529	0.790169	-1.073857
0.320000	1.028372	362.708643	-34.872867	3.291006	282.782058	34.569027	4.319379	645.490682	-0.303842	0.241563	0.000000	0.113257	0.227117	0.000000	-0.107446	0.235234	0.000000	0.016571	0.770157	-1.057228
0.330000	0.698621	362.335258	-34.963368	3.069678	282.277260	34.545385	3.768298	644.612498	-0.417985	0.242120	0.000000	0.113318	0.227766	0.000000	-0.107560	0.235834	0.000000	0.016596	0.751787	-1.046382
0.340000	0.332932	361.817012	-35.042287	2.857555	281.735598	34.444416	3.190485	643.552592	-0.597872	0.242708	0.000000	0.113379	0.228443	0.000000	-0.107651	0.236463	0.000000	0.016617	0.735078	-1.044707
0.350000	-0.031058	361.155399	-35.093590	2.648972	281.119649	34.277780	2.617912	642.275036	-0.815810	0.243309	0.000000	0.113446	0.229104	0.000000	-0.107721	0.237093	0.000000	0.016644	0.719849	-1.052029
0.360000	-0.361197	360.377893	-35.107390	2.430510	280.430358	34.084245	2.069312	640.808247	-1.023145	0.243911	0.000000	0.113527	0.229723	0.000000	-0.107779	0.237703	0.000000	0.016680	0.705804	-1.064959
0.370000	-0.636741	359.520285	-35.082175	2.193886	279.695065	33.913885	1.557145	639.215353	-1.168290	0.244500	0.000000	0.113628	0.230285	0.000000	-0.107835	0.238281	0.000000	0.016724	0.692586	-1.078532
0.380000	-0.849535	358.606448	-35.024383	1.946861	278.948361	33.807877	1.097326	637.554817	-1.216505	0.245054	0.000000	0.113747	0.230782	0.000000	-0.107895	0.238810	0.000000	0.016771	0.679922	-1.088285
0.390000	-1.000983	357.639782	-34.945898	1.715611	278.220772	33.782898	0.714627	635.860565	-1.162999	0.245542	0.000000	0.113876	0.231202	0.000000	-0.107959	0.239268	0.000000	0.016810	0.667869	-1.091800
0.400000	-1.097081	356.613302	-34.860736	1.536466	277.542057	33.826667	0.439384	634.155371	-1.034066	0.245926	0.000000	0.113998	0.231529	0.000000	-0.108018	0.239625	0.000000	0.016829	0.657017	-1.089115
