Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	0.942138	475.976088	-45.685069	4.008757	473.858893	50.218673	4.950895	949.835011	4.533594	0.217461	0.000000	0.125420	0.222070	0.000000	-0.116030	0.219760	0.000000	0.004972	-0.017514	0.340096
0.010000	0.633125	475.323770	-45.660454	3.875953	475.132274	50.254941	4.509078	950.456048	4.594482	0.217777	0.000000	0.125542	0.222700	0.000000	-0.116332	0.220238	0.000000	0.004634	0.002976	0.357725
0.020000	0.360452	474.649386	-45.618532	3.740490	476.288524	50.356291	4.100941	950.937894	4.737757	0.218091	0.000000	0.125639	0.223293	0.000000	-0.116579	0.220697	0.000000	0.004323	0.019555	0.369203
0.030000	0.147629	473.934981	-45.552812	3.595720	477.234656	50.546918	3.743349	951.169611	4.994107	0.218398	0.000000	0.125696	0.223820	0.000000	-0.116735	0.221118	0.000000	0.004060	0.030214	0.371469
0.040000	-0.002464	473.165293	-45.472608	3.432138	477.923931	50.792129	3.429673	951.089200	5.319523	0.218686	0.000000	0.125709	0.224266	0.000000	-0.116793	0.221489	0.000000	0.003851	0.035544	0.365746
0.050000	-0.106917	472.340170	-45.399577	3.243679	478.361161	51.012121	3.136762	950.701314	5.612544	0.218938	0.000000	0.125690	0.224629	0.000000	-0.116774	0.221799	0.000000	0.003689	0.037818	0.356306
0.060000	-0.194188	471.490415	-45.357519	3.035647	478.592388	51.119483	2.841459	950.082796	5.761964	0.219142	0.000000	0.125659	0.224914	0.000000	-0.116714	0.222047	0.000000	0.003565	0.039207	0.347661
0.070000	-0.291404	470.687634	-45.360609	2.828421	478.682292	51.060134	2.537018	949.369927	5.699523	0.219291	0.000000	0.125634	0.225133	0.000000	-0.116652	0.222235	0.000000	0.003469	0.040378	0.341898
0.080000	-0.413063	470.039224	-45.405755	2.653212	478.687729	50.837384	2.240148	948.726958	5.431626	0.219392	0.000000	0.125629	0.225299	0.000000	-0.116612	0.222371	0.000000	0.003403	0.040325	0.337648
0.090000	-0.555795	469.666610	-45.472565	2.540784	478.637852	50.509196	1.984989	948.304469	5.036629	0.219463	0.000000	0.125649	0.225421	0.000000	-0.116604	0.222470	0.000000	0.003375	0.037372	0.331112
0.100000	-0.700987	469.674717	-45.531005	2.508258	478.528001	50.162352	1.807270	948.202726	4.631346	0.219526	0.000000	0.125689	0.225505	0.000000	-0.116624	0.222543	0.000000	0.003402	0.030531	0.318441
0.110000	-0.823661	470.126615	-45.553794	2.550384	478.327006	49.877016	1.726723	948.453631	4.323222	0.219602	0.000000	0.125743	0.225557	0.000000	-0.116658	0.222606	0.000000	0.003495	0.020275	0.298165
0.120000	-0.903427	471.034539	-45.528789	2.639712	477.990682	49.697430	1.736285	949.025234	4.168642	0.219708	0.000000	0.125801	0.225581	0.000000	-0.116696	0.222666	0.000000	0.003665	0.008331	0.272411
0.130000	-0.932601	472.368820	-45.466256	2.735850	477.473228	49.619833	1.803250	949.842065	4.153579	0.219851	0.000000	0.125857	0.225582	0.000000	-0.116729	0.222732	0.000000	0.003914	-0.003219	0.246347
0.140000	-0.918042	474.076789	-45.397248	2.799885	476.733468	49.600364	1.881842	950.810277	4.203118	0.220030	0.000000	0.125905	0.225569	0.000000	-0.116752	0.222807	0.000000	0.004239	-0.012799	0.226069
