Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-2.310070	320.935447	-31.832281	-0.083655	289.859810	30.990332	-2.393725	610.795257	-0.841959	0.244039	0.000000	0.113689	0.234349	0.000000	-0.103460	0.239439	0.000000	0.010638	0.526217	-0.726941
0.010000	-2.427772	318.550141	-31.813088	0.096803	293.139268	31.548067	-2.330969	611.689404	-0.265025	0.244186	0.000000	0.113708	0.234559	0.000000	-0.103681	0.239572	0.000000	0.009527	0.520402	-0.731675
0.020000	-2.562446	316.353417	-31.787500	0.271342	296.177098	32.033357	-2.291104	612.530506	0.245858	0.244325	0.000000	0.113732	0.234754	0.000000	-0.103869	0.239697	0.000000	0.008513	0.513998	-0.736314
0.030000	-2.715477	314.472872	-31.752077	0.431125	298.796238	32.396971	-2.284353	613.269098	0.644896	0.244446	0.000000	0.113764	0.234920	0.000000	-0.104001	0.239804	0.000000	0.007663	0.506491	-0.740528
0.040000	-2.865043	312.940929	-31.707827	0.564442	300.917831	32.624394	-2.300600	613.858749	0.916570	0.244543	0.000000	0.113801	0.235045	0.000000	-0.104072	0.239886	0.000000	0.006996	0.497447	-0.743721
0.050000	-2.971700	311.690275	-31.658510	0.659286	302.561486	32.732356	-2.312412	614.251753	1.073848	0.244609	0.000000	0.113834	0.235121	0.000000	-0.104091	0.239935	0.000000	0.006490	0.486698	-0.745270
0.060000	-2.994405	310.583652	-31.607639	0.707836	303.814422	32.754729	-2.286567	614.398071	1.147091	0.244635	0.000000	0.113857	0.235141	0.000000	-0.104076	0.239940	0.000000	0.006090	0.474708	-0.744992
0.070000	-2.909294	309.467088	-31.556305	0.710169	304.788004	32.727264	-2.199123	614.255095	1.170961	0.244610	0.000000	0.113863	0.235100	0.000000	-0.104045	0.239891	0.000000	0.005738	0.462915	-0.743504
0.080000	-2.722272	308.226262	-31.502947	0.674448	305.582389	32.678712	-2.047823	613.808655	1.175768	0.244518	0.000000	0.113854	0.235003	0.000000	-0.104012	0.239781	0.000000	0.005389	0.453667	-0.742170
0.090000	-2.469505	306.823651	-31.444697	0.612920	306.271331	32.629720	-1.856586	613.094986	1.185027	0.244348	0.000000	0.113831	0.234859	0.000000	-0.103978	0.239609	0.000000	0.005023	0.449584	-0.742510
0.100000	-2.205659	305.301638	-31.378998	0.536087	306.906212	32.595623	-1.669573	612.207848	1.216629	0.244098	0.000000	0.113801	0.234688	0.000000	-0.103944	0.239382	0.000000	0.004641	0.452554	-0.745391
