Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	8.743150	341.346865	-5.092970	-7.092240	254.169054	4.971226	1.650909	595.515889	-0.121734	0.232649	0.000000	0.075000	0.251140	0.000000	-0.077310	0.240540	0.000000	0.009999	-0.715970	-0.539318
0.010000	8.826961	340.985088	-5.072879	-7.107383	254.101140	4.972645	1.719577	595.086213	-0.100232	0.232451	0.000000	0.074830	0.251366	0.000000	-0.077280	0.240527	0.000000	0.009883	-0.692945	-0.517778
0.020000	8.902443	340.645510	-5.040757	-7.123701	254.066771	4.970469	1.778740	594.712279	-0.070294	0.232267	0.000000	0.074678	0.251547	0.000000	-0.077248	0.240504	0.000000	0.009776	-0.674134	-0.499793
0.030000	8.960866	340.327018	-4.990770	-7.138435	254.095855	4.963560	1.822429	594.422877	-0.027219	0.232105	0.000000	0.074551	0.251655	0.000000	-0.077211	0.240463	0.000000	0.009678	-0.661799	-0.487852
0.040000	8.993628	340.004616	-4.926291	-7.144350	254.208001	4.953537	1.849276	594.212623	0.027237	0.231965	0.000000	0.074441	0.251688	0.000000	-0.077172	0.240404	0.000000	0.009580	-0.655435	-0.482730
0.050000	8.993669	339.649068	-4.857912	-7.133728	254.411138	4.942153	1.859940	594.060212	0.084234	0.231843	0.000000	0.074341	0.251667	0.000000	-0.077133	0.240334	0.000000	0.009470	-0.652391	-0.483505
0.060000	8.957636	339.252245	-4.797893	-7.104858	254.702702	4.928582	1.852777	593.954952	0.130685	0.231737	0.000000	0.074245	0.251623	0.000000	-0.077101	0.240266	0.000000	0.009343	-0.649550	-0.488000
0.070000	8.887830	338.837260	-4.754323	-7.066723	255.072140	4.909518	1.821106	593.909406	0.155194	0.231650	0.000000	0.074166	0.251582	0.000000	-0.077083	0.240211	0.000000	0.009206	-0.645050	-0.493370
0.080000	8.792692	338.444944	-4.728216	-7.038180	255.503593	4.882403	1.754510	593.948545	0.154189	0.231591	0.000000	0.074117	0.251556	0.000000	-0.077081	0.240179	0.000000	0.009072	-0.639058	-0.496734
0.090000	8.685112	338.106419	-4.714700	-7.041117	255.978535	4.848923	1.643993	594.084966	0.134226	0.231569	0.000000	0.074108	0.251539	0.000000	-0.077096	0.240173	0.000000	0.008955	-0.633249	-0.495867
