Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-2.923302	295.928916	-8.684024	6.493090	286.306422	9.713749	3.569787	582.235338	1.029725	0.210791	0.000000	0.083030	0.217072	0.000000	-0.077990	0.213882	0.000000	0.003850	2.034222	-1.445531
0.010000	-2.903109	295.724690	-8.746995	6.450305	286.608549	9.699862	3.547196	582.333247	0.952866	0.211081	0.000000	0.083276	0.217343	0.000000	-0.078124	0.214163	0.000000	0.003838	2.034975	-1.455276
0.020000	-2.909626	295.567209	-8.787442	6.394531	286.921307	9.699411	3.484905	582.488532	0.911969	0.211376	0.000000	0.083507	0.217593	0.000000	-0.078240	0.214437	0.000000	0.003832	2.032547	-1.463623
0.030000	-2.958145	295.477308	-8.794287	6.316037	287.262099	9.728528	3.357892	582.739427	0.934241	0.211675	0.000000	0.083713	0.217816	0.000000	-0.078326	0.214701	0.000000	0.003834	2.025829	-1.469817
0.040000	-3.046169	295.436603	-8.773331	6.211144	287.658011	9.803380	3.164976	583.094636	1.030049	0.211973	0.000000	0.083885	0.218027	0.000000	-0.078384	0.214959	0.000000	0.003832	2.016696	-1.474074
0.050000	-3.155589	295.393375	-8.743918	6.082582	288.137025	9.932176	2.926993	583.530420	1.188259	0.212258	0.000000	0.084021	0.218250	0.000000	-0.078423	0.215217	0.000000	0.003808	2.009266	-1.477356
0.060000	-3.262105	295.285206	-8.729048	5.937510	288.711630	10.106768	2.675406	583.996850	1.377720	0.212521	0.000000	0.084120	0.218518	0.000000	-0.078456	0.215487	0.000000	0.003747	2.007867	-1.480754
0.070000	-3.347149	295.067226	-8.744387	5.783777	289.363081	10.300796	2.436630	584.430314	1.556409	0.212756	0.000000	0.084188	0.218857	0.000000	-0.078498	0.215778	0.000000	0.003639	2.014754	-1.484777
0.080000	-3.406383	294.732067	-8.791639	5.625857	290.036025	10.477861	2.219475	584.768093	1.686220	0.212965	0.000000	0.084235	0.219279	0.000000	-0.078558	0.216098	0.000000	0.003493	2.028761	-1.488911
0.090000	-3.450683	294.312628	-8.858872	5.462424	290.649174	10.606566	2.011743	584.961800	1.747691	0.213158	0.000000	0.084272	0.219788	0.000000	-0.078641	0.216453	0.000000	0.003327	2.045582	-1.491681
0.100000	-3.499574	293.868132	-8.926698	5.287268	291.119315	10.674221	1.787695	584.987444	1.747520	0.213347	0.000000	0.084309	0.220376	0.000000	-0.078745	0.216846	0.000000	0.003166	2.059537	-1.491184
0.110000	-3.570879	293.461584	-8.976807	5.093641	291.388369	10.691314	1.522761	584.849950	1.714505	0.213545	0.000000	0.084354	0.221029	0.000000	-0.078864	0.217274	0.000000	0.003034	2.065998	-1.485916
0.120000	-3.671915	293.138858	-8.998933	4.879921	291.441792	10.684420	1.208004	584.580649	1.685486	0.213763	0.000000	0.084408	0.221725	0.000000	-0.078985	0.217732	0.000000	0.002947	2.063318	-1.475534
0.130000	-3.796238	292.916723	-8.993671	4.652996	291.312417	10.682232	0.856754	584.229139	1.688562	0.214005	0.000000	0.084469	0.222434	0.000000	-0.079093	0.218207	0.000000	0.002911	2.053389	-1.461235
0.140000	-3.926928	292.782230	-8.970674	4.426633	291.071828	10.702933	0.499701	583.854057	1.732261	0.214271	0.000000	0.084529	0.223122	0.000000	-0.079175	0.218683	0.000000	0.002915	2.040611	-1.445484
0.150000	-4.044289	292.701656	-8.943708	4.215243	290.815118	10.749229	0.170950	583.516775	1.805523	0.214557	0.000000	0.084578	0.223761	0.000000	-0.079231	0.219145	0.000000	0.002937	2.029810	-1.431142
0.160000	-4.134006	292.634468	-8.925188	4.026733	290.642849	10.811908	-0.107277	583.277321	1.886723	0.214859	0.000000	0.084611	0.224339	0.000000	-0.079274	0.219583	0.000000	0.002948	2.024186	-1.420370
0.170000	-4.191886	292.546744	-8.922602	3.859263	290.640714	10.877841	-0.332627	583.187468	1.955241	0.215169	0.000000	0.084626	0.224863	0.000000	-0.079328	0.220001	0.000000	0.002919	2.024311	-1.413947
0.180000	-4.223228	292.419383	-8.937931	3.704430	290.857932	10.936996	-0.518801	583.277330	1.999067	0.215478	0.000000	0.084632	0.225357	0.000000	-0.079416	0.220404	0.000000	0.002830	2.028592	-1.411406
0.190000	-4.237845	292.249165	-8.969259	3.555188	291.289774	10.985327	-0.682658	583.538957	2.016069	0.215772	0.000000	0.084643	0.225847	0.000000	-0.079549	0.220801	0.000000	0.002684	2.034687	-1.411880
0.200000	-4.244129	292.044220	-9.012631	3.413425	291.872919	11.023772	-0.830703	583.917156	2.011141	0.216037	0.000000	0.084672	0.226349	0.000000	-0.079720	0.221191	0.000000	0.002502	2.040875	-1.415019
0.210000	-4.245778	291.817789	-9.062590	3.291896	292.499804	11.055626	-0.953881	584.317607	1.993037	0.216262	0.000000	0.084723	0.226859	0.000000	-0.079902	0.221567	0.000000	0.002315	2.046521	-1.421304
0.220000	-4.242688	291.583802	-9.111516	3.208587	293.050140	11.084265	-1.034101	584.633950	1.972750	0.216447	0.000000	0.084794	0.227354	0.000000	-0.080066	0.221914	0.000000	0.002157	2.051562	-1.431516
0.230000	-4.234521	291.355114	-9.149467	3.176396	293.429132	11.111808	-1.058127	584.784250	1.962341	0.216600	0.000000	0.084872	0.227803	0.000000	-0.080185	0.222221	0.000000	0.002051	2.055657	-1.445769
0.240000	-4.223726	291.142650	-9.166139	3.194186	293.598065	11.138398	-1.029542	584.740716	1.972258	0.216731	0.000000	0.084943	0.228183	0.000000	-0.080248	0.222481	0.000000	0.002001	2.057786	-1.462787
0.250000	-4.215563	290.953317	-9.154916	3.244728	293.585707	11.161992	-0.970838	584.539027	2.007073	0.216850	0.000000	0.084999	0.228483	0.000000	-0.080263	0.222692	0.000000	0.001996	2.056640	-1.479919
0.260000	-4.215221	290.786566	-9.116855	3.301013	293.476668	11.179051	-0.914212	584.263243	2.062192	0.216953	0.000000	0.085036	0.228713	0.000000	-0.080250	0.222860	0.000000	0.002012	2.051484	-1.493924
0.270000	-4.224352	290.631641	-9.061854	3.337540	293.381573	11.186370	-0.886814	584.013228	2.124512	0.217031	0.000000	0.085054	0.228891	0.000000	-0.080234	0.222988	0.000000	0.002020	2.042846	-1.502115
0.280000	-4.239659	290.468164	-9.005701	3.340435	293.400088	11.183390	-0.899225	583.868275	2.177684	0.217071	0.000000	0.085054	0.229036	0.000000	-0.080235	0.223082	0.000000	0.001992	2.032576	-1.503305
0.290000	-4.254489	290.271341	-8.964212	3.311302	293.589638	11.173624	-0.943187	583.861007	2.209408	0.217068	0.000000	0.085036	0.229155	0.000000	-0.080260	0.223144	0.000000	0.001916	2.023231	-1.498173
0.300000	-4.262181	290.020633	-8.947359	3.263719	293.950027	11.164123	-0.998462	583.970687	2.216761	0.217025	0.000000	0.085002	0.229242	0.000000	-0.080301	0.223173	0.000000	0.001792	2.017136	-1.488952
0.310000	-4.258935	289.708509	-8.956045	3.215502	294.428605	11.162931	-1.043434	584.137136	2.206884	0.216958	0.000000	0.084955	0.229278	0.000000	-0.080343	0.223166	0.000000	0.001637	2.015533	-1.478636
0.320000	-4.244685	289.345040	-8.982428	3.181546	294.943465	11.175551	-1.063142	584.288517	2.193122	0.216883	0.000000	0.084905	0.229242	0.000000	-0.080367	0.223121	0.000000	0.001476	2.018133	-1.470041
0.330000	-4.222129	288.955522	-9.012998	3.170477	295.415289	11.201873	-1.051655	584.370811	2.188874	0.216816	0.000000	0.084862	0.229124	0.000000	-0.080367	0.223038	0.000000	0.001335	2.023215	-1.465072
0.340000	-4.195192	288.571858	-9.032959	3.185109	295.794494	11.235002	-1.010087	584.366344	2.202043	0.216764	0.000000	0.084838	0.228930	0.000000	-0.080345	0.222923	0.000000	0.001227	2.028258	-1.464398
0.350000	-4.168122	288.222063	-9.030712	3.224318	296.071936	11.262993	-0.943807	584.293989	2.232280	0.216725	0.000000	0.084839	0.228688	0.000000	-0.080315	0.222788	0.000000	0.001154	2.030911	-1.467617
0.360000	-4.145408	287.923457	-9.001500	3.283938	296.269046	11.273493	-0.861471	584.192496	2.271992	0.216690	0.000000	0.084863	0.228438	0.000000	-0.080290	0.222649	0.000000	0.001108	2.029899	-1.473722
0.370000	-4.131869	287.682644	-8.949115	3.355990	296.413713	11.259706	-0.775878	584.096356	2.310588	0.216644	0.000000	0.084902	0.228218	0.000000	-0.080280	0.222519	0.000000	0.001077	2.025403	-1.481626
