Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-0.140245	383.629238	-10.793238	0.818745	374.000982	10.849938	0.678500	757.630190	0.056700	0.256071	0.000000	0.097840	0.232691	0.000000	-0.091231	0.244531	0.000000	0.004500	2.325717	-2.098741
0.010000	-0.364265	383.313954	-10.894372	0.631910	373.574445	10.825023	0.267647	756.888379	-0.069351	0.256255	0.000000	0.097942	0.232754	0.000000	-0.091245	0.244655	0.000000	0.004563	2.316932	-2.085360
0.020000	-0.572528	383.024119	-10.972054	0.483916	373.273301	10.806580	-0.088609	756.297407	-0.165478	0.256432	0.000000	0.098033	0.232784	0.000000	-0.091239	0.244758	0.000000	0.004617	2.307463	-2.076887
0.030000	-0.750101	382.793242	-11.011988	0.404214	373.175496	10.802537	-0.345883	755.968730	-0.209455	0.256597	0.000000	0.098108	0.232761	0.000000	-0.091199	0.244827	0.000000	0.004659	2.297130	-2.076031
0.040000	-0.884105	382.659373	-11.014451	0.406002	373.285429	10.820000	-0.478098	755.944793	-0.194454	0.256755	0.000000	0.098166	0.232686	0.000000	-0.091130	0.244866	0.000000	0.004692	2.286416	-2.082178
0.050000	-0.966545	382.648368	-10.993720	0.483693	373.542034	10.861185	-0.482847	756.190394	-0.132536	0.256913	0.000000	0.098209	0.232587	0.000000	-0.091048	0.244894	0.000000	0.004721	2.276113	-2.091924
0.060000	-0.997608	382.754739	-10.971466	0.614620	373.853308	10.919808	-0.382983	756.608039	-0.051658	0.257080	0.000000	0.098244	0.232511	0.000000	-0.090980	0.244939	0.000000	0.004746	2.266721	-2.100902
0.070000	-0.987620	382.934841	-10.966990	0.764075	374.137630	10.981097	-0.223541	757.072470	0.014108	0.257260	0.000000	0.098271	0.232511	0.000000	-0.090948	0.245030	0.000000	0.004761	2.258031	-2.105891
0.080000	-0.955926	383.119674	-10.988959	0.892662	374.351346	11.026492	-0.063261	757.471027	0.037535	0.257452	0.000000	0.098292	0.232629	0.000000	-0.090969	0.245186	0.000000	0.004758	2.249215	-2.106083
0.090000	-0.926234	383.241281	-11.032659	0.965254	374.492511	11.041194	0.039023	757.733807	0.008536	0.257648	0.000000	0.098308	0.232873	0.000000	-0.091040	0.245406	0.000000	0.004729	2.239395	-2.102967
