Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	0.599773	311.663748	-12.557136	0.605304	323.825733	12.656828	1.205077	635.489481	0.099692	0.214950	0.000000	0.092770	0.230360	0.000000	-0.088709	0.222800	0.000000	0.000291	1.618140	-1.414172
0.010000	0.600999	312.117325	-12.611256	0.632154	323.133485	12.485422	1.233150	635.250809	-0.125834	0.214777	0.000000	0.092753	0.230453	0.000000	-0.088700	0.222749	0.000000	0.000452	1.625832	-1.416407
0.020000	0.600559	312.551061	-12.662517	0.653748	322.558492	12.332201	1.254303	635.109551	-0.330314	0.214648	0.000000	0.092746	0.230549	0.000000	-0.088706	0.222723	0.000000	0.000592	1.631987	-1.416640
0.030000	0.599328	312.957990	-12.706986	0.668613	322.167940	12.212723	1.267938	635.125926	-0.494260	0.214590	0.000000	0.092757	0.230645	0.000000	-0.088733	0.222735	0.000000	0.000698	1.635748	-1.414279
0.040000	0.600415	313.345783	-12.739905	0.679966	321.950151	12.136706	1.280378	635.295928	-0.603195	0.214608	0.000000	0.092787	0.230737	0.000000	-0.088775	0.222783	0.000000	0.000779	1.637193	-1.410429
0.050000	0.606411	313.729102	-12.757364	0.692695	321.819764	12.104723	1.299105	635.548855	-0.652636	0.214681	0.000000	0.092831	0.230815	0.000000	-0.088813	0.222853	0.000000	0.000856	1.637050	-1.406813
0.060000	0.616246	314.116234	-12.758549	0.708595	321.654997	12.107628	1.324841	635.771218	-0.650916	0.214777	0.000000	0.092882	0.230874	0.000000	-0.088826	0.222923	0.000000	0.000954	1.636111	-1.404289
0.070000	0.624421	314.499715	-12.747211	0.723410	321.351405	12.130168	1.347832	635.851106	-0.617039	0.214866	0.000000	0.092929	0.230909	0.000000	-0.088799	0.222976	0.000000	0.001089	1.634777	-1.402207
0.080000	0.623717	314.858477	-12.731360	0.728048	320.869063	12.157012	1.351767	635.727530	-0.574347	0.214929	0.000000	0.092964	0.230926	0.000000	-0.088734	0.223005	0.000000	0.001259	1.633005	-1.399125
0.090000	0.609787	315.171063	-12.721057	0.713384	320.252219	12.177463	1.323173	635.423278	-0.543593	0.214961	0.000000	0.092983	0.230936	0.000000	-0.088650	0.223014	0.000000	0.001443	1.630608	-1.394258
0.100000	0.584626	315.431311	-12.724978	0.675420	319.611856	12.186339	1.260049	635.043170	-0.538639	0.214967	0.000000	0.092985	0.230953	0.000000	-0.088576	0.223014	0.000000	0.001609	1.627610	-1.388424
0.110000	0.556581	315.655867	-12.747122	0.617533	319.078181	12.181736	1.174117	634.734059	-0.565387	0.214960	0.000000	0.092977	0.230986	0.000000	-0.088540	0.223017	0.000000	0.001731	1.624379	-1.383680
0.120000	0.536765	315.878247	-12.785175	0.548958	318.744252	12.162503	1.085724	634.622515	-0.622673	0.214948	0.000000	0.092968	0.231038	0.000000	-0.088550	0.223030	0.000000	0.001800	1.621485	-1.381911
