Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-2.431055	373.585423	-21.934099	-1.875652	375.989914	21.939318	-4.306707	749.575327	0.005219	0.240469	0.000000	0.113500	0.251829	0.000000	-0.103121	0.246169	0.000000	0.004841	0.836578	-0.734053
0.010000	-0.678493	366.320447	-21.882467	-0.572885	372.231325	22.073089	-1.251380	738.551759	0.190621	0.237240	0.000000	0.113156	0.249424	0.000000	-0.102961	0.243386	0.000000	0.004222	0.866881	-0.768382
0.020000	0.899118	360.342594	-21.777051	0.660902	369.067263	22.275694	1.560018	729.409844	0.498644	0.234160	0.000000	0.112817	0.246982	0.000000	-0.102817	0.240651	0.000000	0.003703	0.898418	-0.799927
0.030000	2.145198	356.696793	-21.603530	1.730048	367.047876	22.583755	3.875244	723.744660	0.980225	0.231378	0.000000	0.112497	0.244517	0.000000	-0.102699	0.238044	0.000000	0.003360	0.931014	-0.826908
0.040000	2.948724	355.989845	-21.406770	2.515759	366.616479	22.984030	5.464483	722.606320	1.577260	0.229026	0.000000	0.112219	0.242120	0.000000	-0.102599	0.235670	0.000000	0.003233	0.962357	-0.849318
0.050000	3.275982	358.282259	-21.279061	2.915886	368.010823	23.416522	6.191869	726.293083	2.137462	0.227184	0.000000	0.112005	0.239927	0.000000	-0.102501	0.233642	0.000000	0.003315	0.988465	-0.869083
0.060000	3.189397	363.105247	-21.322634	2.899766	371.175855	23.795911	6.089164	734.281106	2.473278	0.225855	0.000000	0.111867	0.238067	0.000000	-0.102382	0.232030	0.000000	0.003560	1.005111	-0.889546
0.070000	2.835522	369.605834	-21.604526	2.542423	375.740133	24.041355	5.377947	745.345970	2.436832	0.224961	0.000000	0.111796	0.236608	0.000000	-0.102223	0.230833	0.000000	0.003901	1.009556	-0.914406
0.080000	2.399525	376.777795	-22.125065	2.012420	381.083088	24.102969	4.411946	757.860881	1.977908	0.224363	0.000000	0.111769	0.235527	0.000000	-0.102013	0.229976	0.000000	0.004269	1.001807	-0.946459
0.090000	2.043984	383.701272	-22.813700	1.514725	386.475241	23.976275	3.558710	770.176506	1.162579	0.223917	0.000000	0.111753	0.234729	0.000000	-0.101755	0.229341	0.000000	0.004617	0.984855	-0.986540
0.100000	1.860416	389.711841	-23.552346	1.215856	391.237904	23.700919	3.076273	780.949737	0.148578	0.223514	0.000000	0.111723	0.234093	0.000000	-0.101463	0.228812	0.000000	0.004926	0.963791	-1.032973
0.110000	1.854957	394.454271	-24.214625	1.187557	394.863547	23.345213	3.042515	789.317810	-0.869407	0.223106	0.000000	0.111669	0.233519	0.000000	-0.101164	0.228315	0.000000	0.005201	0.944218	-1.081688
0.120000	1.970430	397.828384	-24.704413	1.393816	397.062145	22.982616	3.364247	794.890524	-1.721794	0.222698	0.000000	0.111600	0.232959	0.000000	-0.100891	0.227825	0.000000	0.005458	0.930624	-1.127017
0.130000	2.128765	399.876143	-24.979780	1.723095	397.735215	22.669200	3.851859	797.611358	-2.310579	0.222321	0.000000	0.111537	0.232418	0.000000	-0.100678	0.227358	0.000000	0.005712	0.925311	-1.163043
0.140000	2.271271	400.671436	-25.055887	2.046867	396.907795	22.430497	4.318138	797.579236	-2.625390	0.221998	0.000000	0.111499	0.231929	0.000000	-0.100552	0.226942	0.000000	0.005969	0.928166	-1.185198
0.150000	2.380798	400.257615	-24.988991	2.276759	394.658711	22.261753	4.657558	794.916338	-2.727240	0.221724	0.000000	0.111492	0.231516	0.000000	-0.100525	0.226586	0.000000	0.006225	0.937207	-1.191623
0.160000	2.482246	398.647325	-24.850134	2.397360	391.081371	22.139559	4.879607	789.728711	-2.710577	0.221457	0.000000	0.111510	0.231167	0.000000	-0.100584	0.226263	0.000000	0.006474	0.949650	-1.183846
0.170000	2.627534	395.871180	-24.699442	2.465122	386.288197	22.038432	5.092657	782.159392	-2.661011	0.221130	0.000000	0.111536	0.230819	0.000000	-0.100698	0.225911	0.000000	0.006715	0.963104	-1.166466
0.180000	2.873914	392.045671	-24.569957	2.578246	380.450952	21.945025	5.452160	772.496635	-2.624933	0.220671	0.000000	0.111550	0.230380	0.000000	-0.100821	0.225448	0.000000	0.006955	0.976451	-1.145903
0.190000	3.262463	387.427554	-24.464783	2.832299	373.854211	21.864958	6.094761	761.281769	-2.599825	0.220032	0.000000	0.111537	0.229754	0.000000	-0.100913	0.224802	0.000000	0.007205	0.990033	-1.128581
0.200000	3.800942	382.429435	-24.365831	3.279292	366.934365	21.820984	7.080233	749.363794	-2.544845	0.219203	0.000000	0.111493	0.228883	0.000000	-0.100949	0.223940	0.000000	0.007470	1.005033	-1.119114
0.210000	4.454541	377.585856	-24.248686	3.904475	360.280908	21.844486	8.359014	737.866747	-2.404198	0.218228	0.000000	0.111423	0.227778	0.000000	-0.100928	0.222891	0.000000	0.007739	1.022355	-1.119121
0.220000	5.147981	373.476231	-24.097275	4.627262	354.586829	21.964044	9.775241	728.063035	-2.133230	0.217199	0.000000	0.111336	0.226530	0.000000	-0.100875	0.221745	0.000000	0.007984	1.041633	-1.127061
0.230000	5.780516	370.624812	-23.913319	5.323666	350.548172	22.194858	11.104180	721.172958	-1.718461	0.216233	0.000000	0.111241	0.225296	0.000000	-0.100827	0.220641	0.000000	0.008157	1.060965	-1.139088
0.240000	6.250823	369.403782	-23.717896	5.860879	348.728752	22.531658	12.111702	718.132513	-1.186238	0.215448	0.000000	0.111145	0.224258	0.000000	-0.100820	0.219728	0.000000	0.008210	1.077539	-1.150515
0.250000	6.484019	369.962920	-23.544912	6.132557	349.423018	22.946512	12.616576	719.385929	-0.598400	0.214928	0.000000	0.111049	0.223577	0.000000	-0.100874	0.219131	0.000000	0.008110	1.088782	-1.157318
0.260000	6.451352	372.201046	-23.428765	6.085394	352.561448	23.392218	12.536747	724.762497	-0.036546	0.214711	0.000000	0.110956	0.223344	0.000000	-0.100986	0.218912	0.000000	0.007858	1.093367	-1.157282
0.270000	6.175829	375.784045	-23.390688	5.731353	357.699279	23.811399	11.907182	733.483336	0.420711	0.214777	0.000000	0.110868	0.223553	0.000000	-0.101127	0.219059	0.000000	0.007488	1.091559	-1.150607
0.280000	5.722549	380.204079	-23.429369	5.143399	364.105704	24.150018	10.865949	744.309800	0.720650	0.215068	0.000000	0.110784	0.224110	0.000000	-0.101253	0.219493	0.000000	0.007064	1.084805	-1.139895
0.290000	5.177929	384.866283	-23.520245	4.435940	370.932970	24.371798	9.613869	755.799269	0.851553	0.215501	0.000000	0.110706	0.224866	0.000000	-0.101321	0.220099	0.000000	0.006650	1.074894	-1.129376
0.300000	4.625299	389.184457	-23.624354	3.734916	377.410003	24.468231	8.360215	766.594473	0.843877	0.215998	0.000000	0.110629	0.225665	0.000000	-0.101304	0.220758	0.000000	0.006290	1.063168	-1.123418
0.310000	4.124832	392.667001	-23.703063	3.145844	382.992278	24.459579	7.270674	775.659291	0.756514	0.216497	0.000000	0.110553	0.226399	0.000000	-0.101203	0.221386	0.000000	0.005993	1.050154	-1.124757
0.320000	3.703718	394.977776	-23.731980	2.729004	387.418050	24.385834	6.432720	782.395838	0.653853	0.216962	0.000000	0.110481	0.227026	0.000000	-0.101048	0.221945	0.000000	0.005735	1.035678	-1.133229
0.330000	3.358627	395.962355	-23.707638	2.488497	390.663080	24.291205	5.847122	786.625447	0.583565	0.217379	0.000000	0.110424	0.227573	0.000000	-0.100889	0.222442	0.000000	0.005477	1.019259	-1.145671
0.340000	3.068082	395.637382	-23.644260	2.377391	392.829900	24.208584	5.445471	788.467294	0.564322	0.217760	0.000000	0.110399	0.228104	0.000000	-0.100776	0.222914	0.000000	0.005186	1.000517	-1.157091
0.350000	2.808936	394.148696	-23.562858	2.316926	394.030604	24.149977	5.125860	788.179307	0.587119	0.218126	0.000000	0.110425	0.228686	0.000000	-0.100743	0.223406	0.000000	0.004856	0.979435	-1.162533
0.360000	2.569976	391.711456	-23.478561	2.224509	394.314386	24.105718	4.794484	786.025842	0.627157	0.218510	0.000000	0.110516	0.229357	0.000000	-0.100798	0.223952	0.000000	0.004509	0.956490	-1.158836
0.370000	2.357354	388.550947	-23.392463	2.042540	393.661091	24.051483	4.399893	782.212031	0.659020	0.218935	0.000000	0.110673	0.230112	0.000000	-0.100921	0.224561	0.000000	0.004185	0.932685	-1.145611
0.380000	2.190247	384.863511	-23.291708	1.758353	392.029080	23.959544	3.948599	776.892577	0.667836	0.219413	0.000000	0.110877	0.230910	0.000000	-0.101076	0.225214	0.000000	0.003924	0.909481	-1.125179
0.390000	2.089529	380.810671	-23.157509	1.406785	389.425701	23.809998	3.496312	770.236355	0.652489	0.219929	0.000000	0.111094	0.231688	0.000000	-0.101226	0.225873	0.000000	0.003748	0.888526	-1.101579
0.400000	2.065360	376.545487	-22.977203	1.052959	385.966129	23.598453	3.118317	762.511602	0.621249	0.220452	0.000000	0.111285	0.232382	0.000000	-0.101345	0.226489	0.000000	0.003659	0.871199	-1.079077
0.410000	2.110108	372.253075	-22.754707	0.762146	381.896140	23.338103	2.872253	754.149206	0.583395	0.220942	0.000000	0.111420	0.232950	0.000000	-0.101422	0.227022	0.000000	0.003640	0.858133	-1.060713
0.420000	2.200396	368.176616	-22.514278	0.570764	377.569599	23.055889	2.771159	745.746212	0.541611	0.221371	0.000000	0.111490	0.233377	0.000000	-0.101466	0.227449	0.000000	0.003673	0.849031	-1.047451
0.430000	2.307300	364.605072	-22.295222	0.472650	373.387458	22.784244	2.779950	737.992532	0.489022	0.221728	0.000000	0.111515	0.233674	0.000000	-0.101490	0.227772	0.000000	0.003746	0.842968	-1.038250
0.440000	2.409061	361.819518	-22.139139	0.426951	369.718397	22.551359	2.836012	731.537920	0.412220	0.222023	0.000000	0.111525	0.233867	0.000000	-0.101512	0.228009	0.000000	0.003857	0.839097	-1.030986
0.450000	2.499068	360.020737	-22.074856	0.382710	366.828131	22.373459	2.881778	726.848873	0.298603	0.222270	0.000000	0.111553	0.233980	0.000000	-0.101536	0.228182	0.000000	0.004011	0.837324	-1.023764
0.460000	2.584691	359.275189	-22.107607	0.307042	364.841289	22.251787	2.891733	724.116481	0.144180	0.222478	0.000000	0.111612	0.234023	0.000000	-0.101558	0.228298	0.000000	0.004208	0.838514	-1.016004
0.470000	2.678220	359.509300	-22.217178	0.202660	363.747212	22.175128	2.880880	723.256512	-0.042051	0.222634	0.000000	0.111692	0.233987	0.000000	-0.101565	0.228348	0.000000	0.004439	0.844010	-1.008805
