Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-1.703164	332.042778	-8.213879	3.987642	374.377427	8.601979	2.284478	706.420206	0.388101	0.244500	0.000000	0.094421	0.237661	0.000000	-0.082480	0.240870	0.000000	0.000671	1.082334	-0.915036
0.010000	-1.685885	331.824337	-8.228261	3.760997	374.957528	8.670961	2.075113	706.781880	0.442701	0.244953	0.000000	0.094496	0.237963	0.000000	-0.082608	0.241243	0.000000	0.000539	1.086363	-0.887674
0.020000	-1.672489	331.641574	-8.246962	3.556244	375.406494	8.724669	1.883756	707.048092	0.477708	0.245380	0.000000	0.094568	0.238246	0.000000	-0.082713	0.241592	0.000000	0.000439	1.089513	-0.863949
0.030000	-1.667794	331.532332	-8.271307	3.384591	375.636643	8.751884	1.716799	707.169000	0.480578	0.245760	0.000000	0.094638	0.238494	0.000000	-0.082780	0.241903	0.000000	0.000394	1.090941	-0.846407
0.040000	-1.678104	331.530697	-8.298689	3.242972	375.626527	8.748716	1.564869	707.157243	0.450028	0.246089	0.000000	0.094707	0.238702	0.000000	-0.082808	0.242168	0.000000	0.000413	1.089957	-0.836001
0.050000	-1.709713	331.660618	-8.325184	3.117119	375.410022	8.719946	1.407407	707.070650	0.394761	0.246372	0.000000	0.094776	0.238873	0.000000	-0.082806	0.242393	0.000000	0.000491	1.086215	-0.832094
0.060000	-1.766333	331.929385	-8.349580	2.990279	375.044750	8.677378	1.223945	706.974137	0.327797	0.246621	0.000000	0.094842	0.239021	0.000000	-0.082789	0.242591	0.000000	0.000611	1.079952	-0.833037
0.070000	-1.846753	332.325288	-8.375931	2.852657	374.581123	8.635379	1.005904	706.906406	0.259447	0.246852	0.000000	0.094898	0.239165	0.000000	-0.082768	0.242780	0.000000	0.000756	1.072090	-0.837054
0.080000	-1.943868	332.822120	-8.412841	2.706472	374.048199	8.605368	0.762603	706.870315	0.192527	0.247075	0.000000	0.094935	0.239326	0.000000	-0.082752	0.242976	0.000000	0.000911	1.064047	-0.842970
0.090000	-2.045605	333.389144	-8.469918	2.564026	373.458443	8.591814	0.518420	706.847584	0.121896	0.247293	0.000000	0.094952	0.239521	0.000000	-0.082747	0.243188	0.000000	0.001067	1.057251	-0.850363
