Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	5.210932	290.420602	-28.978871	-4.833221	334.779035	30.091136	0.377711	625.199636	1.112256	0.267671	0.000000	0.114170	0.272310	0.000000	-0.099120	0.270150	0.000000	-0.000039	0.364749	-1.448949
0.010000	5.222834	291.659487	-29.037638	-4.945210	332.475068	29.580404	0.277624	624.134563	0.542761	0.267563	0.000000	0.114217	0.272319	0.000000	-0.098891	0.270094	0.000000	0.000699	0.373011	-1.422766
0.020000	5.244423	292.959146	-29.097672	-5.070423	330.270748	29.125664	0.174000	623.229907	0.027990	0.267451	0.000000	0.114259	0.272317	0.000000	-0.098693	0.270029	0.000000	0.001412	0.384833	-1.396851
0.030000	5.279571	294.379488	-29.159164	-5.210666	328.227983	28.770121	0.068905	622.607482	-0.389042	0.267337	0.000000	0.114291	0.272295	0.000000	-0.098550	0.269950	0.000000	0.002087	0.402167	-1.371857
0.040000	5.323305	295.970638	-29.219330	-5.350789	326.356194	28.535331	-0.027484	622.326838	-0.683998	0.267239	0.000000	0.114305	0.272241	0.000000	-0.098469	0.269861	0.000000	0.002724	0.424459	-1.348841
0.050000	5.362555	297.764408	-29.272693	-5.463801	324.619083	28.417555	-0.101246	622.383488	-0.855136	0.267180	0.000000	0.114295	0.272146	0.000000	-0.098444	0.269769	0.000000	0.003335	0.448646	-1.328873
0.060000	5.380513	299.767288	-29.313602	-5.522969	322.960164	28.390769	-0.142457	622.727440	-0.922832	0.267180	0.000000	0.114260	0.272008	0.000000	-0.098462	0.269682	0.000000	0.003936	0.470264	-1.312578
0.070000	5.362762	301.958923	-29.340491	-5.514514	321.332363	28.415386	-0.151752	623.291268	-0.925105	0.267246	0.000000	0.114207	0.271832	0.000000	-0.098506	0.269609	0.000000	0.004543	0.485276	-1.299984
0.080000	5.302527	304.296958	-29.359725	-5.444986	319.716625	28.449924	-0.142459	624.013562	-0.909803	0.267369	0.000000	0.114150	0.271632	0.000000	-0.098560	0.269552	0.000000	0.005166	0.491753	-1.290766
0.090000	5.202855	306.724676	-29.386253	-5.340470	318.122538	28.461795	-0.137615	624.847193	-0.924461	0.267529	0.000000	0.114105	0.271427	0.000000	-0.098607	0.269514	0.000000	0.005808	0.490471	-1.284637
0.100000	5.075122	309.175932	-29.439631	-5.238388	316.575087	28.433832	-0.163266	625.751001	-1.005803	0.267706	0.000000	0.114087	0.271238	0.000000	-0.098634	0.269494	0.000000	0.006468	0.484106	-1.281524
0.110000	4.935083	311.574879	-29.536785	-5.175427	315.098604	28.364861	-0.240344	626.673469	-1.171928	0.267888	0.000000	0.114101	0.271080	0.000000	-0.098627	0.269495	0.000000	0.007138	0.475502	-1.281400
0.120000	4.798714	313.833892	-29.685147	-5.176161	313.707844	28.265070	-0.377447	627.541728	-1.420081	0.268072	0.000000	0.114143	0.270959	0.000000	-0.098580	0.269518	0.000000	0.007802	0.466118	-1.283974
0.130000	4.679640	315.856859	-29.879716	-5.246105	312.408907	28.148970	-0.566466	628.265761	-1.730748	0.268257	0.000000	0.114204	0.270867	0.000000	-0.098499	0.269557	0.000000	0.008436	0.455582	-1.288575
0.140000	4.588482	317.552330	-30.105200	-5.370854	311.205597	28.029364	-0.782372	628.757925	-2.075835	0.268441	0.000000	0.114271	0.270794	0.000000	-0.098397	0.269607	0.000000	0.009011	0.442519	-1.294353
0.150000	4.533049	318.853030	-30.341355	-5.520833	310.104846	27.914356	-0.987784	628.957874	-2.426995	0.268615	0.000000	0.114336	0.270728	0.000000	-0.098296	0.269656	0.000000	0.009500	0.425990	-1.300668
0.160000	4.518094	319.731414	-30.568304	-5.659872	309.117913	27.807232	-1.141779	628.849324	-2.761066	0.268767	0.000000	0.114401	0.270663	0.000000	-0.098216	0.269696	0.000000	0.009888	0.406533	-1.307310
0.170000	4.544172	320.202012	-30.769621	-5.755243	308.258348	27.707735	-1.211071	628.460356	-3.061879	0.268888	0.000000	0.114470	0.270603	0.000000	-0.098171	0.269725	0.000000	0.010171	0.386188	-1.314382
0.180000	4.606105	320.310528	-30.933032	-5.786451	307.539123	27.613669	-1.180346	627.849649	-3.319358	0.268975	0.000000	0.114548	0.270556	0.000000	-0.098162	0.269746	0.000000	0.010357	0.367601	-1.321961
0.190000	4.691950	320.119243	-31.050021	-5.750058	306.969631	27.522864	-1.058107	627.088874	-3.527155	0.269033	0.000000	0.114635	0.270530	0.000000	-0.098183	0.269763	0.000000	0.010456	0.352804	-1.329870
0.200000	4.783335	319.699324	-31.115604	-5.658745	306.551325	27.435459	-0.875409	626.250650	-3.680146	0.269070	0.000000	0.114723	0.270525	0.000000	-0.098221	0.269781	0.000000	0.010485	0.342362	-1.337799
0.210000	4.857851	319.131948	-31.128725	-5.535092	306.271644	27.355393	-0.677240	625.403593	-3.773335	0.269096	0.000000	0.114801	0.270534	0.000000	-0.098261	0.269800	0.000000	0.010459	0.335272	-1.345695
0.220000	4.893858	318.509859	-31.092991	-5.403155	306.099420	27.289481	-0.509297	624.609278	-3.803513	0.269119	0.000000	0.114858	0.270541	0.000000	-0.098289	0.269817	0.000000	0.010400	0.329605	-1.354003
0.230000	4.876987	317.929212	-31.017191	-5.281950	305.987606	27.243906	-0.404964	623.916815	-3.773287	0.269144	0.000000	0.114885	0.270532	0.000000	-0.098295	0.269826	0.000000	0.010334	0.323546	-1.363414
0.240000	4.806065	317.470123	-30.915000	-5.183309	305.886871	27.220357	-0.377244	623.356991	-3.694643	0.269172	0.000000	0.114878	0.270499	0.000000	-0.098277	0.269824	0.000000	0.010280	0.316343	-1.374158
0.250000	4.695399	317.175684	-30.803207	-5.113393	305.766150	27.214810	-0.417993	622.941834	-3.588396	0.269197	0.000000	0.114832	0.270446	0.000000	-0.098241	0.269811	0.000000	0.010246	0.308705	-1.385374
0.260000	4.571446	317.043323	-30.698205	-5.074867	305.628855	27.220124	-0.503420	622.672182	-3.478078	0.269211	0.000000	0.114744	0.270385	0.000000	-0.098200	0.269788	0.000000	0.010224	0.302433	-1.395142
0.270000	4.464682	317.035824	-30.611383	-5.067191	305.513059	27.230661	-0.602510	622.548891	-3.380718	0.269207	0.000000	0.114616	0.270332	0.000000	-0.098169	0.269759	0.000000	0.010193	0.299439	-1.401378
0.280000	4.400039	317.107183	-30.545241	-5.085078	305.472771	27.245741	-0.685038	622.579964	-3.299498	0.269180	0.000000	0.114457	0.270294	0.000000	-0.098160	0.269726	0.000000	0.010136	0.300611	-1.403090
0.290000	4.389911	317.229153	-30.492395	-5.117475	305.549708	27.269955	-0.727564	622.778869	-3.222439	0.269133	0.000000	0.114292	0.270268	0.000000	-0.098177	0.269689	0.000000	0.010051	0.305101	-1.401184
0.300000	4.432023	317.403796	-30.438596	-5.149491	305.751391	27.310610	-0.717468	623.155189	-3.127985	0.269078	0.000000	0.114152	0.270241	0.000000	-0.098208	0.269648	0.000000	0.009959	0.310417	-1.398217
0.310000	4.511875	317.655395	-30.368892	-5.167387	306.047229	27.373883	-0.655512	623.702620	-2.995010	0.269027	0.000000	0.114065	0.270196	0.000000	-0.098241	0.269600	0.000000	0.009890	0.313349	-1.397184
0.320000	4.607765	318.006860	-30.274215	-5.164362	306.383143	27.461190	-0.556597	624.389995	-2.813026	0.268987	0.000000	0.114047	0.270124	0.000000	-0.098260	0.269545	0.000000	0.009873	0.311328	-1.399956
0.330000	4.696303	318.454352	-30.155221	-5.144040	306.705438	27.566747	-0.447737	625.159784	-2.588474	0.268962	0.000000	0.114094	0.270027	0.000000	-0.098257	0.269485	0.000000	0.009917	0.303585	-1.406223
0.340000	4.757212	318.954410	-30.021500	-5.119843	306.981700	27.677204	-0.362631	625.936109	-2.344296	0.268943	0.000000	0.114182	0.269915	0.000000	-0.098233	0.269422	0.000000	0.010010	0.291478	-1.413481
0.350000	4.776937	319.430469	-29.886614	-5.110411	307.210067	27.774209	-0.333474	626.640542	-2.112404	0.268921	0.000000	0.114280	0.269807	0.000000	-0.098194	0.269357	0.000000	0.010118	0.277797	-1.418086
0.360000	4.750669	319.795005	-29.761669	-5.132817	307.414643	27.839923	-0.382148	627.209660	-1.921745	0.268881	0.000000	0.114357	0.269716	0.000000	-0.098153	0.269292	0.000000	0.010201	0.265379	-1.416937
0.370000	4.682334	319.975918	-29.650921	-5.195941	307.630649	27.863886	-0.513607	627.606581	-1.787034	0.268818	0.000000	0.114394	0.269648	0.000000	-0.098118	0.269226	0.000000	0.010227	0.255829	-1.409007
0.380000	4.582468	319.935135	-29.551727	-5.296379	307.886256	27.848256	-0.713909	627.821403	-1.703470	0.268728	0.000000	0.114387	0.269599	0.000000	-0.098098	0.269156	0.000000	0.010180	0.249034	-1.396030
0.390000	4.464786	319.673181	-29.458597	-5.418571	308.188309	27.808575	-0.953782	627.861495	-1.650022	0.268619	0.000000	0.114348	0.269558	0.000000	-0.098092	0.269081	0.000000	0.010066	0.243706	-1.381965
0.400000	4.342797	319.221391	-29.368697	-5.539430	308.516765	27.769100	-1.196630	627.738152	-1.599597	0.268502	0.000000	0.114297	0.269514	0.000000	-0.098095	0.269000	0.000000	0.009906	0.238512	-1.371437
0.410000	4.227520	318.628549	-29.285334	-5.635884	308.829268	27.754305	-1.408362	627.457805	-1.531029	0.268386	0.000000	0.114249	0.269458	0.000000	-0.098097	0.268915	0.000000	0.009729	0.233066	-1.367827
0.420000	4.126388	317.948817	-29.217271	-5.692328	309.074299	27.779900	-1.565938	627.023097	-1.437372	0.268281	0.000000	0.114212	0.269390	0.000000	-0.098086	0.268829	0.000000	0.009561	0.228199	-1.371895
0.430000	4.042766	317.234085	-29.174327	-5.704948	309.209077	27.846920	-1.662183	626.443141	-1.327408	0.268184	0.000000	0.114183	0.269314	0.000000	-0.098058	0.268743	0.000000	0.009419	0.225424	-1.381563
0.440000	3.975869	316.529630	-29.161856	-5.681507	309.216717	27.941007	-1.705640	625.746328	-1.220851	0.268087	0.000000	0.114154	0.269238	0.000000	-0.098012	0.268657	0.000000	0.009308	0.226025	-1.392909
0.450000	3.921587	315.870205	-29.177290	-5.637304	309.116423	28.036950	-1.715719	624.986612	-1.140342	0.267977	0.000000	0.114118	0.269167	0.000000	-0.097959	0.268567	0.000000	0.009224	0.230325	-1.401830
0.460000	3.874698	315.275241	-29.210590	-5.589419	308.961974	28.106704	-1.714721	624.237205	-1.103889	0.267842	0.000000	0.114076	0.269107	0.000000	-0.097913	0.268469	0.000000	0.009152	0.237530	-1.405589
0.470000	3.831943	314.745429	-29.248312	-5.551375	308.827506	28.128252	-1.719431	623.572930	-1.120062	0.267675	0.000000	0.114033	0.269053	0.000000	-0.097888	0.268357	0.000000	0.009077	0.246164	-1.403628
