Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	3.855907	322.813434	-9.641704	-3.238029	287.566790	9.503024	0.617878	610.380224	-0.138691	0.236000	0.000000	0.090290	0.241890	0.000000	-0.063320	0.238770	0.000000	0.017920	1.026942	-1.415344
0.010000	3.775310	323.123368	-9.730101	-3.013238	287.663764	9.645170	0.762070	610.787136	-0.084937	0.235945	0.000000	0.090329	0.242034	0.000000	-0.063319	0.238809	0.000000	0.017964	1.030553	-1.454989
0.020000	3.716709	323.330659	-9.789329	-2.829561	287.793895	9.754916	0.887146	611.124559	-0.034417	0.235862	0.000000	0.090345	0.242145	0.000000	-0.063317	0.238818	0.000000	0.017980	1.035020	-1.487460
0.030000	3.694201	323.363079	-9.801408	-2.714408	287.980636	9.811351	0.979790	611.343719	0.009941	0.235730	0.000000	0.090322	0.242206	0.000000	-0.063314	0.238779	0.000000	0.017948	1.040539	-1.507597
0.040000	3.710503	323.199646	-9.766109	-2.672566	288.229476	9.813281	1.037932	611.429123	0.047170	0.235540	0.000000	0.090264	0.242213	0.000000	-0.063308	0.238684	0.000000	0.017868	1.046408	-1.513752
0.050000	3.758804	322.875034	-9.700117	-2.686437	288.524197	9.780022	1.072364	611.399230	0.079905	0.235297	0.000000	0.090189	0.242177	0.000000	-0.063298	0.238542	0.000000	0.017756	1.051437	-1.508102
0.060000	3.828012	322.465976	-9.629702	-2.725229	288.829986	9.744831	1.102780	611.295962	0.115129	0.235019	0.000000	0.090129	0.242113	0.000000	-0.063283	0.238369	0.000000	0.017644	1.054677	-1.495655
0.070000	3.907556	322.063866	-9.580209	-2.758879	289.104146	9.742773	1.148674	611.168014	0.162564	0.234731	0.000000	0.090111	0.242033	0.000000	-0.063264	0.238184	0.000000	0.017559	1.055929	-1.482238
0.080000	3.989003	321.742870	-9.566541	-2.770044	289.311354	9.796864	1.218957	611.054228	0.230322	0.234463	0.000000	0.090146	0.241943	0.000000	-0.063244	0.238004	0.000000	0.017522	1.055664	-1.472267
0.090000	4.064602	321.535697	-9.588145	-2.758786	289.436847	9.907646	1.305815	610.972549	0.319501	0.234241	0.000000	0.090225	0.241844	0.000000	-0.063228	0.237843	0.000000	0.017531	1.054449	-1.467224
0.100000	4.125372	321.427575	-9.630318	-2.738811	289.490659	10.051148	1.386562	610.918240	0.420830	0.234077	0.000000	0.090320	0.241741	0.000000	-0.063220	0.237709	0.000000	0.017564	1.052414	-1.465488
0.110000	4.161580	321.371472	-9.671234	-2.728373	289.500690	10.187233	1.433209	610.872166	0.516001	0.233967	0.000000	0.090397	0.241641	0.000000	-0.063225	0.237605	0.000000	0.017595	1.049245	-1.463579
0.120000	4.166318	321.316806	-9.691758	-2.740829	289.499087	10.275577	1.425492	610.815896	0.583823	0.233893	0.000000	0.090431	0.241552	0.000000	-0.063241	0.237524	0.000000	0.017599	1.044732	-1.458194
0.130000	4.140066	321.236341	-9.683757	-2.778730	289.510110	10.292330	1.361338	610.746453	0.608579	0.233831	0.000000	0.090413	0.241481	0.000000	-0.063263	0.237459	0.000000	0.017568	1.039395	-1.448086
0.140000	4.092891	321.137410	-9.653119	-2.832962	289.544904	10.239768	1.259929	610.682316	0.586654	0.233766	0.000000	0.090354	0.241429	0.000000	-0.063282	0.237401	0.000000	0.017512	1.034615	-1.434901
0.150000	4.042157	321.053643	-9.616136	-2.886370	289.602236	10.144496	1.155787	610.655877	0.528366	0.233691	0.000000	0.090276	0.241395	0.000000	-0.063296	0.237347	0.000000	0.017447	1.032069	-1.422603
0.160000	4.006458	321.024779	-9.591185	-2.920189	289.670368	10.045291	1.086270	610.695144	0.454111	0.233612	0.000000	0.090201	0.241373	0.000000	-0.063303	0.237296	0.000000	0.017392	1.032832	-1.415724
0.170000	3.998772	321.077369	-9.590004	-2.921122	289.727529	9.976433	1.077650	610.804892	0.386432	0.233542	0.000000	0.090142	0.241356	0.000000	-0.063302	0.237251	0.000000	0.017360	1.036754	-1.417262
0.180000	4.022145	321.215724	-9.612895	-2.886582	289.743539	9.954152	1.135565	610.959255	0.341258	0.233493	0.000000	0.090107	0.241336	0.000000	-0.063290	0.237213	0.000000	0.017361	1.042561	-1.427219
0.190000	4.069573	321.424346	-9.649880	-2.825881	289.686795	9.971834	1.243694	611.111132	0.321953	0.233470	0.000000	0.090093	0.241306	0.000000	-0.063258	0.237184	0.000000	0.017400	1.048564	-1.442472
0.200000	4.127494	321.676780	-9.686541	-2.756564	289.536221	10.005297	1.370932	611.212992	0.318754	0.233473	0.000000	0.090094	0.241265	0.000000	-0.063200	0.237162	0.000000	0.017478	1.053485	-1.458026
0.210000	4.180899	321.944984	-9.711044	-2.697239	289.291686	10.025071	1.483661	611.236659	0.314023	0.233493	0.000000	0.090104	0.241214	0.000000	-0.063117	0.237145	0.000000	0.017588	1.056831	-1.469048
0.220000	4.217893	322.206578	-9.718711	-2.660084	288.975198	10.010060	1.557810	611.181763	0.291345	0.233520	0.000000	0.090118	0.241163	0.000000	-0.063018	0.237132	0.000000	0.017714	1.058670	-1.472754
0.230000	4.232348	322.450173	-9.712352	-2.646248	288.621040	9.956895	1.586099	611.071198	0.244541	0.233548	0.000000	0.090132	0.241121	0.000000	-0.062924	0.237124	0.000000	0.017841	1.059084	-1.469460
0.240000	4.224348	322.678773	-9.698927	-2.645866	288.260914	9.881221	1.578479	610.939669	0.182293	0.233577	0.000000	0.090149	0.241095	0.000000	-0.062853	0.237125	0.000000	0.017957	1.057796	-1.462461
0.250000	4.198975	322.909310	-9.684842	-2.642393	287.913478	9.810526	1.556580	610.822771	0.125684	0.233620	0.000000	0.090173	0.241087	0.000000	-0.062817	0.237142	0.000000	0.018059	1.054318	-1.456855
0.260000	4.164259	323.166101	-9.672447	-2.619600	287.583932	9.771708	1.544657	610.750021	0.099262	0.233694	0.000000	0.090205	0.241094	0.000000	-0.062816	0.237181	0.000000	0.018151	1.048530	-1.457664
0.270000	4.128979	323.468992	-9.659378	-2.569038	287.271784	9.778953	1.559940	610.740771	0.119576	0.233813	0.000000	0.090243	0.241106	0.000000	-0.062840	0.237245	0.000000	0.018237	1.041266	-1.467812
0.280000	4.100620	323.821252	-9.640766	-2.495453	286.979478	9.827266	1.605167	610.800733	0.186501	0.233980	0.000000	0.090279	0.241117	0.000000	-0.062881	0.237333	0.000000	0.018318	1.034374	-1.486629
0.290000	4.083651	324.204151	-9.612838	-2.417673	286.714600	9.894322	1.665979	610.918760	0.281483	0.234181	0.000000	0.090302	0.241123	0.000000	-0.062932	0.237437	0.000000	0.018388	1.030078	-1.509576
0.300000	4.078487	324.582244	-9.575902	-2.363467	286.483677	9.949571	1.715022	611.065932	0.373667	0.234390	0.000000	0.090307	0.241133	0.000000	-0.062992	0.237548	0.000000	0.018438	1.029937	-1.529535
0.310000	4.081666	324.917443	-9.535324	-2.359208	286.282307	9.966626	1.722460	611.199757	0.431300	0.234576	0.000000	0.090295	0.241158	0.000000	-0.063059	0.237655	0.000000	0.018467	1.034064	-1.539384
0.320000	4.087482	325.184934	-9.500334	-2.417972	286.089972	9.933695	1.669511	611.274910	0.433359	0.234720	0.000000	0.090272	0.241211	0.000000	-0.063127	0.237754	0.000000	0.018479	1.041140	-1.534936
0.330000	4.090399	325.383317	-9.481375	-2.531345	285.875487	9.857735	1.559055	611.258802	0.376359	0.234816	0.000000	0.090250	0.241294	0.000000	-0.063185	0.237843	0.000000	0.018492	1.049202	-1.516957
0.340000	4.086875	325.534704	-9.486781	-2.669513	285.611682	9.760660	1.417362	611.146379	0.273878	0.234876	0.000000	0.090237	0.241399	0.000000	-0.063219	0.237922	0.000000	0.018521	1.056685	-1.491278
0.350000	4.075464	325.675283	-9.519465	-2.791075	285.290824	9.669556	1.284388	610.966097	0.150090	0.234919	0.000000	0.090239	0.241506	0.000000	-0.063223	0.237993	0.000000	0.018579	1.063016	-1.466753
0.360000	4.055436	325.840404	-9.574520	-2.859479	284.930814	9.605575	1.195956	610.771206	0.031053	0.234961	0.000000	0.090256	0.241595	0.000000	-0.063196	0.238055	0.000000	0.018669	1.068430	-1.451792
0.370000	4.025443	326.050102	-9.639112	-2.858957	284.567754	9.576495	1.166485	610.617845	-0.062619	0.235013	0.000000	0.090289	0.241652	0.000000	-0.063149	0.238107	0.000000	0.018782	1.073265	-1.450925
0.380000	3.983825	326.301137	-9.695748	-2.801815	284.238994	9.575760	1.182008	610.540122	-0.119990	0.235076	0.000000	0.090332	0.241674	0.000000	-0.063097	0.238148	0.000000	0.018902	1.077289	-1.462990
0.390000	3.930813	326.569750	-9.728430	-2.722497	283.966296	9.587411	1.208314	610.536042	-0.141020	0.235147	0.000000	0.090381	0.241667	0.000000	-0.063058	0.238181	0.000000	0.019015	1.079576	-1.481851
