Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-0.888884	372.755879	-31.765248	2.397701	284.389731	29.417300	1.508817	657.145600	-2.347948	0.232919	0.000000	0.109280	0.233159	0.000000	-0.116960	0.233019	0.000000	0.011370	-0.168822	0.743494
0.010000	-0.982060	371.955034	-31.812967	2.406864	282.481964	29.294254	1.424803	654.436987	-2.518713	0.233384	0.000000	0.109313	0.233336	0.000000	-0.117040	0.233361	0.000000	0.011610	-0.168110	0.728694
0.020000	-1.078957	371.250995	-31.853921	2.405127	280.674541	29.194211	1.326168	651.925528	-2.659710	0.233803	0.000000	0.109345	0.233507	0.000000	-0.117108	0.233674	0.000000	0.011849	-0.168343	0.715746
0.030000	-1.178729	370.739601	-31.883953	2.387994	279.061832	29.129921	1.209263	649.801432	-2.754032	0.234135	0.000000	0.109370	0.233662	0.000000	-0.117156	0.233930	0.000000	0.012086	-0.170114	0.705771
0.040000	-1.274541	370.499569	-31.902840	2.358708	277.723270	29.099799	1.084165	648.222847	-2.803040	0.234356	0.000000	0.109383	0.233784	0.000000	-0.117183	0.234109	0.000000	0.012313	-0.173440	0.698859
0.050000	-1.354850	370.578299	-31.914785	2.324746	276.718351	29.091811	0.969895	647.296665	-2.822974	0.234453	0.000000	0.109377	0.233857	0.000000	-0.117197	0.234196	0.000000	0.012517	-0.177678	0.694202
0.060000	-1.407120	370.983470	-31.927501	2.292473	276.082275	29.092091	0.885353	647.065765	-2.835411	0.234430	0.000000	0.109346	0.233868	0.000000	-0.117204	0.234189	0.000000	0.012685	-0.181652	0.690556
0.070000	-1.421931	371.687459	-31.949976	2.264288	275.821352	29.092433	0.842357	647.508831	-2.857544	0.234299	0.000000	0.109292	0.233820	0.000000	-0.117210	0.234094	0.000000	0.012811	-0.183939	0.686736
0.080000	-1.395292	372.643206	-31.989472	2.240111	275.909460	29.092472	0.844819	648.552683	-2.897001	0.234081	0.000000	0.109223	0.233723	0.000000	-0.117214	0.233928	0.000000	0.012895	-0.183263	0.681838
0.090000	-1.328235	373.802462	-32.048859	2.221483	276.288899	29.096712	0.893247	650.091373	-2.952149	0.233800	0.000000	0.109156	0.233593	0.000000	-0.117209	0.233712	0.000000	0.012955	-0.178873	0.675126
0.100000	-1.224584	375.126572	-32.125531	2.214586	276.878624	29.109728	0.990000	652.005203	-3.015804	0.233482	0.000000	0.109105	0.233444	0.000000	-0.117186	0.233465	0.000000	0.013013	-0.170766	0.665780
0.110000	-1.089021	376.586207	-32.212709	2.229381	277.589570	29.132966	1.140356	654.175778	-3.079743	0.233152	0.000000	0.109078	0.233282	0.000000	-0.117138	0.233207	0.000000	0.013091	-0.159709	0.652889
