Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-0.351388	256.599934	-15.805795	-0.317258	238.821057	16.513296	-0.668636	495.420991	0.707492	0.259720	0.000000	0.105349	0.248891	0.000000	-0.104710	0.254501	0.000000	0.004089	0.657110	-0.792873
0.010000	-0.302135	256.802604	-15.901713	-0.122583	239.013384	16.479534	-0.424712	495.815990	0.577818	0.260120	0.000000	0.105259	0.249368	0.000000	-0.104861	0.254936	0.000000	0.003968	0.670490	-0.806528
0.020000	-0.267491	256.920406	-15.977477	0.032178	239.163419	16.470054	-0.235313	496.083827	0.492579	0.260494	0.000000	0.105167	0.249826	0.000000	-0.104978	0.255349	0.000000	0.003855	0.681420	-0.818322
0.030000	-0.255705	256.891991	-16.022149	0.121349	239.242647	16.494320	-0.134359	496.134640	0.472176	0.260822	0.000000	0.105070	0.250253	0.000000	-0.105036	0.255724	0.000000	0.003754	0.688422	-0.827224
0.040000	-0.266121	256.697110	-16.037682	0.141570	239.243939	16.540789	-0.124556	495.941050	0.503113	0.261095	0.000000	0.104970	0.250640	0.000000	-0.105028	0.256052	0.000000	0.003667	0.691398	-0.833440
0.050000	-0.292121	256.360828	-16.035659	0.109727	239.183550	16.583002	-0.182400	495.544379	0.547347	0.261313	0.000000	0.104871	0.250985	0.000000	-0.104967	0.256330	0.000000	0.003589	0.691322	-0.838193
0.060000	-0.326458	255.943311	-16.029763	0.053363	239.096144	16.594431	-0.273099	495.039458	0.564671	0.261489	0.000000	0.104786	0.251288	0.000000	-0.104880	0.256566	0.000000	0.003520	0.689490	-0.843024
0.070000	-0.364884	255.519065	-16.028850	-0.001052	239.024152	16.563354	-0.365940	494.543223	0.534505	0.261639	0.000000	0.104731	0.251556	0.000000	-0.104800	0.256770	0.000000	0.003459	0.686839	-0.849004
0.080000	-0.406102	255.153957	-16.034226	-0.037085	239.004513	16.499065	-0.443189	494.158477	0.464838	0.261785	0.000000	0.104722	0.251796	0.000000	-0.104752	0.256957	0.000000	0.003406	0.683717	-0.856202
0.090000	-0.449300	254.888568	-16.041552	-0.052242	239.057431	16.426274	-0.501543	493.946007	0.384720	0.261938	0.000000	0.104761	0.252019	0.000000	-0.104744	0.257140	0.000000	0.003362	0.680097	-0.863621
