Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	0.870683	332.581223	-11.674707	0.611409	295.023273	11.760976	1.482092	627.604516	0.086259	0.202942	0.000000	0.094630	0.201642	0.000000	-0.087270	0.202332	0.000000	0.009120	0.758712	-0.942643
0.010000	0.915880	331.908112	-11.736501	0.698752	295.044192	11.752958	1.614637	626.952318	0.016451	0.202931	0.000000	0.094477	0.201726	0.000000	-0.087144	0.202364	0.000000	0.009005	0.752691	-0.950160
0.020000	0.942636	331.268276	-11.799658	0.766363	295.112169	11.750852	1.709007	626.380456	-0.048808	0.202949	0.000000	0.094353	0.201830	0.000000	-0.087051	0.202421	0.000000	0.008887	0.746817	-0.956720
0.030000	0.940882	330.689034	-11.862221	0.801141	295.271116	11.759431	1.742032	625.960161	-0.102789	0.203016	0.000000	0.094277	0.201971	0.000000	-0.087014	0.202522	0.000000	0.008762	0.741238	-0.961839
0.040000	0.913287	330.188188	-11.917710	0.799719	295.554233	11.781769	1.713014	625.742436	-0.135938	0.203133	0.000000	0.094256	0.202158	0.000000	-0.087037	0.202671	0.000000	0.008628	0.736202	-0.965576
0.050000	0.872620	329.768331	-11.956777	0.766378	295.973225	11.819553	1.639002	625.741577	-0.137221	0.203286	0.000000	0.094283	0.202392	0.000000	-0.087109	0.202863	0.000000	0.008486	0.732118	-0.968175
0.060000	0.834209	329.412974	-11.971079	0.707594	296.510427	11.873151	1.541805	625.923426	-0.097924	0.203457	0.000000	0.094338	0.202665	0.000000	-0.087213	0.203083	0.000000	0.008335	0.729506	-0.969690
0.070000	0.807796	329.087145	-11.957489	0.627130	297.120153	11.940621	1.434925	626.207322	-0.016865	0.203629	0.000000	0.094401	0.202963	0.000000	-0.087329	0.203315	0.000000	0.008176	0.728771	-0.969984
0.080000	0.792915	328.743414	-11.920541	0.524953	297.740068	12.016078	1.317867	626.483501	0.095538	0.203802	0.000000	0.094461	0.203269	0.000000	-0.087444	0.203551	0.000000	0.008011	0.729928	-0.969087
0.090000	0.779663	328.332248	-11.871700	0.400410	298.307499	12.089087	1.180073	626.639757	0.217387	0.203987	0.000000	0.094518	0.203569	0.000000	-0.087552	0.203790	0.000000	0.007846	0.732461	-0.967527
0.100000	0.753887	327.814505	-11.825467	0.256896	298.773973	12.146777	1.010782	626.588480	0.321309	0.204205	0.000000	0.094580	0.203855	0.000000	-0.087648	0.204039	0.000000	0.007690	0.735485	-0.966270
0.110000	0.703957	327.173646	-11.793969	0.104390	299.114121	12.178809	0.808346	626.287762	0.384839	0.204473	0.000000	0.094654	0.204128	0.000000	-0.087732	0.204309	0.000000	0.007548	0.738100	-0.966273
0.120000	0.626131	326.424822	-11.782562	-0.041942	299.328638	12.183008	0.584188	625.753453	0.400444	0.204794	0.000000	0.094742	0.204399	0.000000	-0.087805	0.204607	0.000000	0.007422	0.739708	-0.967994
0.130000	0.526662	325.617384	-11.788616	-0.166032	299.442295	12.168223	0.360628	625.059674	0.379605	0.205159	0.000000	0.094839	0.204678	0.000000	-0.087869	0.204930	0.000000	0.007311	0.740108	-0.971262
0.140000	0.420421	324.827517	-11.803969	-0.255538	299.497528	12.151956	0.164880	624.325044	0.347984	0.205542	0.000000	0.094936	0.204969	0.000000	-0.087926	0.205269	0.000000	0.007214	0.739424	-0.975595
0.150000	0.326877	324.140483	-11.819696	-0.304783	299.544250	12.153122	0.022093	623.684737	0.333423	0.205913	0.000000	0.095028	0.205264	0.000000	-0.087975	0.205603	0.000000	0.007135	0.738035	-0.980698
0.160000	0.264769	323.627269	-11.830701	-0.315539	299.628053	12.183157	-0.050772	623.255328	0.352453	0.206241	0.000000	0.095116	0.205540	0.000000	-0.088008	0.205905	0.000000	0.007080	0.736597	-0.986714
