Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-0.966232	285.580909	-28.360783	3.300379	418.146416	30.995227	2.334146	703.727344	2.634435	0.228272	0.000000	0.112170	0.231641	0.000000	-0.119940	0.230272	0.000000	-0.025748	2.059956	-1.863605
0.010000	-0.950227	285.476382	-28.388582	3.861673	415.230349	30.851265	2.911447	700.706750	2.462679	0.228175	0.000000	0.112216	0.231196	0.000000	-0.119873	0.229965	0.000000	-0.025317	2.081331	-1.893308
0.020000	-0.916687	285.501910	-28.428002	4.353787	412.566258	30.701025	3.437102	698.068185	2.273023	0.228050	0.000000	0.112260	0.230759	0.000000	-0.119810	0.229652	0.000000	-0.024896	2.098429	-1.916613
0.030000	-0.854099	285.781345	-28.491517	4.733424	410.369631	30.547228	3.879327	696.150986	2.055715	0.227883	0.000000	0.112302	0.230344	0.000000	-0.119751	0.229334	0.000000	-0.024491	2.108413	-1.930433
0.040000	-0.758716	286.419601	-28.589473	4.996435	408.797544	30.405591	4.237721	695.217147	1.816122	0.227680	0.000000	0.112341	0.229966	0.000000	-0.119693	0.229024	0.000000	-0.024101	2.110664	-1.936437
0.050000	-0.634641	287.493518	-28.725478	5.170883	407.933582	30.300762	4.536244	695.427094	1.575287	0.227467	0.000000	0.112375	0.229646	0.000000	-0.119630	0.228745	0.000000	-0.023721	2.106557	-1.939711
0.060000	-0.491619	289.042700	-28.892155	5.296712	407.782533	30.256201	4.805095	696.825220	1.364047	0.227282	0.000000	0.112405	0.229401	0.000000	-0.119560	0.228521	0.000000	-0.023344	2.098627	-1.945630
0.070000	-0.342166	291.060784	-29.070941	5.404690	408.271237	30.282849	5.062526	699.332003	1.211907	0.227169	0.000000	0.112433	0.229238	0.000000	-0.119481	0.228376	0.000000	-0.022961	2.089688	-1.956818
0.080000	-0.200088	293.490536	-29.237768	5.505326	409.254140	30.372145	5.305240	702.744659	1.134373	0.227164	0.000000	0.112456	0.229158	0.000000	-0.119398	0.228324	0.000000	-0.022568	2.082265	-1.971840
0.090000	-0.081315	296.226998	-29.372809	5.590516	410.526276	30.497108	5.509203	706.753261	1.124294	0.227287	0.000000	0.112467	0.229147	0.000000	-0.119320	0.228366	0.000000	-0.022169	2.078252	-1.986075
0.100000	-0.005644	299.129467	-29.469442	5.643063	411.847198	30.621466	5.637420	710.976658	1.152019	0.227548	0.000000	0.112456	0.229189	0.000000	-0.119255	0.228498	0.000000	-0.021765	2.078574	-1.994037
0.110000	0.004037	302.037661	-29.537470	5.646770	412.974247	30.712552	5.650809	715.011907	1.175078	0.227942	0.000000	0.112415	0.229265	0.000000	-0.119207	0.228706	0.000000	-0.021363	2.082855	-1.991812
0.120000	-0.072064	304.784973	-29.598399	5.592676	413.696170	30.751330	5.520615	718.481146	1.152928	0.228456	0.000000	0.112348	0.229364	0.000000	-0.119181	0.228980	0.000000	-0.020964	2.089375	-1.978508
0.130000	-0.239880	307.205662	-29.674673	5.481275	413.855825	30.734504	5.241398	721.061490	1.059830	0.229060	0.000000	0.112268	0.229481	0.000000	-0.119174	0.229304	0.000000	-0.020569	2.095606	-1.956298
0.140000	-0.481831	309.140455	-29.777783	5.322536	413.357043	30.668938	4.840708	722.497500	0.891153	0.229710	0.000000	0.112203	0.229619	0.000000	-0.119184	0.229661	0.000000	-0.020180	2.099212	-1.929320
0.150000	-0.755752	310.449477	-29.900889	5.134667	412.161034	30.563797	4.378918	722.610509	0.662907	0.230348	0.000000	0.112175	0.229779	0.000000	-0.119204	0.230026	0.000000	-0.019800	2.099068	-1.902120
0.160000	-1.006266	311.037089	-30.019713	4.941231	410.282792	30.426826	3.934968	721.319876	0.407112	0.230915	0.000000	0.112202	0.229954	0.000000	-0.119229	0.230370	0.000000	-0.019436	2.095792	-1.878377
0.170000	-1.185009	310.881758	-30.101748	4.766445	407.793011	30.266814	3.581438	718.674762	0.165064	0.231369	0.000000	0.112281	0.230129	0.000000	-0.119252	0.230666	0.000000	-0.019096	2.091530	-1.860390
0.180000	-1.269752	310.054362	-30.119695	4.629980	404.820338	30.098461	3.360228	714.874693	-0.021237	0.231694	0.000000	0.112398	0.230280	0.000000	-0.119269	0.230893	0.000000	-0.018790	2.089133	-1.849295
0.190000	-1.271718	308.709788	-30.062645	4.543526	401.542890	29.943570	3.271807	710.252673	-0.119077	0.231897	0.000000	0.112528	0.230380	0.000000	-0.119281	0.231038	0.000000	-0.018525	2.091041	-1.845542
0.200000	-1.226390	307.050867	-29.939568	4.510709	398.163552	29.825676	3.284317	705.214415	-0.113895	0.231993	0.000000	0.112646	0.230398	0.000000	-0.119289	0.231091	0.000000	-0.018304	2.098321	-1.849105
0.210000	-1.172497	305.281673	-29.773987	4.529923	394.876905	29.760980	3.357424	700.158576	-0.013010	0.231987	0.000000	0.112739	0.230309	0.000000	-0.119296	0.231040	0.000000	-0.018125	2.110226	-1.859222
0.220000	-1.130931	303.575351	-29.593773	4.597911	391.844666	29.751981	3.466979	695.420014	0.158204	0.231862	0.000000	0.112798	0.230093	0.000000	-0.119301	0.230865	0.000000	-0.017983	2.124472	-1.874025
0.230000	-1.095394	302.072315	-29.422433	4.711630	389.191672	29.788593	3.616236	691.263981	0.366157	0.231583	0.000000	0.112825	0.229743	0.000000	-0.119298	0.230548	0.000000	-0.017865	2.138153	-1.890640
