Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	4.334234	282.871265	-7.536203	-2.788274	232.779112	6.785332	1.545961	515.650407	-0.750870	0.192351	0.000000	0.093011	0.214020	0.000000	-0.088740	0.202131	0.000000	0.010971	-0.569784	0.065079
0.010000	4.404862	283.826294	-7.585977	-2.807704	232.263870	6.817686	1.597160	516.090179	-0.768293	0.192238	0.000000	0.093136	0.214166	0.000000	-0.088755	0.202104	0.000000	0.011280	-0.550397	0.049770
0.020000	4.467407	284.762263	-7.642539	-2.828281	231.643825	6.848537	1.639129	516.406093	-0.794005	0.192136	0.000000	0.093246	0.214299	0.000000	-0.088758	0.202076	0.000000	0.011605	-0.535679	0.036307
0.030000	4.515916	285.651049	-7.710283	-2.845999	230.867968	6.878101	1.669920	516.519020	-0.832185	0.192054	0.000000	0.093327	0.214410	0.000000	-0.088739	0.202045	0.000000	0.011948	-0.528380	0.025732
0.040000	4.548445	286.450647	-7.788981	-2.850861	229.970320	6.907915	1.697588	516.420972	-0.881067	0.191991	0.000000	0.093376	0.214492	0.000000	-0.088698	0.202011	0.000000	0.012294	-0.528150	0.017988
0.050000	4.567678	287.111324	-7.873327	-2.832047	229.061420	6.938711	1.735634	516.172755	-0.934616	0.191940	0.000000	0.093394	0.214547	0.000000	-0.088646	0.201973	0.000000	0.012609	-0.531711	0.012342
0.060000	4.580398	287.590542	-7.953775	-2.785462	228.284704	6.968442	1.794938	515.875258	-0.985331	0.191886	0.000000	0.093387	0.214584	0.000000	-0.088598	0.201932	0.000000	0.012853	-0.534288	0.008100
0.070000	4.595925	287.870310	-8.018586	-2.718176	227.757704	6.992378	1.877751	515.628022	-1.026206	0.191817	0.000000	0.093357	0.214617	0.000000	-0.088568	0.201890	0.000000	0.012996	-0.531660	0.005058
0.080000	4.623821	287.968719	-8.057198	-2.646305	227.525040	7.005438	1.977519	515.493758	-1.051759	0.191728	0.000000	0.093306	0.214666	0.000000	-0.088568	0.201854	0.000000	0.013028	-0.521901	0.003431
0.090000	4.671241	287.939534	-8.064425	-2.587449	227.543795	7.005195	2.083794	515.483320	-1.059230	0.191631	0.000000	0.093238	0.214743	0.000000	-0.088596	0.201834	0.000000	0.012970	-0.506019	0.003457
0.100000	4.740438	287.858905	-8.043963	-2.552620	227.705423	6.993622	2.187820	515.564314	-1.050342	0.191549	0.000000	0.093162	0.214850	0.000000	-0.088642	0.201840	0.000000	0.012863	-0.487313	0.005090
0.110000	4.827009	287.803520	-8.009133	-2.542696	227.880796	6.976625	2.284312	515.684301	-1.032509	0.191513	0.000000	0.093091	0.214980	0.000000	-0.088696	0.201882	0.000000	0.012757	-0.469870	0.008019
0.120000	4.919515	287.827332	-7.979659	-2.550949	227.966097	6.961808	2.368564	515.793415	-1.017850	0.191547	0.000000	0.093045	0.215116	0.000000	-0.088743	0.201962	0.000000	0.012699	-0.456975	0.011894
0.130000	5.001188	287.943930	-7.975227	-2.568887	227.910841	6.955749	2.432299	515.854761	-1.019477	0.191665	0.000000	0.093041	0.215239	0.000000	-0.088775	0.202077	0.000000	0.012712	-0.450086	0.016438
0.140000	5.054055	288.120412	-8.008371	-2.590824	227.721242	6.961962	2.463228	515.841646	-1.046406	0.191860	0.000000	0.093090	0.215336	0.000000	-0.088787	0.202221	0.000000	0.012799	-0.448576	0.021298
0.150000	5.064830	288.286937	-8.079780	-2.614316	227.444042	6.980036	2.450511	515.730973	-1.099739	0.192108	0.000000	0.093189	0.215404	0.000000	-0.088778	0.202380	0.000000	0.012940	-0.450144	0.025778
0.160000	5.030429	288.362263	-8.178138	-2.637105	227.141984	7.005828	2.393321	515.504240	-1.172306	0.192379	0.000000	0.093324	0.215452	0.000000	-0.088752	0.202544	0.000000	0.013098	-0.451628	0.028761
0.170000	4.960099	288.288087	-8.284493	-2.653906	226.871821	7.032497	2.306190	515.159902	-1.251992	0.192651	0.000000	0.093477	0.215493	0.000000	-0.088718	0.202710	0.000000	0.013241	-0.450057	0.028983
0.180000	4.872158	288.057316	-8.379051	-2.656280	226.672230	7.052340	2.215874	514.729541	-1.326708	0.192923	0.000000	0.093633	0.215544	0.000000	-0.088688	0.202886	0.000000	0.013345	-0.443724	0.025585
0.190000	4.786220	287.720299	-8.447361	-2.636433	226.564152	7.059242	2.149785	514.284444	-1.388117	0.193222	0.000000	0.093784	0.215614	0.000000	-0.088670	0.203090	0.000000	0.013407	-0.432933	0.018624
0.200000	4.714763	287.362613	-8.483421	-2.592739	226.560474	7.050982	2.122023	513.923078	-1.432437	0.193588	0.000000	0.093930	0.215708	0.000000	-0.088670	0.203343	0.000000	0.013434	-0.420021	0.009300
0.210000	4.658711	287.063902	-8.489034	-2.533273	226.676854	7.030279	2.125438	513.740746	-1.458752	0.194048	0.000000	0.094071	0.215821	0.000000	-0.088692	0.203658	0.000000	0.013435	-0.408444	-0.000239
0.220000	4.609526	286.859013	-8.470569	-2.474392	226.934393	7.003923	2.135136	513.793396	-1.466643	0.194597	0.000000	0.094201	0.215946	0.000000	-0.088732	0.204029	0.000000	0.013407	-0.401248	-0.007475
0.230000	4.556356	286.721863	-8.435254	-2.434237	227.350226	6.980482	2.122120	514.072082	-1.454770	0.195186	0.000000	0.094310	0.216076	0.000000	-0.088784	0.204426	0.000000	0.013340	-0.399639	-0.010325
