Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	1.680672	309.223903	-6.175121	-1.678848	285.252781	7.692013	0.001824	594.476714	1.516882	0.254099	0.000000	0.080530	0.246750	0.000000	-0.081300	0.250580	0.000000	0.002880	0.059695	-0.497324
0.010000	1.656332	309.336409	-6.033372	-1.730858	285.144151	7.558447	-0.074526	594.480574	1.525068	0.254041	0.000000	0.080576	0.246718	0.000000	-0.081459	0.250533	0.000000	0.002858	0.044563	-0.471458
0.020000	1.649428	309.491832	-5.922092	-1.759568	285.021724	7.442744	-0.110139	594.513559	1.520648	0.253983	0.000000	0.080639	0.246679	0.000000	-0.081594	0.250484	0.000000	0.002862	0.032024	-0.450981
0.030000	1.670134	309.706978	-5.861532	-1.752174	284.874483	7.358260	-0.082041	594.581458	1.496726	0.253922	0.000000	0.080718	0.246631	0.000000	-0.081691	0.250430	0.000000	0.002906	0.023687	-0.439442
0.040000	1.717267	309.958682	-5.856689	-1.711877	284.696486	7.310676	0.005388	594.655164	1.453986	0.253850	0.000000	0.080798	0.246576	0.000000	-0.081742	0.250367	0.000000	0.002981	0.019754	-0.437539
0.050000	1.779604	310.194295	-5.899107	-1.656022	284.485966	7.296865	0.123579	594.680260	1.397758	0.253753	0.000000	0.080847	0.246519	0.000000	-0.081750	0.250291	0.000000	0.003064	0.019291	-0.443216
0.060000	1.841317	310.359624	-5.973160	-1.608403	284.244150	7.306094	0.232912	594.603777	1.332935	0.253618	0.000000	0.080837	0.246466	0.000000	-0.081721	0.250197	0.000000	0.003130	0.020964	-0.452717
0.070000	1.888724	310.430055	-6.062517	-1.589669	283.975632	7.323124	0.299053	594.405694	1.260608	0.253439	0.000000	0.080760	0.246417	0.000000	-0.081665	0.250083	0.000000	0.003164	0.023755	-0.462025
0.080000	1.915432	310.429056	-6.153692	-1.610041	283.689501	7.332239	0.305390	594.118566	1.178547	0.253223	0.000000	0.080628	0.246369	0.000000	-0.081592	0.249949	0.000000	0.003170	0.027254	-0.468098
0.090000	1.923973	310.424285	-6.236398	-1.666827	283.398320	7.321130	0.257145	593.822617	1.084732	0.252987	0.000000	0.080479	0.246314	0.000000	-0.081517	0.249802	0.000000	0.003169	0.031432	-0.469504
