Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-2.440038	378.747698	-24.922553	5.364032	507.429840	28.277065	2.923994	886.177568	3.354502	0.267668	0.000000	0.110499	0.250299	0.000000	-0.124280	0.257719	0.000000	-0.023940	2.033668	-1.780398
0.010000	-2.598014	378.411355	-24.761290	4.954048	508.019044	28.301184	2.356034	886.430409	3.539887	0.268441	0.000000	0.110656	0.251027	0.000000	-0.124319	0.258458	0.000000	-0.024011	2.068757	-1.796793
0.020000	-2.790454	377.955571	-24.598448	4.546940	508.587231	28.308509	1.756486	886.542796	3.710056	0.269184	0.000000	0.110772	0.251731	0.000000	-0.124351	0.259170	0.000000	-0.024112	2.100606	-1.811501
0.030000	-3.033327	377.304776	-24.435398	4.147487	509.115295	28.290862	1.114162	886.420053	3.855461	0.269871	0.000000	0.110825	0.252395	0.000000	-0.124370	0.259832	0.000000	-0.024258	2.126463	-1.823673
0.040000	-3.316702	376.451336	-24.277584	3.762466	509.587344	28.253095	0.445766	886.038658	3.975510	0.270481	0.000000	0.110821	0.253006	0.000000	-0.124377	0.260430	0.000000	-0.024446	2.144343	-1.833546
0.050000	-3.610505	375.449172	-24.133041	3.401369	509.990074	28.211925	-0.209133	885.439227	4.078885	0.271002	0.000000	0.110786	0.253559	0.000000	-0.124375	0.260955	0.000000	-0.024658	2.153089	-1.842001
0.060000	-3.879485	374.386782	-24.008750	3.076425	510.312005	28.189649	-0.803058	884.698774	4.180901	0.271426	0.000000	0.110754	0.254054	0.000000	-0.124371	0.261405	0.000000	-0.024868	2.152457	-1.849755
0.070000	-4.098080	373.356559	-23.906757	2.801096	510.543887	28.205535	-1.296984	883.900441	4.298779	0.271754	0.000000	0.110745	0.254490	0.000000	-0.124372	0.261782	0.000000	-0.025057	2.143405	-1.856744
0.080000	-4.257076	372.432615	-23.822496	2.586916	510.679784	28.268525	-1.670161	883.112401	4.446031	0.271994	0.000000	0.110764	0.254863	0.000000	-0.124384	0.262088	0.000000	-0.025213	2.128414	-1.861984
0.090000	-4.359974	371.659720	-23.746733	2.440012	510.717701	28.374110	-1.919964	882.377428	4.627378	0.272158	0.000000	0.110802	0.255166	0.000000	-0.124412	0.262323	0.000000	-0.025338	2.111427	-1.863928
0.100000	-4.413607	371.050682	-23.670402	2.359713	510.660119	28.506407	-2.053898	881.710810	4.836007	0.272259	0.000000	0.110841	0.255391	0.000000	-0.124452	0.262489	0.000000	-0.025434	2.097048	-1.861132
0.110000	-4.420479	370.590559	-23.589708	2.340640	510.516670	28.644333	-2.079842	881.107236	5.054626	0.272300	0.000000	0.110865	0.255530	0.000000	-0.124499	0.262584	0.000000	-0.025508	2.089096	-1.853022
0.120000	-4.377967	370.248774	-23.508656	2.376884	510.310461	28.769041	-2.001085	880.559240	5.260387	0.272276	0.000000	0.110861	0.255583	0.000000	-0.124545	0.262602	0.000000	-0.025567	2.089136	-1.840523
0.130000	-4.284031	369.998935	-23.437767	2.464740	510.085917	28.869403	-1.819292	880.084851	5.431636	0.272174	0.000000	0.110824	0.255554	0.000000	-0.124581	0.262542	0.000000	-0.025617	2.095773	-1.826248
0.140000	-4.144253	369.840343	-23.389903	2.601193	509.912339	28.943383	-1.543060	879.752674	5.553480	0.271988	0.000000	0.110751	0.255458	0.000000	-0.124602	0.262408	0.000000	-0.025665	2.105230	-1.813999
0.150000	-3.974303	369.809853	-23.375437	2.778559	509.877291	28.995519	-1.195743	879.687130	5.620081	0.271719	0.000000	0.110649	0.255311	0.000000	-0.124605	0.262210	0.000000	-0.025709	2.113055	-1.807587
0.160000	-3.795512	369.973986	-23.398927	2.979015	510.068320	29.032781	-0.816496	880.042290	5.633854	0.271384	0.000000	0.110531	0.255133	0.000000	-0.124591	0.261966	0.000000	-0.025745	2.116200	-1.809346
0.170000	-3.626382	370.400857	-23.458379	3.173697	510.547880	29.061626	-0.452684	880.948723	5.603249	0.271006	0.000000	0.110419	0.254937	0.000000	-0.124559	0.261695	0.000000	-0.025761	2.114409	-1.819030
0.180000	-3.475770	371.124065	-23.546864	3.328927	511.330793	29.087552	-0.146843	882.454850	5.540692	0.270610	0.000000	0.110334	0.254733	0.000000	-0.124512	0.261411	0.000000	-0.025745	2.110206	-1.833678
0.190000	-3.342016	372.117190	-23.655296	3.417806	512.373427	29.116154	0.075789	884.490617	5.460864	0.270212	0.000000	0.110292	0.254523	0.000000	-0.124452	0.261124	0.000000	-0.025691	2.107480	-1.848616
0.200000	-3.217891	373.292661	-23.774877	3.431370	513.579174	29.153414	0.213477	886.871843	5.378544	0.269816	0.000000	0.110297	0.254308	0.000000	-0.124383	0.260837	0.000000	-0.025603	2.109440	-1.859158
0.210000	-3.097402	374.525493	-23.898255	3.382365	514.818298	29.203779	0.284960	889.343805	5.305531	0.269425	0.000000	0.110340	0.254090	0.000000	-0.124313	0.260549	0.000000	-0.025494	2.117008	-1.862191
0.220000	-2.979976	375.689725	-24.019423	3.298286	515.955014	29.266907	0.318308	891.644754	5.247489	0.269038	0.000000	0.110400	0.253873	0.000000	-0.124248	0.260264	0.000000	-0.025380	2.128432	-1.856924
0.230000	-2.870140	376.690816	-24.133149	3.207146	516.872505	29.335814	0.337005	893.563331	5.202667	0.268658	0.000000	0.110456	0.253664	0.000000	-0.124194	0.259985	0.000000	-0.025274	2.140210	-1.844592
0.240000	-2.774007	377.482069	-24.234719	3.124849	517.488193	29.398789	0.350843	894.970265	5.164069	0.268288	0.000000	0.110494	0.253469	0.000000	-0.124156	0.259720	0.000000	-0.025184	2.148719	-1.827534
0.250000	-2.695541	378.062760	-24.320268	3.052420	517.756478	29.444791	0.356880	895.819235	5.124521	0.267932	0.000000	0.110510	0.253292	0.000000	-0.124136	0.259470	0.000000	-0.025107	2.151723	-1.808332
