Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	3.115059	317.099969	-3.732951	-2.562087	226.476018	4.752628	0.552972	543.575967	1.019676	0.202360	0.000000	0.084960	0.221430	0.000000	-0.083180	0.210300	0.000000	0.014900	0.005029	-0.625236
0.010000	3.083889	317.186643	-3.840443	-2.488297	226.706471	4.510079	0.595592	543.893096	0.669636	0.202190	0.000000	0.084927	0.221481	0.000000	-0.083469	0.210230	0.000000	0.014732	0.019730	-0.595165
0.020000	3.059038	317.288406	-3.931126	-2.430966	226.889220	4.295048	0.628072	544.177611	0.363921	0.202058	0.000000	0.084897	0.221507	0.000000	-0.083705	0.210168	0.000000	0.014598	0.032010	-0.569200
0.030000	3.044909	317.408926	-3.993731	-2.399416	227.005616	4.125294	0.645493	544.414530	0.131562	0.201985	0.000000	0.084872	0.221499	0.000000	-0.083856	0.210125	0.000000	0.014515	0.040371	-0.550006
0.040000	3.042727	317.535490	-4.025516	-2.391598	227.077596	4.003942	0.651128	544.613075	-0.021574	0.201979	0.000000	0.084856	0.221470	0.000000	-0.083927	0.210108	0.000000	0.014479	0.044657	-0.538019
0.050000	3.050289	317.644375	-4.031624	-2.395244	227.153610	3.921652	0.655044	544.797972	-0.109970	0.202026	0.000000	0.084852	0.221447	0.000000	-0.083950	0.210125	0.000000	0.014467	0.045847	-0.531770
0.060000	3.062248	317.714472	-4.021563	-2.393643	227.277671	3.863892	0.668605	544.992129	-0.157667	0.202105	0.000000	0.084864	0.221460	0.000000	-0.083966	0.210176	0.000000	0.014453	0.045367	-0.528922
0.070000	3.070726	317.741707	-4.004977	-2.373411	227.459488	3.818844	0.697316	545.201179	-0.186129	0.202197	0.000000	0.084889	0.221520	0.000000	-0.084003	0.210258	0.000000	0.014422	0.044309	-0.527350
0.080000	3.066727	317.745174	-3.988932	-2.330680	227.662191	3.781725	0.736047	545.407349	-0.207202	0.202288	0.000000	0.084925	0.221620	0.000000	-0.084068	0.210358	0.000000	0.014381	0.043000	-0.525773
0.090000	3.042847	317.760253	-3.977574	-2.272826	227.814080	3.753959	0.770022	545.574322	-0.223612	0.202376	0.000000	0.084969	0.221737	0.000000	-0.084145	0.210461	0.000000	0.014351	0.041130	-0.523867
0.100000	2.996828	317.821814	-3.973354	-2.215071	227.838752	3.738880	0.781758	545.660562	-0.234473	0.202461	0.000000	0.085019	0.221844	0.000000	-0.084205	0.210556	0.000000	0.014360	0.038336	-0.522046
