Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	3.919783	397.181178	-20.428095	-101.891173	298.981697	19.912273	-97.971390	696.162905	-0.515831	0.235150	0.000000	0.110360	0.239509	0.000000	-0.127850	0.237019	0.000000	0.008060	-0.685965	8.411116
0.010000	3.924804	397.636882	-20.561004	-101.859882	299.015689	19.663385	-97.935079	696.652580	-0.897624	0.235120	0.000000	0.110166	0.239320	0.000000	-0.127699	0.236922	0.000000	0.008070	-0.676165	8.434715
0.020000	3.940038	398.165941	-20.679526	-101.821009	299.082927	19.466139	-97.880973	697.248862	-1.213388	0.235069	0.000000	0.110007	0.239112	0.000000	-0.127559	0.236803	0.000000	0.008101	-0.669669	8.455926
0.030000	3.970552	398.810966	-20.775426	-101.770087	299.208654	19.353262	-97.799536	698.019611	-1.422163	0.234982	0.000000	0.109908	0.238874	0.000000	-0.127439	0.236652	0.000000	0.008164	-0.668516	8.473303
0.040000	4.013423	399.569783	-20.848917	-101.708124	299.408724	19.329212	-97.694703	698.978502	-1.519701	0.234861	0.000000	0.109875	0.238615	0.000000	-0.127342	0.236471	0.000000	0.008258	-0.672749	8.486737
0.050000	4.058006	400.397089	-20.906595	-101.641770	299.685139	19.373220	-97.583767	700.082231	-1.533370	0.234719	0.000000	0.109898	0.238356	0.000000	-0.127267	0.236278	0.000000	0.008370	-0.680496	8.497206
0.060000	4.089763	401.220147	-20.956239	-101.581564	300.023388	19.450896	-97.491804	701.243543	-1.505337	0.234574	0.000000	0.109955	0.238126	0.000000	-0.127211	0.236095	0.000000	0.008483	-0.688826	8.506217
0.070000	4.096065	401.959576	-21.001760	-101.538644	300.392598	19.527345	-97.442583	702.352179	-1.474410	0.234446	0.000000	0.110022	0.237947	0.000000	-0.127166	0.235944	0.000000	0.008577	-0.694987	8.515322
0.080000	4.071108	402.547110	-21.041431	-101.520512	300.748060	19.576618	-97.449408	703.295167	-1.464808	0.234345	0.000000	0.110076	0.237827	0.000000	-0.127126	0.235834	0.000000	0.008643	-0.697505	8.525738
0.090000	4.017530	402.936557	-21.070384	-101.527135	301.035122	19.586102	-97.509609	703.971667	-1.484278	0.234273	0.000000	0.110104	0.237758	0.000000	-0.127089	0.235763	0.000000	0.008676	-0.696617	8.537947
0.100000	3.944245	403.107888	-21.085588	-101.549316	301.194338	19.556725	-97.605075	704.302205	-1.528861	0.234225	0.000000	0.110100	0.237718	0.000000	-0.127053	0.235718	0.000000	0.008683	-0.693895	8.551330
0.110000	3.862228	403.065631	-21.089799	-101.570992	301.168938	19.499915	-97.708767	704.234545	-1.589883	0.234192	0.000000	0.110065	0.237677	0.000000	-0.127021	0.235683	0.000000	0.008675	-0.691288	8.564147
0.120000	3.780707	402.832959	-21.091566	-101.575267	300.915518	19.431911	-97.794563	703.748454	-1.659655	0.234167	0.000000	0.110011	0.237604	0.000000	-0.126994	0.235639	0.000000	0.008671	-0.690130	8.574167
0.130000	3.705449	402.443870	-21.100930	-101.551676	300.416746	19.366865	-97.846228	702.860599	-1.734065	0.234144	0.000000	0.109950	0.237480	0.000000	-0.126975	0.235573	0.000000	0.008685	-0.690611	8.579767
0.140000	3.639283	401.937064	-21.123281	-101.500999	299.692238	19.311487	-97.861715	701.629294	-1.811795	0.234118	0.000000	0.109899	0.237298	0.000000	-0.126964	0.235480	0.000000	0.008727	-0.691923	8.580877
0.150000	3.583856	401.354372	-21.155235	-101.435011	298.802222	19.263962	-97.851154	700.156592	-1.891274	0.234084	0.000000	0.109864	0.237068	0.000000	-0.126961	0.235361	0.000000	0.008797	-0.692895	8.579092
0.160000	3.541242	400.743116	-21.185313	-101.371206	297.839901	19.217688	-97.829963	698.583020	-1.967626	0.234035	0.000000	0.109850	0.236815	0.000000	-0.126965	0.235223	0.000000	0.008885	-0.692690	8.576802
0.170000	3.514421	400.157872	-21.199475	-101.325207	296.912487	19.167505	-97.810785	697.070362	-2.031970	0.233969	0.000000	0.109851	0.236568	0.000000	-0.126973	0.235078	0.000000	0.008976	-0.691191	8.575865
0.180000	3.506389	399.656230	-21.188738	-101.304555	296.116099	19.114758	-97.798166	695.772327	-2.073980	0.233887	0.000000	0.109860	0.236346	0.000000	-0.126983	0.234935	0.000000	0.009059	-0.688965	8.576679
0.190000	3.518603	399.286794	-21.154963	-101.306353	295.513519	19.068458	-97.787751	694.800304	-2.086506	0.233794	0.000000	0.109870	0.236153	0.000000	-0.126990	0.234800	0.000000	0.009125	-0.686927	8.578255
0.200000	3.549982	399.073607	-21.111830	-101.318821	295.123717	19.041904	-97.768839	694.197309	-2.069926	0.233694	0.000000	0.109875	0.235975	0.000000	-0.126990	0.234667	0.000000	0.009175	-0.685942	8.579202
0.210000	3.597514	399.005450	-21.080376	-101.325124	294.927681	19.046176	-97.727610	693.933113	-2.034201	0.233586	0.000000	0.109873	0.235788	0.000000	-0.126976	0.234526	0.000000	0.009211	-0.686550	8.578981
0.220000	3.658541	399.037758	-21.080915	-101.307805	294.888283	19.083332	-97.649264	693.926028	-1.997585	0.233457	0.000000	0.109862	0.235564	0.000000	-0.126943	0.234357	0.000000	0.009233	-0.688829	8.578629
0.230000	3.733525	399.109068	-21.124632	-101.253258	294.976119	19.142856	-97.519733	694.085182	-1.981778	0.233291	0.000000	0.109840	0.235288	0.000000	-0.126891	0.234144	0.000000	0.009236	-0.692382	8.580509
0.240000	3.827282	399.166359	-21.208186	-101.156250	295.190964	19.204087	-97.328968	694.357326	-2.004102	0.233070	0.000000	0.109805	0.234960	0.000000	-0.126821	0.233877	0.000000	0.009211	-0.696402	8.587271
0.250000	3.947027	399.188713	-21.313517	-101.023743	295.570563	19.244745	-97.076717	694.759282	-2.068776	0.232790	0.000000	0.109760	0.234601	0.000000	-0.126733	0.233563	0.000000	0.009150	-0.699856	8.600646
0.260000	4.097182	399.198767	-21.413082	-100.876022	296.183285	19.252153	-96.778840	695.382056	-2.160933	0.232465	0.000000	0.109708	0.234250	0.000000	-0.126630	0.233226	0.000000	0.009044	-0.701783	8.620720
0.270000	4.273076	399.255771	-21.478775	-100.743085	297.106566	19.231539	-96.470010	696.362335	-2.247240	0.232128	0.000000	0.109658	0.233951	0.000000	-0.126514	0.232906	0.000000	0.008892	-0.701613	8.645970
0.280000	4.457013	399.430393	-21.491422	-100.656196	298.397303	19.206645	-96.199185	697.827686	-2.284782	0.231825	0.000000	0.109617	0.233749	0.000000	-0.126389	0.232648	0.000000	0.008698	-0.699349	8.673857
0.290000	4.619875	399.768181	-21.447513	-100.637376	300.062845	19.211542	-96.017503	699.831009	-2.235976	0.231599	0.000000	0.109592	0.233676	0.000000	-0.126261	0.232490	0.000000	0.008468	-0.695515	8.701496
0.300000	4.729068	400.254541	-21.360742	-100.691329	302.041889	19.276917	-95.962262	702.296411	-2.083830	0.231477	0.000000	0.109584	0.233743	0.000000	-0.126146	0.232452	0.000000	0.008205	-0.690910	8.726056
0.310000	4.760372	400.796862	-21.257666	-100.803423	304.202977	19.416692	-96.043051	704.999823	-1.840979	0.231458	0.000000	0.109587	0.233942	0.000000	-0.126058	0.232529	0.000000	0.007911	-0.686318	8.744916
0.320000	4.708613	401.235582	-21.168669	-100.944461	306.363851	19.620525	-96.235846	707.599424	-1.548147	0.231512	0.000000	0.109587	0.234247	0.000000	-0.126014	0.232695	0.000000	0.007585	-0.682292	8.755867
0.330000	4.591656	401.384605	-21.117037	-101.080158	308.328287	19.855240	-96.488499	709.712891	-1.261798	0.231598	0.000000	0.109572	0.234620	0.000000	-0.126020	0.232910	0.000000	0.007224	-0.679074	8.757589
0.340000	4.444777	401.086975	-21.109889	-101.182065	309.930362	20.074900	-96.737286	711.017346	-1.034988	0.231675	0.000000	0.109532	0.235027	0.000000	-0.126073	0.233134	0.000000	0.006834	-0.676628	8.750223
0.350000	4.307104	400.262554	-21.134548	-101.236893	311.072341	20.236165	-96.929787	711.334908	-0.898380	0.231717	0.000000	0.109471	0.235438	0.000000	-0.126160	0.233343	0.000000	0.006427	-0.674760	8.735571
0.360000	4.206203	398.927229	-21.162322	-101.251622	311.743509	20.313275	-97.045418	710.670752	-0.849043	0.231727	0.000000	0.109407	0.235839	0.000000	-0.126269	0.233530	0.000000	0.006023	-0.673290	8.716558
