Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-1.099080	314.385675	-26.537872	1.266490	291.474676	26.020314	0.167419	605.860380	-0.517558	0.232489	0.000000	0.098110	0.229820	0.000000	-0.094289	0.231200	0.000000	0.005540	0.905836	-0.553098
0.010000	-1.074865	314.350872	-26.571208	1.379773	290.912227	26.098723	0.304913	605.263111	-0.472487	0.232470	0.000000	0.097976	0.229613	0.000000	-0.094138	0.231095	0.000000	0.005635	0.904547	-0.590850
0.020000	-1.051445	314.334064	-26.600393	1.473767	290.474188	26.164057	0.422323	604.808247	-0.436339	0.232439	0.000000	0.097860	0.229435	0.000000	-0.094008	0.230996	0.000000	0.005709	0.903179	-0.623752
0.030000	-1.030210	314.348064	-26.622013	1.536619	290.241661	26.207563	0.506408	604.589708	-0.414452	0.232385	0.000000	0.097775	0.229300	0.000000	-0.093912	0.230906	0.000000	0.005754	0.901740	-0.648097
0.040000	-1.013227	314.397827	-26.633992	1.566681	290.228506	26.226603	0.553452	604.626313	-0.407390	0.232310	0.000000	0.097724	0.229210	0.000000	-0.093850	0.230825	0.000000	0.005768	0.900354	-0.662112
0.050000	-1.002593	314.477714	-26.635704	1.569791	290.384841	26.223896	0.567195	604.862537	-0.411809	0.232217	0.000000	0.097703	0.229149	0.000000	-0.093811	0.230747	0.000000	0.005762	0.899197	-0.666118
0.060000	-0.999210	314.570134	-26.627914	1.554363	290.622754	26.204781	0.555151	605.192879	-0.423134	0.232116	0.000000	0.097701	0.229092	0.000000	-0.093783	0.230666	0.000000	0.005749	0.898386	-0.662263
0.070000	-1.001538	314.647402	-26.612927	1.528567	290.850071	26.174264	0.527027	605.497474	-0.438662	0.232011	0.000000	0.097704	0.229018	0.000000	-0.093762	0.230575	0.000000	0.005736	0.897925	-0.654013
0.080000	-1.005205	314.678513	-26.594977	1.500881	290.997894	26.135508	0.495675	605.676420	-0.459466	0.231907	0.000000	0.097702	0.228910	0.000000	-0.093752	0.230469	0.000000	0.005721	0.897724	-0.645420
0.090000	-1.004126	314.639753	-26.580141	1.481601	291.034117	26.090376	0.477474	605.673887	-0.489762	0.231802	0.000000	0.097688	0.228765	0.000000	-0.093762	0.230345	0.000000	0.005698	0.897649	-0.640116
0.100000	-0.993020	314.524216	-26.574901	1.481886	290.962791	26.041377	0.488866	605.487023	-0.533519	0.231691	0.000000	0.097662	0.228594	0.000000	-0.093798	0.230206	0.000000	0.005661	0.897505	-0.640220
0.110000	-0.970062	314.344387	-26.583385	1.509512	290.814054	25.993466	0.539451	605.158451	-0.589914	0.231573	0.000000	0.097626	0.228416	0.000000	-0.093856	0.230060	0.000000	0.005612	0.897003	-0.645605
0.120000	-0.937957	314.125766	-26.604777	1.564066	290.630417	25.954189	0.626110	604.756185	-0.650583	0.231447	0.000000	0.097586	0.228253	0.000000	-0.093918	0.229917	0.000000	0.005557	0.895823	-0.653993
0.130000	-0.902397	313.895787	-26.632884	1.635542	290.454082	25.931613	0.733147	604.349864	-0.701268	0.231318	0.000000	0.097543	0.228123	0.000000	-0.093960	0.229788	0.000000	0.005507	0.893829	-0.661967
0.140000	-0.868563	313.675450	-26.658722	1.708115	290.318157	25.930798	0.839553	603.993601	-0.727921	0.231190	0.000000	0.097499	0.228027	0.000000	-0.093957	0.229674	0.000000	0.005472	0.891296	-0.666489
0.150000	-0.837766	313.478240	-26.674862	1.767119	290.242687	25.950700	0.929351	603.720925	-0.724160	0.231066	0.000000	0.097457	0.227952	0.000000	-0.093901	0.229572	0.000000	0.005459	0.888952	-0.666206
0.160000	-0.806382	313.314230	-26.678956	1.805031	290.234731	25.983532	0.998646	603.548963	-0.695422	0.230948	0.000000	0.097422	0.227873	0.000000	-0.093802	0.229470	0.000000	0.005464	0.887683	-0.661956
0.170000	-0.767836	313.193080	-26.674352	1.823213	290.290826	26.017595	1.055373	603.483915	-0.656755	0.230836	0.000000	0.097402	0.227763	0.000000	-0.093690	0.229356	0.000000	0.005479	0.888069	-0.656264
0.180000	-0.716575	313.121699	-26.667646	1.829230	290.400348	26.042478	1.112650	603.522063	-0.625167	0.230729	0.000000	0.097403	0.227605	0.000000	-0.093601	0.229223	0.000000	0.005494	0.890039	-0.652119
0.190000	-0.651956	313.098453	-26.664898	1.832240	290.549022	26.053690	1.180278	603.647496	-0.611206	0.230627	0.000000	0.097423	0.227401	0.000000	-0.093564	0.229071	0.000000	0.005494	0.892900	-0.651609
0.200000	-0.580079	313.109898	-26.668765	1.839333	290.722327	26.053650	1.259249	603.832250	-0.615114	0.230531	0.000000	0.097454	0.227171	0.000000	-0.093587	0.228910	0.000000	0.005473	0.895763	-0.655010
0.210000	-0.512552	313.134334	-26.677918	1.854176	290.908126	26.048248	1.341620	604.042486	-0.629668	0.230442	0.000000	0.097480	0.226947	0.000000	-0.093654	0.228756	0.000000	0.005428	0.898077	-0.660683
0.220000	-0.462503	313.150932	-26.688460	1.877496	291.097323	26.041444	1.414990	604.248279	-0.647015	0.230360	0.000000	0.097487	0.226758	0.000000	-0.093731	0.228623	0.000000	0.005367	0.899932	-0.665768
0.230000	-0.439386	313.149093	-26.696061	1.908095	291.281784	26.032057	1.468707	604.430894	-0.664002	0.230283	0.000000	0.097468	0.226619	0.000000	-0.093782	0.228517	0.000000	0.005303	0.901898	-0.667388
