Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	5.962221	340.731473	-9.366837	-2.800279	303.626879	9.724008	3.161952	644.358352	0.357171	0.210421	0.000000	0.092540	0.224291	0.000000	-0.078830	0.216961	0.000000	0.011790	2.556788	-3.389743
0.010000	5.966971	340.431661	-9.306204	-2.879113	303.739880	9.705829	3.087866	644.171539	0.399623	0.210451	0.000000	0.092512	0.224126	0.000000	-0.078761	0.216901	0.000000	0.011754	2.545453	-3.380266
0.020000	5.965463	340.160486	-9.258656	-2.920472	303.905968	9.695553	3.044996	644.066449	0.436893	0.210444	0.000000	0.092485	0.223978	0.000000	-0.078723	0.216831	0.000000	0.011700	2.536597	-3.374821
0.030000	5.953606	339.938336	-9.232684	-2.900707	304.159501	9.695621	3.052903	644.097830	0.462934	0.210381	0.000000	0.092460	0.223859	0.000000	-0.078733	0.216745	0.000000	0.011618	2.531598	-3.374974
0.040000	5.931569	339.768213	-9.229655	-2.818308	304.503115	9.700864	3.113264	644.271319	0.471207	0.210261	0.000000	0.092439	0.223773	0.000000	-0.078794	0.216646	0.000000	0.011508	2.530265	-3.378782
0.050000	5.904597	339.628094	-9.243919	-2.693237	304.908872	9.701623	3.211361	644.536956	0.457706	0.210105	0.000000	0.092423	0.223716	0.000000	-0.078889	0.216543	0.000000	0.011379	2.531238	-3.381814
0.060000	5.881932	339.472406	-9.265367	-2.558609	305.330001	9.689653	3.323324	644.802397	0.424290	0.209939	0.000000	0.092408	0.223682	0.000000	-0.078987	0.216445	0.000000	0.011245	2.532947	-3.379542
0.070000	5.873595	339.247257	-9.283161	-2.449024	305.717441	9.662948	3.424571	644.964688	0.379793	0.209788	0.000000	0.092388	0.223665	0.000000	-0.079056	0.216364	0.000000	0.011119	2.534482	-3.369695
0.080000	5.885873	338.915197	-9.289129	-2.390218	306.035573	9.626885	3.495654	644.950758	0.337760	0.209670	0.000000	0.092359	0.223664	0.000000	-0.079075	0.216309	0.000000	0.011009	2.535885	-3.353337
0.090000	5.917483	338.476832	-9.279827	-2.392697	306.273462	9.591786	3.524785	644.750281	0.311961	0.209595	0.000000	0.092320	0.223678	0.000000	-0.079041	0.216284	0.000000	0.010917	2.537755	-3.334306
0.100000	5.958623	337.975843	-9.256772	-2.449978	306.449135	9.568999	3.508646	644.424964	0.312227	0.209571	0.000000	0.092279	0.223715	0.000000	-0.078972	0.216297	0.000000	0.010843	2.540564	-3.317544
