Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	5.558547	307.062743	-27.552066	-5.498457	315.378702	27.833571	0.060090	622.441445	0.281515	0.245340	0.000000	0.106290	0.257380	0.000000	-0.106590	0.251440	0.000000	-0.001571	1.128472	-2.082934
0.010000	5.619682	306.086901	-27.536093	-5.351143	316.096828	27.930875	0.268539	622.183731	0.394787	0.245428	0.000000	0.106445	0.257355	0.000000	-0.106578	0.251489	0.000000	-0.001779	1.142376	-2.100750
0.020000	5.673430	305.162004	-27.534725	-5.240864	316.895043	28.036663	0.432566	622.057050	0.501938	0.245509	0.000000	0.106592	0.257358	0.000000	-0.106574	0.251548	0.000000	-0.002000	1.153629	-2.113727
0.030000	5.711921	304.330779	-27.556466	-5.193953	317.821226	28.153862	0.517968	622.152008	0.597394	0.245579	0.000000	0.106723	0.257405	0.000000	-0.106579	0.251623	0.000000	-0.002239	1.160084	-2.118745
0.040000	5.728586	303.621332	-27.600521	-5.217504	318.872852	28.278159	0.511083	622.494186	0.677636	0.245633	0.000000	0.106831	0.257489	0.000000	-0.106590	0.251709	0.000000	-0.002493	1.160638	-2.115563
0.050000	5.722076	303.040839	-27.657683	-5.297021	320.003240	28.401457	0.425058	623.044078	0.743772	0.245669	0.000000	0.106915	0.257586	0.000000	-0.106604	0.251791	0.000000	-0.002750	1.155501	-2.106877
0.060000	5.700051	302.573440	-27.714623	-5.400751	321.144888	28.518191	0.299305	623.718323	0.803567	0.245686	0.000000	0.106976	0.257670	0.000000	-0.106617	0.251856	0.000000	-0.003000	1.146166	-2.097206
0.070000	5.679653	302.184352	-27.759355	-5.489703	322.235743	28.629817	0.189955	624.420089	0.870463	0.245685	0.000000	0.107021	0.257721	0.000000	-0.106630	0.251895	0.000000	-0.003234	1.135051	-2.091038
0.080000	5.682892	301.829462	-27.785301	-5.530378	323.235390	28.743830	0.152518	625.064844	0.958530	0.245666	0.000000	0.107058	0.257737	0.000000	-0.106645	0.251906	0.000000	-0.003453	1.124876	-2.091039
0.090000	5.728180	301.467279	-27.792239	-5.506014	324.126539	28.867615	0.222169	625.593813	1.075379	0.245632	0.000000	0.107093	0.257729	0.000000	-0.106663	0.251896	0.000000	-0.003656	1.117879	-2.097159
0.100000	5.821874	301.069502	-27.784235	-5.422421	324.906822	29.001488	0.399455	625.976322	1.217256	0.245586	0.000000	0.107124	0.257712	0.000000	-0.106680	0.251877	0.000000	-0.003849	1.115072	-2.106974
0.110000	5.954180	300.626948	-27.766434	-5.306242	325.580273	29.135987	0.647939	626.207223	1.369556	0.245538	0.000000	0.107141	0.257702	0.000000	-0.106685	0.251859	0.000000	-0.004034	1.115810	-2.116953
0.120000	6.101769	300.148727	-27.742985	-5.196123	326.154762	29.255429	0.905646	626.303495	1.512446	0.245504	0.000000	0.107132	0.257704	0.000000	-0.106670	0.251854	0.000000	-0.004209	1.117996	-2.123903
0.130000	6.236040	299.654585	-27.717088	-5.129931	326.644424	29.345281	1.106108	626.299016	1.628195	0.245500	0.000000	0.107090	0.257718	0.000000	-0.106629	0.251869	0.000000	-0.004376	1.118968	-2.125915
0.140000	6.333242	299.163783	-27.692195	-5.132616	327.071174	29.398577	1.200626	626.234962	1.706382	0.245535	0.000000	0.107020	0.257745	0.000000	-0.106567	0.251909	0.000000	-0.004533	1.116719	-2.122573
0.150000	6.382236	298.686796	-27.672602	-5.209128	327.460509	29.417850	1.173107	626.147304	1.745246	0.245605	0.000000	0.106936	0.257786	0.000000	-0.106496	0.251974	0.000000	-0.004683	1.110859	-2.114634
0.160000	6.387121	298.225474	-27.662470	-5.344684	327.832285	29.412252	1.042436	626.057751	1.749780	0.245693	0.000000	0.106858	0.257845	0.000000	-0.106432	0.252055	0.000000	-0.004829	1.102784	-2.103529
0.170000	6.364238	297.781956	-27.663870	-5.511704	328.191950	29.392202	0.852533	625.973895	1.728330	0.245776	0.000000	0.106805	0.257924	0.000000	-0.106390	0.252145	0.000000	-0.004970	1.094950	-2.090920
0.180000	6.334951	297.369717	-27.675318	-5.680124	328.527952	29.364639	0.654825	625.897656	1.689320	0.245839	0.000000	0.106786	0.258020	0.000000	-0.106379	0.252234	0.000000	-0.005101	1.089648	-2.078379
0.190000	6.317036	297.017083	-27.691859	-5.826687	328.816927	29.331125	0.490347	625.833997	1.639266	0.245879	0.000000	0.106809	0.258126	0.000000	-0.106396	0.252315	0.000000	-0.005210	1.087956	-2.067145
0.200000	6.318154	296.757936	-27.706726	-5.939622	329.033251	29.289447	0.378532	625.791176	1.582721	0.245908	0.000000	0.106871	0.258233	0.000000	-0.106433	0.252388	0.000000	-0.005282	1.089436	-2.057987
0.210000	6.334157	296.613741	-27.713721	-6.017367	329.157187	29.237569	0.316790	625.770917	1.523850	0.245945	0.000000	0.106969	0.258335	0.000000	-0.106477	0.252461	0.000000	-0.005304	1.092657	-2.051228
0.220000	6.352704	296.578411	-27.709250	-6.062864	329.177855	29.177268	0.289840	625.756258	1.468019	0.246011	0.000000	0.107093	0.258437	0.000000	-0.106516	0.252546	0.000000	-0.005276	1.096153	-2.046940
0.230000	6.359954	296.616574	-27.693297	-6.077197	329.091839	29.114797	0.282758	625.708407	1.421501	0.246122	0.000000	0.107227	0.258544	0.000000	-0.106544	0.252652	0.000000	-0.005207	1.099147	-2.045192
0.240000	6.346679	296.676776	-27.669114	-6.056890	328.901590	29.057806	0.289790	625.578363	1.388693	0.246283	0.000000	0.107354	0.258660	0.000000	-0.106558	0.252788	0.000000	-0.005112	1.101660	-2.046167
0.250000	6.310969	296.711374	-27.641957	-5.997058	328.617145	29.010575	0.313913	625.328520	1.368621	0.246491	0.000000	0.107456	0.258781	0.000000	-0.106557	0.252949	0.000000	-0.005010	1.104035	-2.050021
0.260000	6.257134	296.692044	-27.617522	-5.898646	328.260518	28.971251	0.358489	624.952566	1.353732	0.246731	0.000000	0.107519	0.258898	0.000000	-0.106546	0.253122	0.000000	-0.004919	1.106358	-2.056574
0.270000	6.192649	296.615217	-27.600692	-5.774654	327.868202	28.933483	0.417995	624.483425	1.332793	0.246979	0.000000	0.107540	0.258997	0.000000	-0.106533	0.253291	0.000000	-0.004852	1.108265	-2.065046
0.280000	6.125582	296.499417	-27.594740	-5.650163	327.487028	28.891478	0.475420	623.986450	1.296739	0.247204	0.000000	0.107521	0.259071	0.000000	-0.106527	0.253435	0.000000	-0.004817	1.109289	-2.074084
0.290000	6.063718	296.379353	-27.600761	-5.554708	327.162588	28.844659	0.509010	623.541944	1.243899	0.247378	0.000000	0.107471	0.259123	0.000000	-0.106538	0.253543	0.000000	-0.004815	1.109462	-2.082112
0.300000	6.014821	296.298656	-27.617143	-5.510503	326.924737	28.798366	0.504318	623.223393	1.181223	0.247487	0.000000	0.107407	0.259162	0.000000	-0.106569	0.253614	0.000000	-0.004838	1.109633	-2.087808
0.310000	5.986541	296.299410	-27.639427	-5.522768	326.777540	28.760121	0.463773	623.076951	1.120694	0.247535	0.000000	0.107343	0.259198	0.000000	-0.106616	0.253654	0.000000	-0.004870	1.111182	-2.090453
0.320000	5.984984	296.407829	-27.661222	-5.577396	326.699453	28.734293	0.407587	623.107282	1.073071	0.247544	0.000000	0.107293	0.259237	0.000000	-0.106667	0.253676	0.000000	-0.004890	1.115224	-2.089983
0.330000	6.012187	296.620999	-27.676434	-5.647091	326.654426	28.718915	0.365095	623.275425	1.042481	0.247541	0.000000	0.107264	0.259273	0.000000	-0.106707	0.253691	0.000000	-0.004880	1.121792	-2.086768
0.340000	6.063845	296.903478	-27.682028	-5.702790	326.609098	28.706731	0.361054	623.512574	1.024702	0.247547	0.000000	0.107256	0.259294	0.000000	-0.106724	0.253701	0.000000	-0.004835	1.129558	-2.081339
0.350000	6.128768	297.199114	-27.679844	-5.724868	326.548192	28.689607	0.403900	623.747300	1.009763	0.247562	0.000000	0.107265	0.259285	0.000000	-0.106711	0.253699	0.000000	-0.004760	1.136363	-2.074244
0.360000	6.190938	297.454229	-27.676338	-5.709295	326.481176	28.663313	0.481644	623.935396	0.986975	0.247569	0.000000	0.107284	0.259239	0.000000	-0.106670	0.253673	0.000000	-0.004672	1.140315	-2.066102
0.370000	6.233882	297.640308	-27.680228	-5.666668	326.437440	28.629483	0.567214	624.077737	0.949254	0.247543	0.000000	0.107306	0.259156	0.000000	-0.106608	0.253614	0.000000	-0.004588	1.140874	-2.057709
0.380000	6.245913	297.763967	-27.699014	-5.615230	326.452414	28.593613	0.630684	624.216371	0.894597	0.247466	0.000000	0.107326	0.259051	0.000000	-0.106539	0.253521	0.000000	-0.004522	1.139273	-2.050048
0.390000	6.224122	297.859594	-27.735703	-5.571386	326.550713	28.560701	0.652736	624.410300	0.824994	0.247344	0.000000	0.107335	0.258943	0.000000	-0.106476	0.253407	0.000000	-0.004483	1.137946	-2.044147
0.400000	6.175235	297.970015	-27.786935	-5.542047	326.732966	28.531791	0.633189	624.702978	0.744852	0.247201	0.000000	0.107328	0.258851	0.000000	-0.106432	0.253292	0.000000	-0.004474	1.139193	-2.040880
0.410000	6.112922	298.126298	-27.843390	-5.522135	326.970910	28.503952	0.590787	625.097210	0.660558	0.247073	0.000000	0.107303	0.258785	0.000000	-0.106418	0.253199	0.000000	-0.004490	1.143857	-2.040784
0.420000	6.052882	298.336496	-27.892810	-5.498172	327.212077	28.473674	0.554710	625.548579	0.580861	0.246993	0.000000	0.107264	0.258745	0.000000	-0.106435	0.253141	0.000000	-0.004520	1.150826	-2.043899
0.430000	6.008021	298.586893	-27.924877	-5.456029	327.392532	28.440987	0.551992	625.979432	0.516108	0.246976	0.000000	0.107227	0.258720	0.000000	-0.106479	0.253121	0.000000	-0.004545	1.157673	-2.049603
0.440000	5.985471	298.852563	-27.936048	-5.389019	327.454046	28.410829	0.596451	626.306615	0.474780	0.247015	0.000000	0.107206	0.258697	0.000000	-0.106537	0.253127	0.000000	-0.004546	1.162014	-2.056503
0.450000	5.985864	299.110324	-27.931863	-5.302387	327.360636	28.390083	0.683475	626.470962	0.458220	0.247086	0.000000	0.107212	0.258661	0.000000	-0.106591	0.253138	0.000000	-0.004509	1.162727	-2.062571
