Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-8.226593	496.029900	-34.680253	8.756565	443.154140	35.522847	0.529972	939.184070	0.842594	0.208060	0.000000	0.099180	0.210040	0.000000	-0.095150	0.208990	0.000000	0.007489	1.802147	-0.489945
0.010000	-8.111531	496.437200	-34.720919	8.712260	442.550355	35.210913	0.600731	938.987573	0.489994	0.207953	0.000000	0.099054	0.210073	0.000000	-0.095020	0.208951	0.000000	0.007587	1.834276	-0.486036
0.020000	-8.003779	496.848320	-34.754814	8.664591	442.036034	34.929102	0.660815	938.884366	0.174287	0.207850	0.000000	0.098950	0.210119	0.000000	-0.094886	0.208920	0.000000	0.007690	1.860031	-0.483953
0.030000	-7.908424	497.257099	-34.779921	8.609657	441.666135	34.702442	0.701236	938.923242	-0.077480	0.207753	0.000000	0.098886	0.210185	0.000000	-0.094745	0.208899	0.000000	0.007802	1.875724	-0.484882
0.040000	-7.826519	497.645582	-34.800785	8.545294	441.441771	34.547762	0.718778	939.087362	-0.253025	0.207662	0.000000	0.098864	0.210268	0.000000	-0.094597	0.208888	0.000000	0.007923	1.881580	-0.489162
0.050000	-7.755028	497.987796	-34.825778	8.473537	441.317911	34.472220	0.718512	939.305718	-0.353560	0.207580	0.000000	0.098877	0.210364	0.000000	-0.094450	0.208887	0.000000	0.008048	1.881042	-0.496439
0.060000	-7.688441	498.255821	-34.861277	8.401049	441.231024	34.472918	0.712608	939.486855	-0.388360	0.207509	0.000000	0.098910	0.210463	0.000000	-0.094310	0.208894	0.000000	0.008168	1.878743	-0.505923
0.070000	-7.621565	498.424112	-34.906195	8.335766	441.131416	34.536732	0.714199	939.555535	-0.369463	0.207451	0.000000	0.098944	0.210561	0.000000	-0.094189	0.208908	0.000000	0.008271	1.878393	-0.516462
0.080000	-7.552469	498.472337	-34.950320	8.281294	441.004545	34.640870	0.728823	939.476884	-0.309448	0.207404	0.000000	0.098965	0.210654	0.000000	-0.094093	0.208927	0.000000	0.008346	1.881611	-0.526508
0.090000	-7.484259	498.389436	-34.977732	8.232843	440.873245	34.755968	0.748580	939.262677	-0.221760	0.207362	0.000000	0.098960	0.210740	0.000000	-0.094025	0.208946	0.000000	0.008380	1.888001	-0.534239
0.100000	-7.424652	498.179024	-34.973664	8.177716	440.783220	34.852735	0.753059	938.962235	-0.120926	0.207313	0.000000	0.098928	0.210814	0.000000	-0.093984	0.208956	0.000000	0.008371	1.896030	-0.538039
0.110000	-7.383259	497.861913	-34.931380	8.100414	440.781416	34.910246	0.717150	938.643317	-0.021131	0.207249	0.000000	0.098873	0.210868	0.000000	-0.093964	0.208949	0.000000	0.008319	1.904070	-0.537100
0.120000	-7.367714	497.471075	-34.855880	7.989796	440.897857	34.921614	0.622080	938.368917	0.065736	0.207166	0.000000	0.098809	0.210895	0.000000	-0.093962	0.208919	0.000000	0.008234	1.911099	-0.531767
0.130000	-7.380351	497.039237	-34.762954	7.845103	441.137331	34.893756	0.464752	938.176552	0.130803	0.207066	0.000000	0.098748	0.210890	0.000000	-0.093972	0.208866	0.000000	0.008128	1.916912	-0.523382
