Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-2.591579	378.198706	-12.423657	4.007382	397.230167	12.449364	1.415803	775.428873	0.025707	0.279260	0.000000	0.101910	0.268050	0.000000	-0.089550	0.273520	0.000000	0.003830	2.996138	-2.564285
0.010000	-2.590869	377.831093	-12.449372	4.019464	397.254782	12.278557	1.428596	775.085878	-0.170814	0.279212	0.000000	0.101816	0.268230	0.000000	-0.089452	0.273585	0.000000	0.003784	2.994236	-2.555510
0.020000	-2.598058	377.517995	-12.477623	4.026058	397.270219	12.146853	1.428001	774.788219	-0.330768	0.279180	0.000000	0.101751	0.268374	0.000000	-0.089367	0.273639	0.000000	0.003755	2.992384	-2.547974
0.030000	-2.617534	377.301751	-12.508509	4.022964	397.274848	12.074795	1.405432	774.576602	-0.433712	0.279170	0.000000	0.101731	0.268456	0.000000	-0.089304	0.273674	0.000000	0.003751	2.990858	-2.542619
0.040000	-2.648288	377.205497	-12.538343	4.008351	397.278165	12.056768	1.360065	774.483665	-0.481572	0.279177	0.000000	0.101754	0.268477	0.000000	-0.089271	0.273687	0.000000	0.003768	2.990169	-2.539970
0.050000	-2.684658	377.228129	-12.560674	3.983131	397.295722	12.068036	1.298474	774.523851	-0.492637	0.279191	0.000000	0.101800	0.268456	0.000000	-0.089268	0.273683	0.000000	0.003794	2.990820	-2.540110
0.060000	-2.719018	377.344714	-12.568903	3.949871	397.339986	12.080433	1.230855	774.684698	-0.488470	0.279199	0.000000	0.101845	0.268423	0.000000	-0.089290	0.273670	0.000000	0.003815	2.992994	-2.542656
0.070000	-2.744956	377.513869	-12.559299	3.910849	397.412512	12.076450	1.165894	774.926378	-0.482849	0.279197	0.000000	0.101868	0.268405	0.000000	-0.089322	0.273661	0.000000	0.003823	2.996454	-2.546767
0.080000	-2.759660	377.691182	-12.533377	3.866912	397.501159	12.054195	1.107253	775.192336	-0.479183	0.279191	0.000000	0.101862	0.268421	0.000000	-0.089349	0.273667	0.000000	0.003817	3.000709	-2.551258
0.090000	-2.764828	377.843463	-12.498783	3.818183	397.583157	12.022557	1.053357	775.426614	-0.476226	0.279192	0.000000	0.101833	0.268472	0.000000	-0.089357	0.273694	0.000000	0.003807	3.005275	-2.554870
