Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-0.091455	316.287344	0.752719	2.185392	282.039954	-2.032631	2.093938	598.327268	-1.279913	0.230980	0.000000	0.079150	0.236920	0.000000	-0.069400	0.233780	0.000000	0.009130	0.683386	-0.604535
0.010000	-0.113128	316.375170	0.798618	2.046690	282.117409	-2.110285	1.933560	598.492560	-1.311668	0.230693	0.000000	0.078892	0.236593	0.000000	-0.069306	0.233472	0.000000	0.009038	0.656844	-0.601178
0.020000	-0.119019	316.464780	0.836732	1.898229	282.195060	-2.166422	1.779206	598.659829	-1.329692	0.230437	0.000000	0.078665	0.236303	0.000000	-0.069231	0.233199	0.000000	0.008953	0.633467	-0.595720
0.030000	-0.098609	316.560235	0.860929	1.737871	282.266245	-2.189587	1.639259	598.826473	-1.328661	0.230229	0.000000	0.078494	0.236073	0.000000	-0.069192	0.232980	0.000000	0.008883	0.615391	-0.586080
0.040000	-0.050891	316.668827	0.867809	1.574595	282.314767	-2.181783	1.523699	598.983590	-1.313978	0.230074	0.000000	0.078392	0.235905	0.000000	-0.069194	0.232820	0.000000	0.008834	0.603105	-0.570612
0.050000	0.014323	316.801174	0.856710	1.425865	282.318517	-2.154326	1.440184	599.119688	-1.297620	0.229961	0.000000	0.078354	0.235790	0.000000	-0.069238	0.232707	0.000000	0.008808	0.595565	-0.548869
0.060000	0.079233	316.968273	0.828886	1.311035	282.257195	-2.119368	1.390265	599.225468	-1.290486	0.229877	0.000000	0.078367	0.235713	0.000000	-0.069312	0.232627	0.000000	0.008807	0.590935	-0.522389
0.070000	0.124426	317.175886	0.786640	1.244431	282.120940	-2.082906	1.368856	599.296829	-1.296268	0.229812	0.000000	0.078408	0.235668	0.000000	-0.069400	0.232571	0.000000	0.008829	0.587529	-0.494898
0.080000	0.136153	317.419081	0.733364	1.230897	281.916916	-2.043313	1.367051	599.336003	-1.309950	0.229765	0.000000	0.078454	0.235653	0.000000	-0.069482	0.232537	0.000000	0.008869	0.584421	-0.471496
0.090000	0.111166	317.680435	0.674479	1.264585	281.671291	-1.995317	1.375753	599.351733	-1.320839	0.229738	0.000000	0.078487	0.235669	0.000000	-0.069538	0.232528	0.000000	0.008922	0.581470	-0.456912
0.100000	0.057151	317.933921	0.618035	1.330461	281.424491	-1.936036	1.387615	599.358419	-1.318000	0.229735	0.000000	0.078499	0.235706	0.000000	-0.069553	0.232541	0.000000	0.008982	0.578918	-0.453591
0.110000	-0.010865	318.153786	0.573360	1.407898	281.219882	-1.869064	1.397038	599.373674	-1.295703	0.229751	0.000000	0.078492	0.235751	0.000000	-0.069528	0.232568	0.000000	0.009043	0.576977	-0.460559
0.120000	-0.076149	318.324953	0.547558	1.475958	281.089820	-1.804413	1.399814	599.414776	-1.256853	0.229773	0.000000	0.078475	0.235784	0.000000	-0.069471	0.232594	0.000000	0.009097	0.575657	-0.473714
