Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	5.825880	375.765987	0.402639	-103.470915	308.092374	-0.461860	-97.645036	683.858321	-0.059221	0.212350	0.000000	0.090500	0.230080	0.000000	-0.093600	0.220340	0.000000	0.007560	0.063888	10.990743
0.010000	5.777962	375.836797	0.490865	-103.771352	308.475695	-0.614359	-97.993390	684.312483	-0.123494	0.212484	0.000000	0.090537	0.230263	0.000000	-0.093647	0.220499	0.000000	0.007510	0.032787	11.012453
0.020000	5.737285	375.872910	0.561020	-104.014065	308.850557	-0.740399	-98.276780	684.723481	-0.179378	0.212598	0.000000	0.090562	0.230436	0.000000	-0.093689	0.220643	0.000000	0.007455	0.007785	11.028892
0.030000	5.711616	375.846120	0.600370	-104.164416	309.205279	-0.821099	-98.452798	685.051424	-0.220729	0.212677	0.000000	0.090570	0.230594	0.000000	-0.093723	0.220762	0.000000	0.007388	-0.006851	11.037091
0.040000	5.707892	375.742872	0.604929	-104.221543	309.524097	-0.849988	-98.513647	685.266994	-0.245059	0.212721	0.000000	0.090560	0.230729	0.000000	-0.093753	0.220852	0.000000	0.007309	-0.009940	11.037272
0.050000	5.729120	375.568489	0.579913	-104.212795	309.790964	-0.833367	-98.483670	685.359468	-0.253454	0.212740	0.000000	0.090540	0.230840	0.000000	-0.093783	0.220919	0.000000	0.007224	-0.003635	11.032100
0.060000	5.771374	375.345814	0.537398	-104.176477	309.996026	-0.786712	-98.405098	685.341845	-0.249314	0.212751	0.000000	0.090524	0.230928	0.000000	-0.093819	0.220971	0.000000	0.007142	0.007406	11.024889
0.070000	5.823506	375.107552	0.492214	-104.143392	310.141062	-0.729106	-98.319882	685.248612	-0.236892	0.212773	0.000000	0.090523	0.230995	0.000000	-0.093862	0.221019	0.000000	0.007072	0.017654	11.017923
0.080000	5.870886	374.884927	0.457475	-104.126771	310.240221	-0.678058	-98.255883	685.125143	-0.220584	0.212814	0.000000	0.090546	0.231047	0.000000	-0.093908	0.221070	0.000000	0.007022	0.022581	11.011840
0.090000	5.901792	374.697304	0.441130	-104.124131	310.315223	-0.646150	-98.222340	685.012524	-0.205022	0.212878	0.000000	0.090591	0.231085	0.000000	-0.093952	0.221127	0.000000	0.006992	0.020104	11.006242
0.100000	5.912926	374.546802	0.444559	-104.127305	310.387795	-0.639539	-98.214381	684.934600	-0.194983	0.212958	0.000000	0.090648	0.231115	0.000000	-0.093988	0.221187	0.000000	0.006977	0.011035	11.000901
0.110000	5.910584	374.419351	0.463430	-104.132619	310.473733	-0.657558	-98.222037	684.893094	-0.194131	0.213039	0.000000	0.090701	0.231139	0.000000	-0.094014	0.221244	0.000000	0.006966	-0.001581	10.996623
