Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	3.040697	401.030368	-21.583994	0.136380	260.605160	21.490653	3.177077	661.635528	-0.093341	0.254360	0.000000	0.120460	0.261980	0.000000	-0.116220	0.257360	0.000000	0.027239	1.629856	-2.003946
0.010000	3.021146	400.802739	-21.655524	0.117803	260.414372	21.532765	3.138949	661.217116	-0.122760	0.254360	0.000000	0.120369	0.261927	0.000000	-0.116140	0.257340	0.000000	0.027223	1.620096	-2.006284
0.020000	3.011504	400.591879	-21.719691	0.114316	260.209070	21.578181	3.125819	660.800956	-0.141511	0.254352	0.000000	0.120294	0.261870	0.000000	-0.116058	0.257312	0.000000	0.027223	1.611520	-2.010943
0.030000	3.016659	400.404550	-21.770087	0.135674	259.988281	21.628053	3.152332	660.392836	-0.142033	0.254336	0.000000	0.120244	0.261812	0.000000	-0.115978	0.257280	0.000000	0.027245	1.605062	-2.019176
0.040000	3.033973	400.232926	-21.802034	0.182807	259.765509	21.680198	3.216780	659.998436	-0.121835	0.254323	0.000000	0.120219	0.261759	0.000000	-0.115907	0.257251	0.000000	0.027281	1.601265	-2.030595
0.050000	3.054766	400.060454	-21.813647	0.247010	259.562645	21.729385	3.301777	659.623095	-0.084260	0.254328	0.000000	0.120213	0.261719	0.000000	-0.115853	0.257238	0.000000	0.027318	1.600320	-2.043228
0.060000	3.069102	399.872599	-21.806643	0.313200	259.399053	21.768440	3.382303	659.271644	-0.038201	0.254360	0.000000	0.120217	0.261699	0.000000	-0.115823	0.257249	0.000000	0.027342	1.602139	-2.054256
0.070000	3.071394	399.665897	-21.786361	0.366515	259.283417	21.789801	3.437910	658.949306	0.003440	0.254413	0.000000	0.120226	0.261698	0.000000	-0.115815	0.257281	0.000000	0.027347	1.606293	-2.061149
0.080000	3.063771	399.451825	-21.760678	0.399227	259.213721	21.787780	3.462998	658.665541	0.027101	0.254466	0.000000	0.120237	0.261714	0.000000	-0.115821	0.257320	0.000000	0.027338	1.611823	-2.062723
0.090000	3.055272	399.255668	-21.737975	0.414049	259.185269	21.761452	3.469320	658.440934	0.023475	0.254496	0.000000	0.120253	0.261742	0.000000	-0.115830	0.257350	0.000000	0.027323	1.617127	-2.059577
0.100000	3.057234	399.111545	-21.724919	0.421623	259.201555	21.716890	3.478857	658.313097	-0.008033	0.254486	0.000000	0.120275	0.261780	0.000000	-0.115836	0.257359	0.000000	0.027311	1.620222	-2.053679
0.110000	3.077357	399.053765	-21.724979	0.433355	259.280805	21.666827	3.510712	658.334568	-0.058154	0.254439	0.000000	0.120304	0.261826	0.000000	-0.115837	0.257349	0.000000	0.027304	1.619494	-2.047300
0.120000	3.115534	399.105027	-21.738165	0.453543	259.452647	21.626933	3.569079	658.557672	-0.111232	0.254378	0.000000	0.120339	0.261879	0.000000	-0.115839	0.257334	0.000000	0.027294	1.614637	-2.041884
0.130000	3.163346	399.264626	-21.761707	0.475249	259.743982	21.610255	3.638597	659.008608	-0.151451	0.254331	0.000000	0.120373	0.261939	0.000000	-0.115853	0.257330	0.000000	0.027268	1.607205	-2.037463
0.140000	3.207156	399.502292	-21.790918	0.482424	260.159253	21.622863	3.689584	659.661547	-0.168050	0.254322	0.000000	0.120395	0.262005	0.000000	-0.115885	0.257352	0.000000	0.027212	1.600285	-2.032938
0.150000	3.233165	399.762294	-21.819783	0.457816	260.665123	21.662824	3.690985	660.427419	-0.156954	0.254355	0.000000	0.120398	0.262075	0.000000	-0.115936	0.257401	0.000000	0.027121	1.597301	-2.027015
0.160000	3.232329	399.977855	-21.841621	0.393244	261.189907	21.722145	3.625579	661.167764	-0.119471	0.254422	0.000000	0.120378	0.262144	0.000000	-0.115994	0.257472	0.000000	0.027002	1.600517	-2.019240
0.170000	3.203491	400.090664	-21.850541	0.297164	261.642156	21.789609	3.500661	661.732819	-0.060929	0.254501	0.000000	0.120341	0.262207	0.000000	-0.116045	0.257547	0.000000	0.026878	1.610038	-2.010516
0.180000	3.153754	400.067540	-21.843917	0.194864	261.942796	21.852776	3.348624	662.010333	0.008858	0.254572	0.000000	0.120300	0.262257	0.000000	-0.116073	0.257612	0.000000	0.026775	1.623780	-2.002767
0.190000	3.095961	399.907449	-21.824783	0.119636	262.056479	21.899209	3.215602	661.963923	0.074421	0.254623	0.000000	0.120272	0.262289	0.000000	-0.116072	0.257657	0.000000	0.026712	1.638385	-1.997943
