Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	1.745534	301.890497	-9.706488	-0.082064	283.658030	11.089002	1.663470	585.548567	1.382514	0.198420	0.000000	0.086880	0.204740	0.000000	-0.081820	0.201480	0.000000	0.005160	1.385234	-1.796095
0.010000	1.951131	302.314258	-9.615992	0.080296	282.890454	10.769195	2.031426	585.204723	1.153203	0.198026	0.000000	0.086617	0.204271	0.000000	-0.081797	0.201043	0.000000	0.005206	1.409624	-1.757688
0.020000	2.132324	302.773742	-9.534919	0.213251	282.148573	10.506261	2.345574	584.922304	0.971341	0.197663	0.000000	0.086388	0.203843	0.000000	-0.081758	0.200642	0.000000	0.005279	1.428015	-1.727963
0.030000	2.271168	303.281879	-9.468978	0.299917	281.439424	10.332246	2.571083	584.721279	0.863267	0.197350	0.000000	0.086214	0.203483	0.000000	-0.081689	0.200300	0.000000	0.005397	1.436607	-1.712021
0.040000	2.361009	303.818818	-9.419002	0.341415	280.746996	10.243121	2.702422	584.565788	0.824118	0.197090	0.000000	0.086091	0.203193	0.000000	-0.081580	0.200019	0.000000	0.005564	1.435186	-1.709649
0.050000	2.407708	304.337759	-9.382670	0.353405	280.047398	10.205743	2.761110	584.385135	0.823072	0.196871	0.000000	0.086000	0.202951	0.000000	-0.081431	0.199783	0.000000	0.005764	1.427077	-1.716019
0.060000	2.426890	304.783070	-9.357911	0.356222	279.334976	10.177326	2.783109	584.118033	0.819416	0.196677	0.000000	0.085916	0.202729	0.000000	-0.081252	0.199569	0.000000	0.005975	1.417771	-1.724217
0.070000	2.437958	305.111321	-9.345425	0.364683	278.642691	10.125589	2.802640	583.754008	0.780165	0.196494	0.000000	0.085824	0.202502	0.000000	-0.081062	0.199360	0.000000	0.006166	1.412770	-1.728149
0.080000	2.456856	305.305795	-9.348272	0.382986	278.042095	10.039656	2.839842	583.347891	0.691385	0.196315	0.000000	0.085722	0.202264	0.000000	-0.080890	0.199149	0.000000	0.006310	1.415475	-1.724504
0.090000	2.490383	305.378922	-9.368606	0.406316	277.619608	9.928922	2.896702	582.998531	0.560318	0.196140	0.000000	0.085622	0.202027	0.000000	-0.080762	0.198942	0.000000	0.006391	1.425957	-1.713196
0.100000	2.534502	305.362792	-9.403826	0.426748	277.439565	9.813749	2.961255	582.802355	0.409925	0.195974	0.000000	0.085539	0.201814	0.000000	-0.080694	0.198754	0.000000	0.006403	1.441104	-1.696512
