Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-6.665837	283.694337	-23.690636	6.937095	319.366963	22.847610	0.271258	603.061300	-0.843036	0.246240	0.000000	0.100570	0.223320	0.000000	-0.094770	0.234110	0.000000	-0.002880	1.205473	-0.247855
0.010000	-6.648319	284.153115	-23.696253	6.777293	319.140241	23.019025	0.128972	603.293354	-0.677231	0.246578	0.000000	0.100724	0.223354	0.000000	-0.094718	0.234299	0.000000	-0.002666	1.197161	-0.260309
0.020000	-6.629925	284.563351	-23.704037	6.657279	318.926291	23.168127	0.027350	603.489639	-0.535910	0.246853	0.000000	0.100847	0.223392	0.000000	-0.094664	0.234458	0.000000	-0.002476	1.188134	-0.272660
0.030000	-6.608381	284.900297	-23.714193	6.598515	318.744966	23.280322	-0.009871	603.645260	-0.433869	0.247018	0.000000	0.100924	0.223434	0.000000	-0.094611	0.234567	0.000000	-0.002325	1.178482	-0.284218
0.040000	-6.580260	285.173513	-23.725101	6.596726	318.620602	23.350864	0.016462	603.794113	-0.374236	0.247064	0.000000	0.100963	0.223473	0.000000	-0.094568	0.234617	0.000000	-0.002217	1.169491	-0.293523
0.050000	-6.542899	285.418383	-23.735085	6.628233	318.569721	23.381760	0.085330	603.988102	-0.353326	0.247011	0.000000	0.100986	0.223503	0.000000	-0.094545	0.234613	0.000000	-0.002144	1.163315	-0.298787
0.060000	-6.497004	285.673901	-23.744423	6.665300	318.586550	23.376810	0.168293	604.260451	-0.367614	0.246898	0.000000	0.101018	0.223515	0.000000	-0.094547	0.234571	0.000000	-0.002088	1.162046	-0.298788
0.070000	-6.448158	285.959434	-23.755679	6.690651	318.637979	23.339423	0.242491	604.597414	-0.416257	0.246769	0.000000	0.101073	0.223506	0.000000	-0.094567	0.234510	0.000000	-0.002031	1.166615	-0.293785
0.080000	-6.406012	286.262728	-23.771661	6.703002	318.674346	23.274995	0.296988	604.937075	-0.496666	0.246651	0.000000	0.101149	0.223480	0.000000	-0.094592	0.234445	0.000000	-0.001963	1.176084	-0.285902
0.090000	-6.381217	286.544400	-23.792201	6.712042	318.651827	23.195483	0.330824	605.196225	-0.596716	0.246551	0.000000	0.101226	0.223445	0.000000	-0.094605	0.234385	0.000000	-0.001883	1.187713	-0.278680
