Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-0.895176	331.225267	-12.683986	3.773035	301.893626	14.489619	2.877859	633.118892	1.805633	0.201341	0.000000	0.091250	0.197683	0.000000	-0.067611	0.199602	0.000000	0.015500	0.528240	-0.425920
0.010000	-0.967952	331.947713	-12.898971	3.651999	300.913025	14.414324	2.684046	632.860734	1.515356	0.202063	0.000000	0.091445	0.198062	0.000000	-0.067528	0.200163	0.000000	0.015856	0.566220	-0.407907
0.020000	-1.045765	332.665596	-13.090591	3.532737	300.004529	14.356572	2.486972	632.670118	1.265986	0.202749	0.000000	0.091622	0.198417	0.000000	-0.067470	0.200696	0.000000	0.016182	0.597545	-0.393706
0.030000	-1.129446	333.365054	-13.243034	3.418492	299.220874	14.326679	2.289046	632.585916	1.083651	0.203372	0.000000	0.091768	0.198740	0.000000	-0.067452	0.201181	0.000000	0.016453	0.618330	-0.386042
0.040000	-1.214527	334.022877	-13.351579	3.314146	298.585927	14.323992	2.099619	632.608790	0.972416	0.203916	0.000000	0.091878	0.199042	0.000000	-0.067479	0.201615	0.000000	0.016660	0.628561	-0.385671
0.050000	-1.293835	334.618020	-13.421541	3.222839	298.094100	14.339330	1.929004	632.712105	0.917792	0.204380	0.000000	0.091958	0.199349	0.000000	-0.067546	0.202009	0.000000	0.016807	0.631193	-0.391053
0.060000	-1.362179	335.145991	-13.464131	3.143101	297.717300	14.360605	1.780922	632.863276	0.896474	0.204780	0.000000	0.092022	0.199688	0.000000	-0.067640	0.202385	0.000000	0.016910	0.630044	-0.398825
0.070000	-1.420205	335.623855	-13.492041	3.069457	297.414401	14.377740	1.649252	633.038242	0.885699	0.205144	0.000000	0.092090	0.200079	0.000000	-0.067749	0.202765	0.000000	0.016992	0.627938	-0.404996
0.080000	-1.475035	336.079748	-13.516495	2.996065	297.139908	14.384944	1.521030	633.219647	0.868449	0.205500	0.000000	0.092177	0.200521	0.000000	-0.067861	0.203164	0.000000	0.017077	0.626040	-0.406425
0.090000	-1.537016	336.532704	-13.545917	2.919831	296.851701	14.381080	1.382814	633.384398	0.835163	0.205865	0.000000	0.092289	0.201000	0.000000	-0.067963	0.203584	0.000000	0.017182	0.624406	-0.401991
0.100000	-1.614017	336.976869	-13.585441	2.839847	296.518693	14.369818	1.225828	633.495561	0.784375	0.206238	0.000000	0.092417	0.201495	0.000000	-0.068044	0.204015	0.000000	0.017310	0.622986	-0.392952
0.110000	-1.706176	337.381986	-13.636712	2.753562	296.127328	14.359803	1.047383	633.509321	0.723090	0.206601	0.000000	0.092541	0.201993	0.000000	-0.068103	0.204443	0.000000	0.017449	0.622297	-0.382340
0.120000	-1.804083	337.710561	-13.697855	2.653484	295.683796	14.363330	0.849397	633.394372	0.665472	0.206928	0.000000	0.092642	0.202495	0.000000	-0.068148	0.204854	0.000000	0.017580	0.623394	-0.373594
0.130000	-1.891768	337.940340	-13.763808	2.528230	295.209885	14.392187	0.636458	633.150246	0.628376	0.207199	0.000000	0.092707	0.203016	0.000000	-0.068197	0.205245	0.000000	0.017683	0.627335	-0.369019
0.140000	-1.953182	338.077638	-13.827181	2.368252	294.734130	14.451732	0.415067	632.811790	0.624548	0.207410	0.000000	0.092736	0.203574	0.000000	-0.068267	0.205621	0.000000	0.017746	0.634574	-0.368784
0.150000	-1.978900	338.154671	-13.879921	2.172758	294.283012	14.536630	0.193857	632.437701	0.656708	0.207574	0.000000	0.092739	0.204179	0.000000	-0.068366	0.205994	0.000000	0.017772	0.644696	-0.370982
0.160000	-1.969752	338.215335	-13.915881	1.953079	293.876424	14.631751	-0.016671	632.091768	0.715869	0.207715	0.000000	0.092735	0.204829	0.000000	-0.068492	0.206375	0.000000	0.017774	0.656593	-0.372770
0.170000	-1.936042	338.299879	-13.933834	1.729889	293.527706	14.718801	-0.206150	631.827583	0.784968	0.207859	0.000000	0.092743	0.205510	0.000000	-0.068631	0.206770	0.000000	0.017772	0.668991	-0.371953
0.180000	-1.893465	338.436405	-13.939547	1.525251	293.244809	14.785355	-0.368211	631.681204	0.845808	0.208026	0.000000	0.092780	0.206203	0.000000	-0.068769	0.207184	0.000000	0.017783	0.681019	-0.368131
0.190000	-1.858208	338.640420	-13.945253	1.353412	293.028822	14.831078	-0.504795	631.669228	0.885826	0.208229	0.000000	0.092855	0.206895	0.000000	-0.068899	0.207613	0.000000	0.017817	0.692536	-0.362801
0.200000	-1.843291	338.918582	-13.965784	1.214937	292.869565	14.867495	-0.628355	631.788136	0.901711	0.208468	0.000000	0.092965	0.207577	0.000000	-0.069025	0.208057	0.000000	0.017873	0.704014	-0.358459
0.210000	-1.856678	339.271995	-14.012743	1.097229	292.742131	14.911543	-0.759452	632.014124	0.898800	0.208742	0.000000	0.093099	0.208250	0.000000	-0.069157	0.208515	0.000000	0.017943	0.716041	-0.357363
0.220000	-1.900493	339.696685	-14.089667	0.981318	292.609340	14.976557	-0.919178	632.306033	0.886891	0.209043	0.000000	0.093235	0.208911	0.000000	-0.069305	0.208982	0.000000	0.018016	0.728717	-0.360666
0.230000	-1.970690	340.181954	-14.190924	0.851539	292.431604	15.065355	-1.119153	632.613573	0.874433	0.209367	0.000000	0.093355	0.209558	0.000000	-0.069473	0.209454	0.000000	0.018084	0.741348	-0.368242
0.240000	-2.057551	340.709219	-14.304866	0.703142	292.180217	15.168529	-1.354409	632.889455	0.863665	0.209711	0.000000	0.093449	0.210179	0.000000	-0.069655	0.209925	0.000000	0.018148	0.752639	-0.379004
0.250000	-2.147992	341.253628	-14.419141	0.544148	291.847030	15.268218	-1.603842	633.100674	0.849079	0.210070	0.000000	0.093516	0.210766	0.000000	-0.069839	0.210389	0.000000	0.018211	0.761263	-0.391327
0.260000	-2.229936	341.788619	-14.524995	0.391082	291.445513	15.345247	-1.838850	633.234140	0.820255	0.210441	0.000000	0.093568	0.211314	0.000000	-0.070009	0.210842	0.000000	0.018281	0.766454	-0.403353
0.270000	-2.297280	342.291545	-14.618483	0.261387	291.003538	15.386542	-2.035890	633.295081	0.768060	0.210817	0.000000	0.093618	0.211830	0.000000	-0.070156	0.211282	0.000000	0.018364	0.768280	-0.413289
0.280000	-2.352828	342.748268	-14.698904	0.166280	290.552622	15.390160	-2.186546	633.300879	0.691256	0.211188	0.000000	0.093674	0.212328	0.000000	-0.070278	0.211711	0.000000	0.018457	0.767532	-0.419827
0.290000	-2.407234	343.156062	-14.766543	0.106737	290.118870	15.366355	-2.300498	633.274915	0.599812	0.211544	0.000000	0.093738	0.212824	0.000000	-0.070385	0.212132	0.000000	0.018552	0.765385	-0.422649
0.300000	-2.474282	343.525127	-14.821887	0.073586	289.718041	15.334320	-2.400699	633.243146	0.512432	0.211875	0.000000	0.093802	0.213334	0.000000	-0.070487	0.212544	0.000000	0.018639	0.763077	-0.422727
0.310000	-2.564854	343.878067	-14.866825	0.051337	289.354071	15.315433	-2.513519	633.232116	0.448607	0.212185	0.000000	0.093863	0.213859	0.000000	-0.070594	0.212952	0.000000	0.018716	0.761660	-0.422130
0.320000	-2.682501	344.245384	-14.906344	0.024393	289.019420	15.325091	-2.658111	633.264785	0.418744	0.212484	0.000000	0.093922	0.214390	0.000000	-0.070704	0.213356	0.000000	0.018787	0.761800	-0.423288
0.330000	-2.822344	344.656003	-14.948552	-0.016772	288.696623	15.366165	-2.839119	633.352613	0.417610	0.212790	0.000000	0.093989	0.214901	0.000000	-0.070807	0.213754	0.000000	0.018871	0.763564	-0.427999
0.340000	-2.973321	345.125606	-15.002059	-0.072254	288.361747	15.427013	-3.045577	633.487346	0.424952	0.213117	0.000000	0.094073	0.215358	0.000000	-0.070886	0.214138	0.000000	0.018984	0.766295	-0.436676
0.350000	-3.122536	345.648902	-15.072012	-0.133988	287.990411	15.485280	-3.256525	633.639313	0.413267	0.213466	0.000000	0.094179	0.215726	0.000000	-0.070928	0.214495	0.000000	0.019138	0.768726	-0.448269
0.360000	-3.259963	346.201159	-15.157447	-0.190982	287.565599	15.516049	-3.450945	633.766761	0.358602	0.213825	0.000000	0.094297	0.215981	0.000000	-0.070924	0.214805	0.000000	0.019331	0.769387	-0.460891
0.370000	-3.381778	346.749024	-15.251899	-0.235585	287.084616	15.500881	-3.617364	633.833646	0.248983	0.214168	0.000000	0.094410	0.216116	0.000000	-0.070875	0.215052	0.000000	0.019548	0.767145	-0.472724
0.380000	-3.491010	347.264765	-15.346954	-0.267312	286.561541	15.434093	-3.758324	633.826311	0.087140	0.214470	0.000000	0.094500	0.216146	0.000000	-0.070791	0.215230	0.000000	0.019769	0.761614	-0.482593
0.390000	-3.595041	347.736167	-15.436428	-0.292122	286.022569	15.324265	-3.887165	633.758737	-0.112162	0.214711	0.000000	0.094555	0.216106	0.000000	-0.070690	0.215342	0.000000	0.019977	0.753218	-0.489919
0.400000	-3.700722	348.167740	-15.518732	-0.317417	285.495156	15.191053	-4.018140	633.662895	-0.327679	0.214888	0.000000	0.094578	0.216034	0.000000	-0.070593	0.215405	0.000000	0.020158	0.742952	-0.494345
0.410000	-3.809128	348.574547	-15.596453	-0.345370	284.995986	15.058960	-4.154499	633.570528	-0.537494	0.215005	0.000000	0.094579	0.215962	0.000000	-0.070519	0.215435	0.000000	0.020311	0.732068	-0.495591
0.420000	-3.912629	348.973401	-15.673908	-0.368642	284.524470	14.950460	-4.281272	633.497863	-0.723451	0.215075	0.000000	0.094576	0.215902	0.000000	-0.070475	0.215446	0.000000	0.020444	0.721871	-0.493798
0.430000	-3.996279	349.375599	-15.754177	-0.372023	284.065904	14.880729	-4.368303	633.441493	-0.873452	0.215112	0.000000	0.094584	0.215844	0.000000	-0.070456	0.215440	0.000000	0.020570	0.713648	-0.489996
0.440000	-4.043467	349.782802	-15.836861	-0.340484	283.602870	14.855228	-4.383952	633.385661	-0.981637	0.215122	0.000000	0.094613	0.215767	0.000000	-0.070445	0.215411	0.000000	0.020706	0.708562	-0.486064
0.450000	-4.043225	350.186355	-15.917327	-0.269592	283.128611	14.870014	-4.312819	633.314954	-1.047317	0.215107	0.000000	0.094662	0.215645	0.000000	-0.070423	0.215349	0.000000	0.020858	0.707416	-0.483928
0.460000	-3.995310	350.570599	-15.987730	-0.171576	282.654813	14.913742	-4.166888	633.225400	-1.073992	0.215058	0.000000	0.094722	0.215462	0.000000	-0.070379	0.215241	0.000000	0.021025	0.710333	-0.484428
0.470000	-3.910215	350.920371	-16.039636	-0.072120	282.209103	14.970397	-3.982337	633.129465	-1.069241	0.214961	0.000000	0.094775	0.215215	0.000000	-0.070314	0.215077	0.000000	0.021189	0.716568	-0.486666
0.480000	-3.804278	351.230308	-16.067365	0.001323	281.822899	15.022414	-3.802956	633.053199	-1.044951	0.214800	0.000000	0.094807	0.214911	0.000000	-0.070240	0.214851	0.000000	0.021330	0.724605	-0.488355
0.490000	-3.692823	351.510494	-16.070677	0.033267	281.515502	15.054096	-3.659556	633.025991	-1.016578	0.214564	0.000000	0.094803	0.214558	0.000000	-0.070175	0.214561	0.000000	0.021434	0.732531	-0.487005
0.500000	-3.585043	351.783143	-16.055537	0.028049	281.282846	15.054935	-3.556993	633.065986	-1.000597	0.214253	0.000000	0.094762	0.214161	0.000000	-0.070123	0.214210	0.000000	0.021499	0.738529	-0.481270
0.510000	-3.482666	352.069922	-16.032563	0.007435	281.097462	15.022081	-3.475230	633.167384	-1.010476	0.213876	0.000000	0.094686	0.213725	0.000000	-0.070080	0.213806	0.000000	0.021536	0.741269	-0.471669
0.520000	-3.381967	352.376510	-16.013625	-0.000390	280.920661	14.961174	-3.382356	633.297174	-1.052445	0.213449	0.000000	0.094586	0.213257	0.000000	-0.070027	0.213361	0.000000	0.021564	0.740075	-0.460371
0.530000	-3.277110	352.684240	-16.007744	0.025821	280.721314	14.885146	-3.251288	633.405561	-1.122594	0.212988	0.000000	0.094469	0.212767	0.000000	-0.069946	0.212887	0.000000	0.021600	0.734867	-0.450176
0.540000	-3.162908	352.954938	-16.017630	0.091815	280.491700	14.810984	-3.071094	633.446647	-1.206643	0.212502	0.000000	0.094344	0.212267	0.000000	-0.069831	0.212396	0.000000	0.021645	0.726003	-0.443242
0.550000	-3.036102	353.146347	-16.038134	0.188165	280.252110	14.754967	-2.847937	633.398467	-1.283166	0.211997	0.000000	0.094213	0.211764	0.000000	-0.069693	0.211893	0.000000	0.021690	0.714151	-0.440203
0.560000	-2.895293	353.228487	-16.057444	0.298500	280.041882	14.727515	-2.596792	633.270378	-1.329930	0.211471	0.000000	0.094080	0.211256	0.000000	-0.069551	0.211375	0.000000	0.021718	0.700289	-0.440071
