Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	2.774212	400.186660	-8.961285	-1.669482	290.459927	9.061582	1.104729	690.646567	0.100297	0.193231	0.000000	0.089160	0.207010	0.000000	-0.083050	0.199020	0.000000	0.016731	0.049015	-0.120747
0.010000	2.756301	399.848062	-8.887273	-1.659446	290.272052	9.161492	1.096854	690.120106	0.274221	0.193184	0.000000	0.089123	0.207129	0.000000	-0.083090	0.199045	0.000000	0.016686	0.023601	-0.137143
0.020000	2.733608	399.562376	-8.826726	-1.666487	290.088513	9.235502	1.067122	689.650889	0.408780	0.193140	0.000000	0.089099	0.207222	0.000000	-0.083117	0.199060	0.000000	0.016660	0.003471	-0.148461
0.030000	2.704615	399.371754	-8.789142	-1.700022	289.917365	9.265308	1.004594	689.289120	0.476170	0.193107	0.000000	0.089101	0.207272	0.000000	-0.083123	0.199063	0.000000	0.016664	-0.007897	-0.151394
0.040000	2.672531	399.297993	-8.777588	-1.758238	289.773339	9.245971	0.914295	689.071329	0.468386	0.193094	0.000000	0.089130	0.207278	0.000000	-0.083102	0.199058	0.000000	0.016703	-0.009936	-0.145486
0.050000	2.643851	399.339464	-8.789285	-1.828642	289.675143	9.188123	0.815212	689.014598	0.398840	0.193110	0.000000	0.089180	0.207256	0.000000	-0.083060	0.199057	0.000000	0.016768	-0.004854	-0.133358
0.060000	2.624902	399.473042	-8.817753	-1.893176	289.637567	9.115228	0.731729	689.110596	0.297476	0.193162	0.000000	0.089239	0.207230	0.000000	-0.083008	0.199076	0.000000	0.016842	0.003480	-0.119860
0.070000	2.618312	399.660356	-8.854859	-1.935890	289.661549	9.055942	0.682426	689.321891	0.201083	0.193247	0.000000	0.089289	0.207226	0.000000	-0.082961	0.199122	0.000000	0.016906	0.011014	-0.110359
0.080000	2.621283	399.858138	-8.892151	-1.949773	289.728063	9.033781	0.671513	689.586192	0.141630	0.193351	0.000000	0.089315	0.207257	0.000000	-0.082934	0.199196	0.000000	0.016944	0.014773	-0.108715
0.090000	2.626481	400.031454	-8.922153	-1.939215	289.800670	9.058126	0.687267	689.832120	0.135973	0.193454	0.000000	0.089313	0.207322	0.000000	-0.082931	0.199283	0.000000	0.016952	0.013574	-0.115798
0.100000	2.625003	400.165974	-8.940407	-1.916365	289.836567	9.120738	0.708639	690.002542	0.180331	0.193535	0.000000	0.089288	0.207408	0.000000	-0.082947	0.199366	0.000000	0.016941	0.008159	-0.129290
0.110000	2.609971	400.273532	-8.947759	-1.893122	289.800833	9.199826	0.716849	690.074366	0.252067	0.193582	0.000000	0.089257	0.207492	0.000000	-0.082968	0.199427	0.000000	0.016930	0.000829	-0.144965
0.120000	2.579149	400.386786	-8.951094	-1.873635	289.677078	9.270112	0.705514	690.063863	0.319018	0.193599	0.000000	0.089237	0.207558	0.000000	-0.082981	0.199463	0.000000	0.016942	-0.005380	-0.158797
0.130000	2.535550	400.544113	-8.960963	-1.852526	289.470532	9.314104	0.683024	690.014640	0.353141	0.193607	0.000000	0.089241	0.207595	0.000000	-0.082974	0.199478	0.000000	0.016993	-0.007826	-0.168670
0.140000	2.485850	400.771524	-8.986568	-1.820578	289.203703	9.328918	0.665272	689.975222	0.342349	0.193634	0.000000	0.089274	0.207601	0.000000	-0.082947	0.199490	0.000000	0.017086	-0.005366	-0.174706
0.150000	2.437310	401.070490	-9.030855	-1.774419	288.907502	9.325313	0.662890	689.977989	0.294456	0.193705	0.000000	0.089333	0.207580	0.000000	-0.082907	0.199516	0.000000	0.017210	0.001058	-0.178127
0.160000	2.394505	401.417357	-9.088979	-1.723432	288.611405	9.320038	0.671071	690.028767	0.231056	0.193835	0.000000	0.089408	0.207542	0.000000	-0.082869	0.199568	0.000000	0.017349	0.008750	-0.179609
0.170000	2.357191	401.773773	-9.151345	-1.688379	288.335925	9.326263	0.668808	690.109712	0.174916	0.194020	0.000000	0.089491	0.207499	0.000000	-0.082845	0.199651	0.000000	0.017485	0.014427	-0.178392
0.180000	2.320206	402.102165	-9.209237	-1.691447	288.089503	9.347285	0.628754	690.191689	0.138048	0.194245	0.000000	0.089575	0.207465	0.000000	-0.082837	0.199762	0.000000	0.017607	0.015637	-0.172839
