Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-0.483263	323.071991	-26.326848	6.923806	335.461201	26.486983	6.440543	658.533162	0.160135	0.255213	0.000000	0.114200	0.248541	0.000000	-0.124780	0.251812	0.000000	-0.007539	0.804176	0.105367
0.010000	-0.306122	323.477911	-26.257675	7.090864	335.836454	26.753249	6.784741	659.314349	0.495573	0.254845	0.000000	0.113964	0.248371	0.000000	-0.124753	0.251547	0.000000	-0.007630	0.810231	0.072604
0.020000	-0.165499	323.912498	-26.213279	7.258010	336.134475	26.962890	7.092510	660.046966	0.749610	0.254565	0.000000	0.113779	0.248219	0.000000	-0.124714	0.251333	0.000000	-0.007673	0.813995	0.044547
0.030000	-0.091440	324.383914	-26.208586	7.409232	336.283801	27.075288	7.317791	660.667713	0.866701	0.254436	0.000000	0.113676	0.248110	0.000000	-0.124660	0.251217	0.000000	-0.007636	0.813914	0.024539
0.040000	-0.100186	324.866684	-26.242740	7.509107	336.230559	27.077375	7.408920	661.097238	0.834633	0.254482	0.000000	0.113663	0.248071	0.000000	-0.124598	0.251223	0.000000	-0.007513	0.809705	0.013863
0.050000	-0.191033	325.300965	-26.298883	7.514395	335.943320	26.985791	7.323362	661.244275	0.686908	0.254688	0.000000	0.113721	0.248130	0.000000	-0.124545	0.251358	0.000000	-0.007328	0.802447	0.011671
0.060000	-0.347233	325.607606	-26.350423	7.396001	335.416888	26.839952	7.048768	661.024480	0.489529	0.255018	0.000000	0.113817	0.248303	0.000000	-0.124523	0.251614	0.000000	-0.007121	0.794064	0.015550
0.070000	-0.541147	325.715295	-26.371872	7.158500	334.675652	26.688538	6.617354	660.390930	0.316667	0.255434	0.000000	0.113917	0.248592	0.000000	-0.124550	0.251969	0.000000	-0.006935	0.786323	0.022441
0.080000	-0.742829	325.589312	-26.349982	6.844337	333.774044	26.573871	6.101507	659.363340	0.223889	0.255910	0.000000	0.113996	0.248978	0.000000	-0.124635	0.252404	0.000000	-0.006801	0.779810	0.029594
0.090000	-0.929751	325.248654	-26.289991	6.518116	332.788964	26.519281	5.588364	658.037605	0.229289	0.256442	0.000000	0.114052	0.249434	0.000000	-0.124767	0.252901	0.000000	-0.006726	0.773529	0.035252
0.100000	-1.094364	324.762233	-26.213345	6.238599	331.800247	26.523574	5.144233	656.562470	0.310229	0.257034	0.000000	0.114089	0.249931	0.000000	-0.124921	0.253447	0.000000	-0.006697	0.765468	0.038822
0.110000	-1.246346	324.224160	-26.147288	6.033930	330.861778	26.563935	4.787581	655.085930	0.416645	0.257695	0.000000	0.114120	0.250444	0.000000	-0.125069	0.254035	0.000000	-0.006687	0.753911	0.040439
0.120000	-1.408143	323.718033	-26.111233	5.893733	329.974864	26.605226	4.485588	653.692889	0.493992	0.258421	0.000000	0.114149	0.250956	0.000000	-0.125184	0.254654	0.000000	-0.006664	0.738736	0.040172
0.130000	-1.605125	323.285236	-26.107081	5.781263	329.079781	26.611497	4.176136	652.365009	0.504415	0.259193	0.000000	0.114175	0.251451	0.000000	-0.125256	0.255289	0.000000	-0.006605	0.721884	0.037384
0.140000	-1.853928	322.909950	-26.118967	5.657338	328.075685	26.555663	3.803409	650.985625	0.436696	0.259972	0.000000	0.114194	0.251910	0.000000	-0.125288	0.255911	0.000000	-0.006499	0.706644	0.030800
0.150000	-2.153155	322.526162	-26.122738	5.502832	326.865099	26.425343	3.349677	649.391250	0.302606	0.260713	0.000000	0.114205	0.252304	0.000000	-0.125294	0.256482	0.000000	-0.006347	0.696101	0.019375
