Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	0.329889	333.663693	-16.901612	1.941908	273.947201	15.381815	2.271787	607.610894	-1.519798	0.215100	0.000000	0.110860	0.214261	0.000000	-0.111990	0.214721	0.000000	0.010379	0.424047	-0.122676
0.010000	0.311366	333.227472	-16.904353	1.865466	274.129601	15.357315	2.176827	607.357078	-1.547038	0.214984	0.000000	0.110868	0.214190	0.000000	-0.111930	0.214625	0.000000	0.010304	0.443190	-0.129083
0.020000	0.293793	332.843192	-16.902312	1.812083	274.388847	15.338863	2.105875	607.232046	-1.563450	0.214884	0.000000	0.110880	0.214129	0.000000	-0.111902	0.214542	0.000000	0.010210	0.457925	-0.135453
0.030000	0.279873	332.549359	-16.893034	1.799075	274.792914	15.332725	2.078949	607.342280	-1.560309	0.214811	0.000000	0.110898	0.214090	0.000000	-0.111926	0.214484	0.000000	0.010080	0.465671	-0.142021
0.040000	0.274241	332.363470	-16.877156	1.832648	275.387866	15.344175	2.106890	607.751342	-1.532982	0.214765	0.000000	0.110921	0.214087	0.000000	-0.112000	0.214458	0.000000	0.009909	0.466580	-0.149167
0.050000	0.281288	332.277105	-16.856392	1.905066	276.188616	15.375372	2.186355	608.465725	-1.481020	0.214738	0.000000	0.110943	0.214129	0.000000	-0.112106	0.214462	0.000000	0.009699	0.463063	-0.156925
0.060000	0.302162	332.256933	-16.830501	1.996081	277.174368	15.424216	2.298242	609.431303	-1.406284	0.214719	0.000000	0.110959	0.214220	0.000000	-0.112219	0.214493	0.000000	0.009456	0.458350	-0.164534
0.070000	0.333159	332.251747	-16.795666	2.079340	278.291300	15.485585	2.412496	610.543046	-1.310079	0.214693	0.000000	0.110959	0.214353	0.000000	-0.112318	0.214539	0.000000	0.009189	0.454954	-0.170508
0.080000	0.366910	332.203974	-16.745754	2.131800	279.463100	15.554431	2.498707	611.667071	-1.191319	0.214654	0.000000	0.110944	0.214511	0.000000	-0.112391	0.214590	0.000000	0.008907	0.453790	-0.173292
0.090000	0.395728	332.062894	-16.675794	2.142063	280.607459	15.628577	2.537788	612.670348	-1.047211	0.214600	0.000000	0.110923	0.214668	0.000000	-0.112441	0.214632	0.000000	0.008622	0.454222	-0.172171
0.100000	0.414892	331.796042	-16.585357	2.113750	281.654844	15.709237	2.528640	613.450878	-0.876115	0.214538	0.000000	0.110910	0.214800	0.000000	-0.112474	0.214659	0.000000	0.008348	0.454746	-0.167852
0.110000	0.423751	331.395190	-16.479631	2.062748	282.564867	15.798817	2.486499	613.960046	-0.680808	0.214480	0.000000	0.110922	0.214891	0.000000	-0.112498	0.214670	0.000000	0.008096	0.453834	-0.162326
0.120000	0.424297	330.874402	-16.367767	2.010300	283.335089	15.897421	2.434597	614.209478	-0.470341	0.214442	0.000000	0.110966	0.214945	0.000000	-0.112517	0.214674	0.000000	0.007872	0.450548	-0.158063
