Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	0.667854	274.471851	-14.051563	1.267006	246.683604	15.166052	1.934859	521.155435	1.114489	0.199951	0.000000	0.074060	0.214510	0.000000	-0.072180	0.206841	0.000000	0.004840	0.294087	0.191429
0.010000	0.785234	274.778663	-14.175613	1.615909	246.715552	15.256205	2.401143	521.494206	1.080592	0.200072	0.000000	0.074336	0.214635	0.000000	-0.072332	0.206960	0.000000	0.004949	0.293969	0.145922
0.020000	0.887452	275.057751	-14.271062	1.932083	246.734459	15.309139	2.819535	521.792209	1.038077	0.200193	0.000000	0.074570	0.214748	0.000000	-0.072464	0.207075	0.000000	0.005044	0.295425	0.109297
0.030000	0.960224	275.297269	-14.321718	2.189339	246.726423	15.301531	3.149562	522.023693	0.979814	0.200320	0.000000	0.074735	0.214841	0.000000	-0.072563	0.207182	0.000000	0.005116	0.299016	0.087090
0.040000	0.992515	275.506586	-14.329376	2.372506	246.680202	15.232065	3.365018	522.186786	0.902690	0.200460	0.000000	0.074829	0.214912	0.000000	-0.072624	0.207287	0.000000	0.005171	0.303927	0.079832
0.050000	0.979088	275.709064	-14.310186	2.478077	246.591597	15.119987	3.457161	522.300655	0.809801	0.200619	0.000000	0.074874	0.214968	0.000000	-0.072657	0.207394	0.000000	0.005219	0.308350	0.083869
0.060000	0.922638	275.927903	-14.284884	2.512331	246.466403	14.995299	3.434963	522.394297	0.710414	0.200797	0.000000	0.074899	0.215022	0.000000	-0.072679	0.207509	0.000000	0.005270	0.310403	0.093841
0.070000	0.834134	276.173892	-14.268952	2.488645	246.318134	14.885399	3.322775	522.492016	0.616445	0.200992	0.000000	0.074932	0.215085	0.000000	-0.072707	0.207638	0.000000	0.005329	0.309051	0.105263
0.080000	0.730411	276.440810	-14.267616	2.424890	246.159975	14.804267	3.155298	522.600777	0.536649	0.201192	0.000000	0.074985	0.215166	0.000000	-0.072751	0.207777	0.000000	0.005397	0.304575	0.115977
0.090000	0.629186	276.708943	-14.276854	2.340522	245.995371	14.748793	2.969705	522.704310	0.471936	0.201388	0.000000	0.075058	0.215268	0.000000	-0.072805	0.207923	0.000000	0.005470	0.298387	0.126110
0.100000	0.543164	276.953618	-14.288136	2.252952	245.813929	14.703258	2.796115	522.767544	0.415121	0.201572	0.000000	0.075136	0.215382	0.000000	-0.072856	0.208067	0.000000	0.005547	0.292304	0.137000
0.110000	0.475788	277.154733	-14.293539	2.173899	245.596250	14.649234	2.649686	522.750981	0.355694	0.201743	0.000000	0.075200	0.215496	0.000000	-0.072883	0.208205	0.000000	0.005627	0.287678	0.149877
0.120000	0.420817	277.303931	-14.288894	2.107539	245.325058	14.575777	2.528354	522.628989	0.286884	0.201908	0.000000	0.075235	0.215593	0.000000	-0.072874	0.208331	0.000000	0.005711	0.284776	0.164943
0.130000	0.366261	277.407294	-14.274289	2.051830	244.995422	14.485135	2.418090	522.402718	0.210848	0.202079	0.000000	0.075236	0.215661	0.000000	-0.072824	0.208448	0.000000	0.005798	0.282728	0.181127
0.140000	0.300962	277.483128	-14.252483	2.002629	244.617813	14.391700	2.303589	522.100945	0.139220	0.202269	0.000000	0.075206	0.215699	0.000000	-0.072745	0.208560	0.000000	0.005887	0.280032	0.196436
0.150000	0.220649	277.556431	-14.226411	1.958390	244.213028	14.315341	2.179037	521.769466	0.088933	0.202483	0.000000	0.075156	0.215717	0.000000	-0.072652	0.208676	0.000000	0.005975	0.275386	0.208590
0.160000	0.130513	277.653021	-14.197311	1.922803	243.803342	14.272676	2.053313	521.456370	0.075368	0.202714	0.000000	0.075100	0.215735	0.000000	-0.072564	0.208802	0.000000	0.006061	0.268428	0.215657
0.170000	0.043030	277.795892	-14.164616	1.903799	243.405642	14.270343	1.946826	521.201540	0.105730	0.202951	0.000000	0.075055	0.215773	0.000000	-0.072494	0.208939	0.000000	0.006150	0.260050	0.216529
0.180000	-0.027853	278.004139	-14.127622	1.909485	243.029735	14.303059	1.881628	521.033879	0.175439	0.203176	0.000000	0.075037	0.215843	0.000000	-0.072447	0.209086	0.000000	0.006247	0.252100	0.211201
0.190000	-0.073211	278.292526	-14.087548	1.943301	242.681055	14.356917	1.870086	520.973586	0.269370	0.203381	0.000000	0.075053	0.215940	0.000000	-0.072420	0.209233	0.000000	0.006359	0.246594	0.200799
0.200000	-0.092993	278.669360	-14.048212	2.001233	242.364570	14.415757	1.908236	521.033932	0.367545	0.203561	0.000000	0.075106	0.216048	0.000000	-0.072406	0.209372	0.000000	0.006491	0.244824	0.187313
0.210000	-0.095336	279.132372	-14.014629	2.072734	242.086394	14.466771	1.977395	521.218768	0.452141	0.203723	0.000000	0.075187	0.216147	0.000000	-0.072397	0.209496	0.000000	0.006642	0.246794	0.173071
0.220000	-0.092057	279.664933	-13.990606	2.144893	241.851200	14.502016	2.052834	521.516133	0.511409	0.203878	0.000000	0.075283	0.216224	0.000000	-0.072388	0.209606	0.000000	0.006803	0.251234	0.160204
0.230000	-0.093164	280.235930	-13.977198	2.207485	241.656107	14.515476	2.114322	521.892035	0.538275	0.204031	0.000000	0.075376	0.216276	0.000000	-0.072380	0.209703	0.000000	0.006961	0.256089	0.150329
0.240000	-0.103500	280.805170	-13.973151	2.256062	241.484535	14.498906	2.152565	522.289699	0.525752	0.204188	0.000000	0.075452	0.216313	0.000000	-0.072378	0.209795	0.000000	0.007103	0.259207	0.144544
0.250000	-0.122914	281.333206	-13.976738	2.291490	241.304874	14.441080	2.168580	522.638069	0.464339	0.204342	0.000000	0.075501	0.216344	0.000000	-0.072387	0.209885	0.000000	0.007222	0.258912	0.143557
0.260000	-0.148916	281.792236	-13.987293	2.316631	241.077328	14.332602	2.167719	522.869548	0.345307	0.204488	0.000000	0.075519	0.216375	0.000000	-0.072409	0.209970	0.000000	0.007316	0.254338	0.147721
0.270000	-0.179425	282.174488	-14.005076	2.332635	240.767842	14.173820	2.153212	522.942310	0.168744	0.204613	0.000000	0.075508	0.216408	0.000000	-0.072440	0.210045	0.000000	0.007393	0.245533	0.156874
0.280000	-0.213695	282.495944	-14.029524	2.337420	240.362822	13.979978	2.123725	522.858747	-0.049543	0.204713	0.000000	0.075473	0.216441	0.000000	-0.072474	0.210106	0.000000	0.007461	0.233339	0.170138
0.290000	-0.251280	282.794718	-14.057241	2.327271	239.876279	13.778702	2.075989	522.670982	-0.278534	0.204785	0.000000	0.075424	0.216471	0.000000	-0.072508	0.210150	0.000000	0.007531	0.219079	0.185925
0.300000	-0.290408	283.123629	-14.081391	2.300257	239.344116	13.599868	2.009847	522.467739	-0.481517	0.204840	0.000000	0.075378	0.216499	0.000000	-0.072540	0.210182	0.000000	0.007615	0.204152	0.202282
0.310000	-0.327388	283.536331	-14.093336	2.258983	238.807504	13.463368	1.931592	522.343840	-0.629963	0.204895	0.000000	0.075357	0.216522	0.000000	-0.072573	0.210210	0.000000	0.007724	0.189686	0.217478
0.320000	-0.357662	284.068011	-14.086069	2.210787	238.293833	13.372193	1.853124	522.361857	-0.713874	0.204967	0.000000	0.075377	0.216536	0.000000	-0.072604	0.210244	0.000000	0.007868	0.176461	0.230524
0.330000	-0.377809	284.716206	-14.057828	2.165300	237.805375	13.314830	1.787492	522.521597	-0.743000	0.205071	0.000000	0.075445	0.216536	0.000000	-0.072628	0.210288	0.000000	0.008054	0.165058	0.241331
0.340000	-0.387158	285.431653	-14.014032	2.130796	237.321500	13.274924	1.743640	522.753166	-0.739112	0.205207	0.000000	0.075545	0.216517	0.000000	-0.072634	0.210341	0.000000	0.008274	0.156015	0.250444
0.350000	-0.387975	286.128087	-13.966259	2.111119	236.812863	13.241682	1.723146	522.940957	-0.724582	0.205365	0.000000	0.075645	0.216481	0.000000	-0.072610	0.210399	0.000000	0.008508	0.149761	0.258526
0.360000	-0.384277	286.711086	-13.928306	2.104410	236.259811	13.214756	1.720135	522.970897	-0.713554	0.205528	0.000000	0.075708	0.216436	0.000000	-0.072553	0.210455	0.000000	0.008730	0.146292	0.265896
0.370000	-0.380114	287.114218	-13.910777	2.104083	235.665403	13.201678	1.723970	522.779618	-0.709101	0.205681	0.000000	0.075717	0.216395	0.000000	-0.072470	0.210510	0.000000	0.008916	0.144871	0.272340
0.380000	-0.378345	287.324437	-13.916624	2.101960	235.056788	13.210773	1.723616	522.381222	-0.705851	0.205824	0.000000	0.075677	0.216373	0.000000	-0.072379	0.210570	0.000000	0.009057	0.144044	0.277215
0.390000	-0.380300	287.383887	-13.939907	2.092754	234.475060	13.244662	1.712454	521.858947	-0.695243	0.205961	0.000000	0.075618	0.216385	0.000000	-0.072303	0.210645	0.000000	0.009156	0.142106	0.279688
0.400000	-0.386176	287.368819	-13.968625	2.078062	233.959687	13.298091	1.691887	521.328508	-0.670532	0.206105	0.000000	0.075575	0.216437	0.000000	-0.072261	0.210743	0.000000	0.009231	0.137796	0.278944
0.410000	-0.395846	287.358838	-13.990299	2.067553	233.535586	13.360582	1.671708	520.894425	-0.629717	0.206267	0.000000	0.075572	0.216532	0.000000	-0.072260	0.210871	0.000000	0.009295	0.130806	0.274276
0.420000	-0.409840	287.412557	-13.997478	2.075949	233.208294	13.421615	1.666109	520.620846	-0.575864	0.206453	0.000000	0.075611	0.216662	0.000000	-0.072297	0.211027	0.000000	0.009359	0.121816	0.265123
0.430000	-0.430148	287.558495	-13.990528	2.116681	232.967609	13.475069	1.686531	520.526092	-0.515461	0.206666	0.000000	0.075677	0.216814	0.000000	-0.072360	0.211208	0.000000	0.009424	0.112053	0.251186
0.440000	-0.460176	287.799489	-13.976831	2.195146	232.796107	13.520505	1.734968	520.595577	-0.456327	0.206905	0.000000	0.075749	0.216970	0.000000	-0.072433	0.211405	0.000000	0.009489	0.102735	0.232703
0.450000	-0.503397	288.122379	-13.967377	2.304910	232.677905	13.560943	1.801510	520.800261	-0.406434	0.207173	0.000000	0.075812	0.217109	0.000000	-0.072499	0.211612	0.000000	0.009554	0.094743	0.210823
