Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-4.750645	282.367778	-22.739243	-42.607832	357.288128	31.216835	-47.358476	639.655905	8.477592	0.225480	0.000000	0.105070	0.220241	0.000000	-0.103820	0.222560	0.000000	-0.011610	0.512769	5.202912
0.010000	-4.609458	282.105911	-22.922153	-42.529693	355.542242	30.904279	-47.139151	637.648148	7.982125	0.225512	0.000000	0.105208	0.220264	0.000000	-0.103833	0.222589	0.000000	-0.011349	0.489461	5.179657
0.020000	-4.507492	281.906933	-23.066916	-42.512280	353.887423	30.654269	-47.019772	635.794345	7.587351	0.225625	0.000000	0.105360	0.220324	0.000000	-0.103874	0.222675	0.000000	-0.011100	0.469031	5.162057
0.030000	-4.471829	281.802449	-23.146851	-42.587557	352.379947	30.509452	-47.059386	634.182381	7.362600	0.225876	0.000000	0.105527	0.220448	0.000000	-0.103961	0.222859	0.000000	-0.010873	0.454323	5.153432
0.040000	-4.510198	281.774781	-23.153185	-42.745451	351.020694	30.479826	-47.255650	632.795455	7.326642	0.226284	0.000000	0.105696	0.220639	0.000000	-0.104092	0.223151	0.000000	-0.010676	0.447724	5.153580
0.050000	-4.610028	281.766974	-23.095329	-42.940785	349.762334	30.542307	-47.550814	631.529285	7.446980	0.226827	0.000000	0.105841	0.220880	0.000000	-0.104253	0.223532	0.000000	-0.010516	0.450372	5.159034
0.060000	-4.744450	281.710159	-22.995357	-43.116317	348.538061	30.650907	-47.860768	630.248197	7.655553	0.227449	0.000000	0.105943	0.221145	0.000000	-0.104417	0.223961	0.000000	-0.010390	0.461406	5.164695
0.070000	-4.882778	281.551684	-22.879588	-43.229129	347.297763	30.752527	-48.111906	628.849425	7.872943	0.228079	0.000000	0.105993	0.221402	0.000000	-0.104562	0.224389	0.000000	-0.010290	0.477806	5.166087
0.080000	-5.000832	281.270719	-22.770683	-43.266757	346.035166	30.802799	-48.267587	627.305868	8.032119	0.228647	0.000000	0.106001	0.221625	0.000000	-0.104670	0.224771	0.000000	-0.010208	0.495122	5.161153
0.090000	-5.086555	280.879369	-22.682893	-43.246180	344.795157	30.777954	-48.332732	625.674513	8.095063	0.229100	0.000000	0.105987	0.221798	0.000000	-0.104734	0.225075	0.000000	-0.010135	0.508891	5.150785
0.100000	-5.139008	280.417151	-22.621485	-43.198725	343.660762	30.680416	-48.337731	624.077906	8.058932	0.229412	0.000000	0.105972	0.221915	0.000000	-0.104758	0.225283	0.000000	-0.010068	0.516139	5.137902
0.110000	-5.162758	279.947265	-22.585727	-43.151246	342.728626	30.536845	-48.314003	622.675888	7.951119	0.229584	0.000000	0.105971	0.221979	0.000000	-0.104745	0.225399	0.000000	-0.010008	0.516308	5.125647
0.120000	-5.162333	279.554789	-22.573359	-43.114595	342.085352	30.388573	-48.276929	621.640139	7.815215	0.229643	0.000000	0.105988	0.221999	0.000000	-0.104703	0.225438	0.000000	-0.009953	0.511226	5.115721
0.130000	-5.140854	279.338644	-22.583914	-43.084848	341.793496	30.276745	-48.225704	621.132140	7.692833	0.229629	0.000000	0.106019	0.221995	0.000000	-0.104639	0.225430	0.000000	-0.009900	0.504193	5.107767
