Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-0.956125	358.380310	-28.095707	-10.047745	250.434511	28.737514	-11.003880	608.814811	0.641808	0.283148	0.000000	0.116721	0.258058	0.000000	-0.119350	0.272828	0.000000	0.019610	0.431050	0.134717
0.010000	-1.006389	358.325276	-28.176879	-10.144321	250.125217	28.726693	-11.150715	608.450484	0.549813	0.283091	0.000000	0.116713	0.257751	0.000000	-0.119368	0.272673	0.000000	0.019661	0.416455	0.138907
0.020000	-1.057053	358.221464	-28.244218	-10.186180	249.855730	28.712242	-11.243233	608.077186	0.468024	0.282998	0.000000	0.116704	0.257436	0.000000	-0.119394	0.272493	0.000000	0.019691	0.401844	0.138234
0.030000	-1.105909	358.036928	-28.289351	-10.139786	249.650066	28.693339	-11.245693	607.686982	0.403988	0.282850	0.000000	0.116690	0.257106	0.000000	-0.119427	0.272273	0.000000	0.019688	0.387510	0.130082
0.040000	-1.147813	357.764909	-28.311265	-10.005237	249.507720	28.672351	-11.153049	607.272613	0.361087	0.282647	0.000000	0.116670	0.256763	0.000000	-0.119455	0.272012	0.000000	0.019654	0.374126	0.115218
0.050000	-1.175893	357.420272	-28.314892	-9.814205	249.408399	28.652210	-10.990099	606.828649	0.337319	0.282410	0.000000	0.116639	0.256412	0.000000	-0.119458	0.271725	0.000000	0.019603	0.362432	0.097368
0.060000	-1.183971	357.027764	-28.307585	-9.615346	249.324130	28.632831	-10.799319	606.351869	0.325246	0.282163	0.000000	0.116600	0.256060	0.000000	-0.119423	0.271431	0.000000	0.019552	0.352698	0.081366
0.070000	-1.168731	356.610012	-28.295926	-9.454213	249.230935	28.609533	-10.622947	605.840922	0.313606	0.281927	0.000000	0.116554	0.255709	0.000000	-0.119344	0.271141	0.000000	0.019513	0.344292	0.070742
0.080000	-1.130386	356.181817	-28.284420	-9.356433	249.115225	28.575051	-10.486822	605.297022	0.290630	0.281704	0.000000	0.116511	0.255352	0.000000	-0.119230	0.270858	0.000000	0.019491	0.335709	0.066038
0.090000	-1.071532	355.752073	-28.276009	-9.320670	248.975520	28.523951	-10.392203	604.727581	0.247940	0.281487	0.000000	0.116477	0.254976	0.000000	-0.119100	0.270571	0.000000	0.019487	0.325145	0.064780
0.100000	-0.995053	355.329701	-28.273363	-9.323008	248.822851	28.456441	-10.318062	604.152549	0.183076	0.281258	0.000000	0.116463	0.254570	0.000000	-0.118975	0.270266	0.000000	0.019497	0.311348	0.063135
0.110000	-0.902539	354.928509	-28.279911	-9.329410	248.681558	28.379072	-10.231948	603.610076	0.099159	0.281001	0.000000	0.116474	0.254124	0.000000	-0.118872	0.269928	0.000000	0.019513	0.294313	0.058291
0.120000	-0.794229	354.567702	-28.300129	-9.309949	248.588577	28.302193	-10.104175	603.156295	0.002062	0.280709	0.000000	0.116512	0.253642	0.000000	-0.118803	0.269555	0.000000	0.019527	0.275469	0.050133
0.130000	-0.670347	354.267725	-28.338876	-9.248685	248.588080	28.236120	-9.919030	602.855825	-0.102757	0.280382	0.000000	0.116575	0.253139	0.000000	-0.118773	0.269149	0.000000	0.019528	0.257300	0.041259
0.140000	-0.532636	354.043650	-28.399729	-9.145829	248.721134	28.188269	-9.678463	602.764801	-0.211461	0.280025	0.000000	0.116655	0.252636	0.000000	-0.118776	0.268724	0.000000	0.019508	0.242553	0.035388
0.150000	-0.384930	353.899808	-28.482464	-9.012811	249.014272	28.162174	-9.397739	602.914092	-0.320291	0.279650	0.000000	0.116744	0.252156	0.000000	-0.118795	0.268294	0.000000	0.019463	0.233343	0.035162
0.160000	-0.232562	353.829453	-28.580402	-8.864249	249.472521	28.158038	-9.096809	603.301982	-0.422366	0.279268	0.000000	0.116828	0.251712	0.000000	-0.118807	0.267872	0.000000	0.019391	0.230480	0.040587
0.170000	-0.081266	353.821002	-28.678900	-8.711718	250.080021	28.174159	-8.792982	603.901028	-0.504743	0.278894	0.000000	0.116893	0.251313	0.000000	-0.118789	0.267471	0.000000	0.019297	0.233263	0.048912
0.180000	0.063705	353.868460	-28.756384	-8.562285	250.806849	28.208946	-8.498578	604.675313	-0.547440	0.278540	0.000000	0.116925	0.250967	0.000000	-0.118727	0.267103	0.000000	0.019183	0.239844	0.055832
0.190000	0.198218	353.980314	-28.788651	-8.421199	251.617535	28.263039	-8.222978	605.597854	-0.525614	0.278218	0.000000	0.116916	0.250682	0.000000	-0.118625	0.266777	0.000000	0.019053	0.248043	0.057313
0.200000	0.320011	354.181084	-28.755836	-8.295348	252.476769	28.340290	-7.975335	606.657859	-0.415546	0.277938	0.000000	0.116864	0.250474	0.000000	-0.118504	0.266509	0.000000	0.018910	0.256229	0.051163
0.210000	0.429441	354.502973	-28.649962	-8.194044	253.350495	28.446058	-7.764601	607.853474	-0.203903	0.277709	0.000000	0.116779	0.250358	0.000000	-0.118395	0.266311	0.000000	0.018760	0.263867	0.037795
0.220000	0.529227	354.969486	-28.480139	-8.126208	254.203859	28.582583	-7.596981	609.173350	0.102446	0.277544	0.000000	0.116677	0.250341	0.000000	-0.118325	0.266193	0.000000	0.018612	0.271438	0.020019
0.230000	0.622022	355.576297	-28.272863	-8.096168	254.998978	28.743560	-7.474147	610.575279	0.470698	0.277459	0.000000	0.116577	0.250418	0.000000	-0.118315	0.266166	0.000000	0.018477	0.279821	0.002053
0.240000	0.705980	356.276604	-28.066577	-8.101503	255.694585	28.911401	-7.395525	611.971190	0.844823	0.277471	0.000000	0.116499	0.250568	0.000000	-0.118368	0.266229	0.000000	0.018366	0.289498	-0.011872
0.250000	0.770608	356.978298	-27.901922	-8.135089	256.247635	29.059662	-7.364483	613.225932	1.157737	0.277595	0.000000	0.116455	0.250762	0.000000	-0.118470	0.266380	0.000000	0.018287	0.300071	-0.018807
0.260000	0.796243	357.557355	-27.810925	-8.190643	256.616291	29.160215	-7.394401	614.173643	1.349286	0.277837	0.000000	0.116451	0.250974	0.000000	-0.118596	0.266610	0.000000	0.018242	0.310311	-0.017842
0.270000	0.759027	357.885433	-27.808650	-8.268585	256.764461	29.192055	-7.509557	614.649891	1.383401	0.278190	0.000000	0.116480	0.251185	0.000000	-0.118717	0.266906	0.000000	0.018228	0.318656	-0.010062
0.280000	0.639863	357.862674	-27.889638	-8.378136	256.668537	29.148017	-7.738271	614.531212	1.258376	0.278632	0.000000	0.116528	0.251394	0.000000	-0.118807	0.267253	0.000000	0.018236	0.323812	0.002152
0.290000	0.433050	357.443598	-28.029562	-8.532982	256.325486	29.037065	-8.099929	613.769091	1.007501	0.279128	0.000000	0.116577	0.251612	0.000000	-0.118854	0.267636	0.000000	0.018255	0.325169	0.016031
0.300000	0.150301	356.647043	-28.191100	-8.741261	255.758999	28.881691	-8.590958	612.406053	0.690591	0.279643	0.000000	0.116610	0.251857	0.000000	-0.118865	0.268039	0.000000	0.018268	0.322899	0.029022
0.310000	-0.181451	355.547953	-28.332494	-8.994747	255.019772	28.711324	-9.176197	610.567740	0.378831	0.280141	0.000000	0.116617	0.252143	0.000000	-0.118861	0.268449	0.000000	0.018263	0.317855	0.038979
0.320000	-0.526700	354.255345	-28.417225	-9.264217	254.178522	28.553628	-9.790917	608.433882	0.136403	0.280597	0.000000	0.116598	0.252472	0.000000	-0.118869	0.268850	0.000000	0.018229	0.311370	0.044202
0.330000	-0.849136	352.884619	-28.422989	-9.505970	253.314510	28.426590	-10.355106	606.199138	0.003602	0.280993	0.000000	0.116563	0.252835	0.000000	-0.118906	0.269229	0.000000	0.018166	0.305001	0.043710
0.340000	-1.117895	351.533718	-28.347684	-9.678450	252.505026	28.334737	-10.796345	604.038748	-0.012947	0.281322	0.000000	0.116525	0.253210	0.000000	-0.118975	0.269572	0.000000	0.018079	0.300178	0.037763
0.350000	-1.311564	350.271548	-28.210148	-9.761065	251.820227	28.271437	-11.072629	602.091774	0.061289	0.281582	0.000000	0.116497	0.253572	0.000000	-0.119062	0.269866	0.000000	0.017976	0.297773	0.028231
0.360000	-1.420517	349.142449	-28.044506	-9.764525	251.323243	28.226174	-11.185043	600.465691	0.181667	0.281774	0.000000	0.116483	0.253891	0.000000	-0.119147	0.270102	0.000000	0.017860	0.297756	0.018238
0.370000	-1.448103	348.182587	-27.889364	-9.725897	251.070811	28.192768	-11.174000	599.253399	0.303402	0.281903	0.000000	0.116481	0.254151	0.000000	-0.119212	0.270273	0.000000	0.017731	0.299142	0.010977
