Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	3.313708	458.846818	-41.128491	-2.092082	359.138398	38.671723	1.221626	817.985246	-2.456758	0.220871	0.000000	0.128090	0.244891	0.000000	-0.124230	0.231421	0.000000	0.017308	-0.290377	-0.271392
0.010000	3.247666	457.756022	-41.151785	-2.448288	361.196228	38.773001	0.799377	818.952263	-2.378780	0.221130	0.000000	0.128085	0.245151	0.000000	-0.124326	0.231728	0.000000	0.016762	-0.316250	-0.290336
0.020000	3.210140	456.732796	-41.163513	-2.772840	363.251660	38.880145	0.437300	819.984454	-2.283369	0.221371	0.000000	0.128077	0.245409	0.000000	-0.124401	0.232022	0.000000	0.016232	-0.338215	-0.306282
0.030000	3.218282	455.812730	-41.154055	-3.044902	365.294772	38.999246	0.173380	821.107492	-2.154812	0.221577	0.000000	0.128062	0.245657	0.000000	-0.124441	0.232292	0.000000	0.015731	-0.353160	-0.317045
0.040000	3.271305	454.989867	-41.115901	-3.258614	367.303341	39.135039	0.012692	822.293195	-1.980866	0.221738	0.000000	0.128038	0.245883	0.000000	-0.124439	0.232524	0.000000	0.015264	-0.359269	-0.321588
0.050000	3.352369	454.229292	-41.043387	-3.419026	369.256487	39.288060	-0.066656	823.485769	-1.755330	0.221848	0.000000	0.128002	0.246068	0.000000	-0.124404	0.232709	0.000000	0.014823	-0.356093	-0.320087
0.060000	3.436143	453.493670	-40.933319	-3.534723	371.152700	39.452849	-0.098577	824.646365	-1.480471	0.221908	0.000000	0.127952	0.246205	0.000000	-0.124356	0.232843	0.000000	0.014395	-0.344368	-0.313714
0.070000	3.497455	452.765227	-40.787492	-3.613110	373.017595	39.619312	-0.115652	825.782823	-1.168179	0.221929	0.000000	0.127891	0.246294	0.000000	-0.124322	0.232934	0.000000	0.013962	-0.325805	-0.304301
0.080000	3.517506	452.049924	-40.615937	-3.660366	374.893532	39.776893	-0.142858	826.943461	-0.839042	0.221928	0.000000	0.127822	0.246352	0.000000	-0.124323	0.233001	0.000000	0.013511	-0.302963	-0.294066
0.090000	3.487151	451.364090	-40.437983	-3.683355	376.816257	39.918814	-0.196203	828.180354	-0.519167	0.221927	0.000000	0.127751	0.246406	0.000000	-0.124365	0.233066	0.000000	0.013038	-0.279071	-0.285372
0.100000	3.408647	450.715225	-40.278831	-3.689827	378.792796	40.043528	-0.281181	829.508027	-0.235302	0.221943	0.000000	0.127684	0.246481	0.000000	-0.124440	0.233151	0.000000	0.012549	-0.257590	-0.280481
0.110000	3.296537	450.089950	-40.162213	-3.686122	380.793228	40.152850	-0.389587	830.883183	-0.009364	0.221986	0.000000	0.127625	0.246593	0.000000	-0.124525	0.233267	0.000000	0.012062	-0.241415	-0.281216
0.120000	3.176272	449.453786	-40.102433	-3.674833	382.758830	40.248877	-0.498564	832.212619	0.146441	0.222058	0.000000	0.127580	0.246744	0.000000	-0.124600	0.233415	0.000000	0.011594	-0.231971	-0.288586
0.130000	3.078479	448.757741	-40.099537	-3.655063	384.618633	40.332511	-0.576587	833.376375	0.232971	0.222152	0.000000	0.127553	0.246920	0.000000	-0.124650	0.233585	0.000000	0.011157	-0.228649	-0.302460
