Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	2.969160	357.599130	-10.653449	-1.438809	333.808419	9.517925	1.530351	691.407539	-1.135524	0.195439	0.000000	0.090570	0.192690	0.000000	-0.069220	0.194110	0.000000	0.013419	-0.208544	0.112299
0.010000	2.883422	357.101713	-10.567344	-1.124899	333.658482	9.539671	1.758525	690.760187	-1.027671	0.195383	0.000000	0.090433	0.192566	0.000000	-0.069042	0.194020	0.000000	0.013401	-0.200482	0.057461
0.020000	2.813638	356.590920	-10.481543	-0.854799	333.580688	9.566611	1.958842	690.171603	-0.914930	0.195319	0.000000	0.090311	0.192454	0.000000	-0.068903	0.193933	0.000000	0.013359	-0.195115	0.008839
0.030000	2.770562	356.050532	-10.398307	-0.665658	333.626265	9.597165	2.104906	689.676796	-0.801139	0.195241	0.000000	0.090209	0.192366	0.000000	-0.068829	0.193850	0.000000	0.013277	-0.193734	-0.027861
0.040000	2.757056	355.469262	-10.322839	-0.579823	333.811879	9.621163	2.177235	689.281144	-0.701675	0.195144	0.000000	0.090122	0.192312	0.000000	-0.068818	0.193773	0.000000	0.013151	-0.195488	-0.048358
0.050000	2.768053	354.852761	-10.262002	-0.598237	334.122198	9.624556	2.169816	688.974969	-0.637446	0.195030	0.000000	0.090043	0.192294	0.000000	-0.068848	0.193705	0.000000	0.012989	-0.197832	-0.050889
0.060000	2.793146	354.233260	-10.221682	-0.697790	334.523932	9.597732	2.095356	688.757207	-0.623951	0.194915	0.000000	0.089967	0.192311	0.000000	-0.068891	0.193652	0.000000	0.012812	-0.197841	-0.037170
0.070000	2.820506	353.666612	-10.204036	-0.835718	334.982250	9.542589	1.984787	688.648881	-0.661448	0.194821	0.000000	0.089903	0.192353	0.000000	-0.068924	0.193622	0.000000	0.012645	-0.193644	-0.012611
0.080000	2.840403	353.212941	-10.205715	-0.961967	335.470619	9.474708	1.878436	688.683579	-0.731008	0.194774	0.000000	0.089865	0.192406	0.000000	-0.068943	0.193622	0.000000	0.012507	-0.185273	0.014758
0.090000	2.847091	352.907764	-10.217741	-1.036338	335.970842	9.419479	1.810752	688.878623	-0.798261	0.194786	0.000000	0.089865	0.192451	0.000000	-0.068953	0.193648	0.000000	0.012409	-0.174623	0.036636
0.100000	2.838764	352.738579	-10.227305	-1.043499	336.467563	9.403317	1.795264	689.206155	-0.823988	0.194853	0.000000	0.089902	0.192470	0.000000	-0.068965	0.193690	0.000000	0.012343	-0.164684	0.047325
0.110000	2.816313	352.641576	-10.221308	-0.998323	336.944972	9.442921	1.817988	689.586557	-0.778386	0.194949	0.000000	0.089959	0.192453	0.000000	-0.068986	0.193728	0.000000	0.012293	-0.158471	0.045836
0.120000	2.781996	352.523517	-10.190683	-0.937967	337.390196	9.536845	1.844027	689.913720	-0.653837	0.195039	0.000000	0.090007	0.192399	0.000000	-0.069013	0.193745	0.000000	0.012238	-0.158052	0.036142
0.130000	2.738953	352.299716	-10.133912	-0.903881	337.800709	9.663600	1.835069	690.100430	-0.470311	0.195091	0.000000	0.090023	0.192320	0.000000	-0.069037	0.193731	0.000000	0.012160	-0.163887	0.025301
0.140000	2.691819	351.929119	-10.058069	-0.922418	338.188062	9.788204	1.769400	690.117187	-0.269865	0.195088	0.000000	0.089996	0.192239	0.000000	-0.069049	0.193688	0.000000	0.012053	-0.174589	0.020293
