Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	2.083355	351.313692	-18.395020	-1.881956	258.268647	18.789730	0.201388	609.582339	0.394719	0.221630	0.000000	0.108850	0.231030	0.000000	-0.114120	0.225610	0.000000	0.014379	0.531955	-0.736999
0.010000	1.941120	350.598773	-18.427949	-1.960637	258.181149	18.695009	-0.019522	608.779925	0.267068	0.221760	0.000000	0.108837	0.231529	0.000000	-0.114215	0.225901	0.000000	0.014240	0.513724	-0.728190
0.020000	1.826314	350.025323	-18.460278	-2.036252	258.070416	18.603351	-0.209939	608.095745	0.143079	0.221922	0.000000	0.108841	0.231979	0.000000	-0.114299	0.226189	0.000000	0.014142	0.498878	-0.721292
0.030000	1.759046	349.683003	-18.492104	-2.104796	257.934809	18.516397	-0.345748	607.617816	0.024298	0.222136	0.000000	0.108870	0.232349	0.000000	-0.114364	0.226470	0.000000	0.014107	0.489760	-0.717578
0.040000	1.746669	349.585681	-18.524108	-2.163233	257.803518	18.433988	-0.416562	607.389200	-0.090115	0.222396	0.000000	0.108923	0.232636	0.000000	-0.114409	0.226742	0.000000	0.014131	0.487065	-0.717225
0.050000	1.782029	349.680901	-18.556163	-2.212010	257.729741	18.356004	-0.429978	607.410638	-0.200155	0.222679	0.000000	0.108989	0.232866	0.000000	-0.114442	0.227001	0.000000	0.014185	0.489860	-0.719308
0.060000	1.846268	349.883570	-18.585888	-2.257266	257.771121	18.284704	-0.410996	607.654681	-0.301181	0.222949	0.000000	0.109053	0.233078	0.000000	-0.114471	0.227246	0.000000	0.014233	0.496114	-0.722101
0.070000	1.915709	350.112402	-18.608553	-2.310263	257.966985	18.225749	-0.394551	608.079375	-0.382803	0.223179	0.000000	0.109104	0.233312	0.000000	-0.114506	0.227479	0.000000	0.014241	0.503452	-0.723566
0.080000	1.970595	350.311278	-18.618854	-2.382638	258.322324	18.187033	-0.412039	608.633589	-0.431821	0.223352	0.000000	0.109135	0.233596	0.000000	-0.114552	0.227700	0.000000	0.014196	0.509834	-0.721900
0.090000	2.002093	350.450915	-18.613582	-2.478951	258.804464	18.175913	-0.476854	609.255367	-0.437670	0.223468	0.000000	0.109146	0.233934	0.000000	-0.114608	0.227914	0.000000	0.014098	0.513985	-0.716093
0.100000	2.014288	350.518405	-18.593384	-2.590563	259.352919	18.196282	-0.576270	609.871313	-0.397102	0.223538	0.000000	0.109140	0.234312	0.000000	-0.114667	0.228120	0.000000	0.013965	0.515525	-0.706345
