Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	2.296827	312.490696	-4.545234	-1.659684	270.436624	3.399155	0.637143	582.927290	-1.146078	0.188602	0.000000	0.072010	0.191661	0.000000	-0.077810	0.190021	0.000000	0.002500	0.515675	-0.751528
0.010000	2.313419	312.680676	-4.690638	-1.547466	270.123070	3.378764	0.765953	582.803727	-1.311873	0.188538	0.000000	0.072070	0.191733	0.000000	-0.077622	0.190019	0.000000	0.002688	0.518577	-0.746211
0.020000	2.330226	312.864607	-4.821935	-1.454604	269.871812	3.360161	0.875622	582.736410	-1.461773	0.188507	0.000000	0.072128	0.191822	0.000000	-0.077489	0.190041	0.000000	0.002840	0.524560	-0.741868
0.030000	2.346269	313.039403	-4.928873	-1.391242	269.719563	3.344598	0.955029	582.758963	-1.584273	0.188533	0.000000	0.072184	0.191936	0.000000	-0.077444	0.190106	0.000000	0.002934	0.535023	-0.739357
0.040000	2.359365	313.206226	-5.007285	-1.355066	269.664627	3.331781	1.004301	582.870851	-1.675502	0.188628	0.000000	0.072242	0.192074	0.000000	-0.077490	0.190220	0.000000	0.002973	0.548915	-0.739187
0.050000	2.366437	313.370128	-5.059447	-1.335879	269.674512	3.319729	1.030562	583.044638	-1.739716	0.188789	0.000000	0.072307	0.192225	0.000000	-0.077598	0.190376	0.000000	0.002976	0.563286	-0.741252
0.060000	2.364192	313.537681	-5.092588	-1.324125	269.706237	3.305694	1.040070	583.243916	-1.786892	0.189007	0.000000	0.072382	0.192375	0.000000	-0.077728	0.190562	0.000000	0.002970	0.574798	-0.744738
0.070000	2.349602	313.713175	-5.116195	-1.317353	269.726558	3.287970	1.032251	583.439734	-1.828224	0.189267	0.000000	0.072466	0.192511	0.000000	-0.077844	0.190765	0.000000	0.002979	0.581357	-0.748368
0.080000	2.319887	313.895097	-5.138995	-1.320682	269.722416	3.267731	0.999205	583.617518	-1.871263	0.189555	0.000000	0.072557	0.192628	0.000000	-0.077921	0.190974	0.000000	0.003014	0.583006	-0.750945
0.090000	2.272217	314.075148	-5.166584	-1.341818	269.699875	3.249852	0.930399	583.775033	-1.916732	0.189858	0.000000	0.072649	0.192728	0.000000	-0.077953	0.191183	0.000000	0.003072	0.581697	-0.751890
0.100000	2.203808	314.241117	-5.200537	-1.384589	269.676272	3.242116	0.819219	583.917403	-1.958422	0.190167	0.000000	0.072737	0.192817	0.000000	-0.077943	0.191389	0.000000	0.003146	0.580198	-0.751484
0.110000	2.112954	314.382228	-5.239135	-1.445437	269.671717	3.252874	0.667517	584.053959	-1.986264	0.190477	0.000000	0.072821	0.192904	0.000000	-0.077904	0.191595	0.000000	0.003226	0.580764	-0.750639
0.120000	2.000777	314.493043	-5.279002	-1.514774	269.703357	3.287778	0.486004	584.196410	-1.991228	0.190790	0.000000	0.072904	0.192996	0.000000	-0.077853	0.191805	0.000000	0.003304	0.584245	-0.750318
0.130000	1.872577	314.572298	-5.316438	-1.581841	269.782273	3.346686	0.290736	584.354577	-1.969756	0.191112	0.000000	0.072992	0.193097	0.000000	-0.077805	0.192025	0.000000	0.003373	0.589920	-0.750900
0.140000	1.737503	314.616895	-5.347721	-1.639786	269.911266	3.422072	0.097715	584.528165	-1.925652	0.191453	0.000000	0.073083	0.193204	0.000000	-0.077775	0.192259	0.000000	0.003424	0.596015	-0.751848
0.150000	1.606103	314.615771	-5.368704	-1.687933	270.082999	3.499989	-0.081833	584.698774	-1.868716	0.191820	0.000000	0.073173	0.193310	0.000000	-0.077770	0.192507	0.000000	0.003451	0.600558	-0.751856
0.160000	1.486686	314.549295	-5.374820	-1.730259	270.280404	3.563708	-0.243576	584.829707	-1.811113	0.192210	0.000000	0.073253	0.193400	0.000000	-0.077789	0.192760	0.000000	0.003450	0.602186	-0.749441
0.170000	1.382285	314.395930	-5.362296	-1.771271	270.482089	3.598866	-0.388987	584.878034	-1.763430	0.192611	0.000000	0.073314	0.193461	0.000000	-0.077821	0.193004	0.000000	0.003421	0.600584	-0.743705
0.180000	1.289837	314.142130	-5.330117	-1.811805	270.673021	3.598298	-0.521968	584.815169	-1.731819	0.193004	0.000000	0.073355	0.193483	0.000000	-0.077851	0.193226	0.000000	0.003371	0.596370	-0.734975
0.190000	1.202108	313.788644	-5.281267	-1.847126	270.856210	3.564880	-0.645016	584.644873	-1.716388	0.193368	0.000000	0.073383	0.193472	0.000000	-0.077867	0.193415	0.000000	0.003310	0.590524	-0.725050
