Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	0.667044	305.398703	-19.074518	-0.516536	291.139325	19.458090	0.150508	596.538058	0.383573	0.227789	0.000000	0.103020	0.219689	0.000000	-0.094869	0.223829	0.000000	0.006440	0.512410	-1.247400
0.010000	0.565724	305.768036	-19.018652	-0.653371	291.146261	19.474629	-0.087649	596.914316	0.455980	0.227611	0.000000	0.103095	0.219698	0.000000	-0.095165	0.223748	0.000000	0.006394	0.522127	-1.234465
0.020000	0.481260	306.120559	-18.968230	-0.755134	291.067803	19.492191	-0.273878	597.188372	0.523965	0.227468	0.000000	0.103157	0.219698	0.000000	-0.095382	0.223680	0.000000	0.006392	0.527751	-1.226683
0.030000	0.426414	306.448892	-18.927841	-0.805381	290.862890	19.510398	-0.378971	597.311783	0.582560	0.227382	0.000000	0.103201	0.219687	0.000000	-0.095475	0.223635	0.000000	0.006456	0.527112	-1.226143
0.040000	0.406965	306.756282	-18.900248	-0.812397	290.553344	19.527244	-0.405436	597.309620	0.626996	0.227354	0.000000	0.103226	0.219667	0.000000	-0.095449	0.223615	0.000000	0.006583	0.520985	-1.230822
0.050000	0.420930	307.048920	-18.885766	-0.800200	290.207906	19.540654	-0.379274	597.256815	0.654885	0.227366	0.000000	0.103239	0.219642	0.000000	-0.095354	0.223614	0.000000	0.006741	0.512688	-1.236075
0.060000	0.459660	307.325719	-18.882082	-0.791206	289.904536	19.550440	-0.331550	597.230242	0.668353	0.227389	0.000000	0.103245	0.219613	0.000000	-0.095252	0.223614	0.000000	0.006889	0.506497	-1.237601
0.070000	0.510235	307.574144	-18.884718	-0.792577	289.694233	19.558834	-0.282346	597.268363	0.674111	0.227391	0.000000	0.103244	0.219573	0.000000	-0.095196	0.223599	0.000000	0.006992	0.505626	-1.233913
0.080000	0.558567	307.775678	-18.888228	-0.794772	289.584562	19.568870	-0.236208	597.360228	0.680639	0.227356	0.000000	0.103233	0.219511	0.000000	-0.095206	0.223553	0.000000	0.007034	0.510732	-1.226858
0.090000	0.592715	307.916877	-18.887952	-0.782035	289.547017	19.581731	-0.189322	597.463886	0.693779	0.227279	0.000000	0.103212	0.219422	0.000000	-0.095273	0.223472	0.000000	0.007021	0.519614	-1.220123
