Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	2.437389	295.393689	-7.881940	-1.434555	348.843856	7.004414	1.002834	644.237545	-0.877526	0.231690	0.000000	0.093550	0.242350	0.000000	-0.083130	0.237470	0.000000	-0.002120	2.260891	-2.727414
0.010000	2.376361	295.340763	-7.751900	-1.446361	348.838304	7.051770	0.929999	644.179067	-0.700127	0.231861	0.000000	0.093496	0.242564	0.000000	-0.083177	0.237661	0.000000	-0.002176	2.243927	-2.713926
0.020000	2.319313	295.294695	-7.636053	-1.473231	348.780964	7.080568	0.846082	644.075658	-0.555483	0.232024	0.000000	0.093463	0.242754	0.000000	-0.083215	0.237836	0.000000	-0.002210	2.228126	-2.701737
0.030000	2.269299	295.260442	-7.543242	-1.519435	348.642426	7.081802	0.749863	643.902865	-0.461437	0.232172	0.000000	0.093468	0.242900	0.000000	-0.083241	0.237980	0.000000	-0.002209	2.214429	-2.692643
0.040000	2.227798	295.239278	-7.474911	-1.573651	348.425539	7.060514	0.654147	643.664812	-0.414395	0.232303	0.000000	0.093511	0.242993	0.000000	-0.083251	0.238089	0.000000	-0.002172	2.203398	-2.688944
0.050000	2.195103	295.227102	-7.426633	-1.613195	348.163249	7.032793	0.581908	643.390344	-0.393839	0.232416	0.000000	0.093581	0.243030	0.000000	-0.083249	0.238159	0.000000	-0.002109	2.195274	-2.692655
0.060000	2.171012	295.213671	-7.391761	-1.614436	347.906909	7.017813	0.556575	643.120573	-0.373950	0.232506	0.000000	0.093659	0.243013	0.000000	-0.083236	0.238190	0.000000	-0.002037	2.190070	-2.704442
0.070000	2.155301	295.184584	-7.364885	-1.563491	347.712272	7.029600	0.591810	642.896851	-0.335287	0.232564	0.000000	0.093721	0.242946	0.000000	-0.083215	0.238178	0.000000	-0.001978	2.187576	-2.722974
0.080000	2.147942	295.127259	-7.343681	-1.461805	347.628422	7.072213	0.686136	642.755679	-0.271471	0.232578	0.000000	0.093749	0.242829	0.000000	-0.083189	0.238122	0.000000	-0.001948	2.187301	-2.745168
0.090000	2.149403	295.038924	-7.329063	-1.324676	347.690411	7.139226	0.824727	642.729337	-0.189839	0.232540	0.000000	0.093736	0.242671	0.000000	-0.083160	0.238020	0.000000	-0.001959	2.188525	-2.767171
0.100000	2.161092	294.931214	-7.323902	-1.174739	347.913719	7.216402	0.986353	642.844938	-0.107501	0.232455	0.000000	0.093685	0.242484	0.000000	-0.083135	0.237882	0.000000	-0.002012	2.190567	-2.785543
0.110000	2.185333	294.826366	-7.330608	-1.034517	348.289679	7.286176	1.150816	643.116054	-0.044432	0.232341	0.000000	0.093613	0.242286	0.000000	-0.083120	0.237727	0.000000	-0.002099	2.193157	-2.798030
0.120000	2.224153	294.745138	-7.348263	-0.921446	348.783689	7.333008	1.302708	643.528837	-0.015254	0.232225	0.000000	0.093546	0.242098	0.000000	-0.083120	0.237577	0.000000	-0.002204	2.196625	-2.803725
0.130000	2.277046	294.692686	-7.370879	-0.846309	349.339034	7.348436	1.430736	644.031730	-0.022443	0.232126	0.000000	0.093504	0.241939	0.000000	-0.083137	0.237450	0.000000	-0.002310	2.201649	-2.802781
0.140000	2.339035	294.650917	-7.388490	-0.813718	349.887099	7.334010	1.525318	644.538021	-0.054479	0.232054	0.000000	0.093500	0.241816	0.000000	-0.083168	0.237354	0.000000	-0.002404	2.208653	-2.796063
0.150000	2.400701	294.582523	-7.391243	-0.822579	350.361451	7.300537	1.578122	644.943971	-0.090706	0.231996	0.000000	0.093527	0.241727	0.000000	-0.083206	0.237283	0.000000	-0.002482	2.217214	-2.785014
0.160000	2.450704	294.445761	-7.374377	-0.865722	350.711475	7.263689	1.584982	645.157224	-0.110687	0.231931	0.000000	0.093563	0.241664	0.000000	-0.083241	0.237221	0.000000	-0.002548	2.225925	-2.771711
0.170000	2.479761	294.213749	-7.340861	-0.929581	350.912099	7.237960	1.550180	645.125827	-0.102901	0.231836	0.000000	0.093580	0.241611	0.000000	-0.083267	0.237152	0.000000	-0.002614	2.232879	-2.758875
0.180000	2.484130	293.890040	-7.299913	-0.995612	350.968186	7.231541	1.488519	644.858201	-0.068373	0.231700	0.000000	0.093557	0.241559	0.000000	-0.083277	0.237064	0.000000	-0.002686	2.236505	-2.749520
0.190000	2.467095	293.513780	-7.262372	-1.044254	350.913287	7.243912	1.422842	644.427042	-0.018460	0.231530	0.000000	0.093490	0.241497	0.000000	-0.083272	0.236955	0.000000	-0.002763	2.236314	-2.746169
0.200000	2.438034	293.151529	-7.235878	-1.060435	350.802515	7.266584	1.377599	643.954021	0.030705	0.231344	0.000000	0.093400	0.241420	0.000000	-0.083254	0.236832	0.000000	-0.002835	2.233157	-2.749847
0.210000	2.409620	292.877284	-7.222510	-1.038230	350.699802	7.286402	1.371391	643.577066	0.063890	0.231169	0.000000	0.093320	0.241323	0.000000	-0.083225	0.236702	0.000000	-0.002885	2.228885	-2.759371
0.220000	2.394129	292.746134	-7.219600	-0.982213	350.661711	7.290181	1.411916	643.407827	0.070578	0.231018	0.000000	0.093283	0.241206	0.000000	-0.083192	0.236571	0.000000	-0.002898	2.225617	-2.771394
0.230000	2.400017	292.770059	-7.222548	-0.904638	350.722478	7.269121	1.495380	643.492523	0.046571	0.230891	0.000000	0.093304	0.241070	0.000000	-0.083157	0.236440	0.000000	-0.002874	2.224954	-2.781435
0.240000	2.429695	292.906194	-7.227667	-0.819846	350.886007	7.221606	1.609849	643.792191	-0.006062	0.230773	0.000000	0.093368	0.240924	0.000000	-0.083126	0.236307	0.000000	-0.002827	2.227464	-2.785557
0.250000	2.478974	293.065893	-7.233530	-0.739050	351.128489	7.153723	1.739924	644.194378	-0.079807	0.230642	0.000000	0.093441	0.240778	0.000000	-0.083101	0.236167	0.000000	-0.002787	2.232601	-2.781988
0.260000	2.538188	293.144908	-7.240340	-0.668354	351.410685	7.077584	1.869833	644.555594	-0.162756	0.230485	0.000000	0.093484	0.240642	0.000000	-0.083087	0.236023	0.000000	-0.002782	2.239011	-2.771886
0.270000	2.594822	293.063170	-7.248070	-0.610641	351.694133	7.008006	1.984181	644.757308	-0.240064	0.230300	0.000000	0.093473	0.240524	0.000000	-0.083082	0.235878	0.000000	-0.002831	2.245091	-2.758810
0.280000	2.637398	292.795064	-7.254838	-0.569202	351.953911	6.958275	2.068195	644.748980	-0.296562	0.230104	0.000000	0.093405	0.240426	0.000000	-0.083088	0.235740	0.000000	-0.002936	2.249623	-2.747105
0.290000	2.659806	292.374779	-7.256797	-0.549783	352.183221	6.936171	2.110021	644.558001	-0.320626	0.229920	0.000000	0.093304	0.240345	0.000000	-0.083100	0.235619	0.000000	-0.003080	2.252227	-2.739945
0.300000	2.664346	291.875641	-7.249724	-0.558850	352.389759	6.941900	2.105493	644.265394	-0.307824	0.229765	0.000000	0.093196	0.240274	0.000000	-0.083114	0.235517	0.000000	-0.003237	2.253435	-2.738048
0.310000	2.661381	291.377492	-7.231269	-0.598536	352.587438	6.969369	2.062842	643.964918	-0.261900	0.229647	0.000000	0.093102	0.240207	0.000000	-0.083124	0.235433	0.000000	-0.003385	2.254295	-2.739740
0.320000	2.664869	290.941165	-7.202466	-0.661145	352.787988	7.010507	2.003722	643.729138	-0.191959	0.229562	0.000000	0.093025	0.240136	0.000000	-0.083127	0.235360	0.000000	-0.003512	2.255710	-2.742362
0.330000	2.685519	290.600753	-7.167743	-0.727041	352.996036	7.059992	1.958476	643.596776	-0.107752	0.229503	0.000000	0.092958	0.240059	0.000000	-0.083120	0.235294	0.000000	-0.003616	2.257939	-2.744184
0.340000	2.725094	290.370171	-7.133683	-0.768714	353.209318	7.116779	1.956378	643.579482	-0.016904	0.229462	0.000000	0.092896	0.239976	0.000000	-0.083106	0.235231	0.000000	-0.003699	2.260610	-2.745631
0.350000	2.774942	290.251719	-7.107257	-0.760976	353.423164	7.180752	2.013967	643.674884	0.073496	0.229437	0.000000	0.092841	0.239894	0.000000	-0.083092	0.235176	0.000000	-0.003761	2.263200	-2.748941
0.360000	2.819388	290.236901	-7.094078	-0.693451	353.635998	7.246725	2.125937	643.872906	0.152650	0.229427	0.000000	0.092803	0.239824	0.000000	-0.083086	0.235133	0.000000	-0.003804	2.265521	-2.756403
0.370000	2.842055	290.299617	-7.096875	-0.578804	353.851799	7.300909	2.263252	644.151427	0.204037	0.229424	0.000000	0.092797	0.239773	0.000000	-0.083098	0.235106	0.000000	-0.003831	2.267742	-2.768279
0.380000	2.832133	290.390263	-7.114430	-0.450829	354.077432	7.324048	2.381304	644.467706	0.209620	0.229416	0.000000	0.092829	0.239748	0.000000	-0.083128	0.235090	0.000000	-0.003848	2.269878	-2.781832
0.390000	2.788159	290.439949	-7.141467	-0.351497	354.316539	7.300996	2.436662	644.756496	0.159529	0.229385	0.000000	0.092890	0.239744	0.000000	-0.083169	0.235077	0.000000	-0.003864	2.271227	-2.792228
0.400000	2.718341	290.377433	-7.170026	-0.312649	354.564838	7.231594	2.405692	644.942275	0.061566	0.229319	0.000000	0.092962	0.239748	0.000000	-0.083206	0.235053	0.000000	-0.003890	2.270414	-2.794866
0.410000	2.637756	290.152596	-7.192303	-0.341839	354.811511	7.135923	2.295917	644.964107	-0.056383	0.229218	0.000000	0.093024	0.239738	0.000000	-0.083221	0.235007	0.000000	-0.003933	2.266232	-2.787812
0.420000	2.563688	289.755444	-7.203928	-0.419757	355.047590	7.049671	2.143931	644.803033	-0.154259	0.229100	0.000000	0.093057	0.239694	0.000000	-0.083205	0.234934	0.000000	-0.003996	2.258798	-2.772932
0.430000	2.510641	289.221345	-7.205981	-0.509961	355.277158	7.010946	2.000679	644.498502	-0.195037	0.228987	0.000000	0.093055	0.239604	0.000000	-0.083158	0.234839	0.000000	-0.004079	2.250160	-2.755168
0.440000	2.486438	288.620004	-7.204349	-0.574949	355.524048	7.044821	1.911489	644.144051	-0.159529	0.228905	0.000000	0.093022	0.239468	0.000000	-0.083095	0.234732	0.000000	-0.004180	2.243749	-2.740450
0.450000	2.490388	288.032976	-7.206407	-0.590207	355.828039	7.153354	1.900181	643.861016	-0.053052	0.228867	0.000000	0.092974	0.239298	0.000000	-0.083036	0.234627	0.000000	-0.004296	2.242823	-2.733362
0.460000	2.513916	287.528352	-7.216722	-0.550580	356.229981	7.315768	1.963336	643.758334	0.099046	0.228868	0.000000	0.092929	0.239115	0.000000	-0.082998	0.234534	0.000000	-0.004422	2.248731	-2.735629
0.470000	2.543538	287.140632	-7.234357	-0.468321	356.752035	7.497921	2.075217	643.892668	0.263565	0.228890	0.000000	0.092903	0.238941	0.000000	-0.082992	0.234456	0.000000	-0.004554	2.260004	-2.745861
0.480000	2.565381	286.860926	-7.253468	-0.365846	357.383439	7.665285	2.199535	644.244364	0.411817	0.228910	0.000000	0.092903	0.238789	0.000000	-0.083013	0.234389	0.000000	-0.004686	2.272844	-2.760408
0.490000	2.569890	286.639763	-7.266870	-0.266965	358.080715	7.792574	2.302924	644.720474	0.525703	0.228903	0.000000	0.092924	0.238663	0.000000	-0.083049	0.234325	0.000000	-0.004815	2.282807	-2.774795
0.500000	2.554989	286.402226	-7.270303	-0.189323	358.784135	7.866556	2.365666	645.186352	0.596252	0.228859	0.000000	0.092955	0.238558	0.000000	-0.083085	0.234255	0.000000	-0.004943	2.286836	-2.785153
0.510000	2.526305	286.071667	-7.264833	-0.139817	359.442834	7.883850	2.386487	645.514489	0.619017	0.228777	0.000000	0.092980	0.238466	0.000000	-0.083111	0.234175	0.000000	-0.005076	2.284582	-2.789176
0.520000	2.494167	285.594052	-7.256150	-0.114234	360.035069	7.848545	2.379935	645.629109	0.592395	0.228667	0.000000	0.092982	0.238379	0.000000	-0.083123	0.234086	0.000000	-0.005226	2.278370	-2.786401
0.530000	2.468647	284.952978	-7.251491	-0.101289	360.572096	7.772903	2.367359	645.525066	0.521413	0.228544	0.000000	0.092952	0.238297	0.000000	-0.083121	0.233994	0.000000	-0.005400	2.271836	-2.777854
0.540000	2.454963	284.168843	-7.255939	-0.089438	361.083738	7.679861	2.365527	645.252578	0.423924	0.228422	0.000000	0.092887	0.238224	0.000000	-0.083108	0.233909	0.000000	-0.005601	2.267995	-2.765372
0.550000	2.451597	283.284107	-7.269737	-0.073138	361.595068	7.602689	2.378462	644.879177	0.332954	0.228311	0.000000	0.092792	0.238166	0.000000	-0.083084	0.233837	0.000000	-0.005825	2.267750	-2.750969
0.560000	2.452104	282.344818	-7.287478	-0.055345	362.108919	7.578083	2.396761	644.453743	0.290608	0.228212	0.000000	0.092677	0.238121	0.000000	-0.083045	0.233780	0.000000	-0.006059	2.269643	-2.736446
0.570000	2.449688	281.389945	-7.299438	-0.044897	362.604666	7.633523	2.404792	643.994615	0.334089	0.228124	0.000000	0.092558	0.238083	0.000000	-0.082988	0.233731	0.000000	-0.006284	2.270971	-2.723247
0.580000	2.441997	280.453022	-7.294845	-0.050014	363.053141	7.774483	2.391984	643.506161	0.479641	0.228041	0.000000	0.092451	0.238039	0.000000	-0.082911	0.233681	0.000000	-0.006484	2.269622	-2.712409
0.590000	2.433258	279.570596	-7.266320	-0.071196	363.438043	7.978696	2.362062	643.008631	0.712378	0.227958	0.000000	0.092369	0.237977	0.000000	-0.082819	0.233619	0.000000	-0.006649	2.265571	-2.704523
0.600000	2.432246	278.786823	-7.213999	-0.097498	363.771273	8.201917	2.334749	642.558082	0.987920	0.227875	0.000000	0.092325	0.237885	0.000000	-0.082722	0.233540	0.000000	-0.006773	2.261143	-2.699707
0.610000	2.447021	278.146855	-7.147474	-0.109028	364.093733	8.393861	2.337995	642.240572	1.246386	0.227793	0.000000	0.092320	0.237764	0.000000	-0.082633	0.233443	0.000000	-0.006862	2.259857	-2.697608
0.620000	2.479372	277.680174	-7.084100	-0.085502	364.461121	8.517307	2.393873	642.141282	1.433205	0.227716	0.000000	0.092349	0.237623	0.000000	-0.082569	0.233336	0.000000	-0.006928	2.264515	-2.697460
0.630000	2.522230	277.382581	-7.043478	-0.016957	364.921701	8.561193	2.505276	642.304276	1.517709	0.227644	0.000000	0.092401	0.237484	0.000000	-0.082541	0.233232	0.000000	-0.006989	2.275589	-2.698156
0.640000	2.561631	277.207705	-7.039821	0.089171	365.496682	8.541452	2.650804	642.704388	1.501625	0.227573	0.000000	0.092456	0.237369	0.000000	-0.082553	0.233142	0.000000	-0.007068	2.290749	-2.698361
0.650000	2.582298	277.074769	-7.075356	0.208691	366.172073	8.490166	2.790990	643.246845	1.414803	0.227499	0.000000	0.092490	0.237297	0.000000	-0.082601	0.233075	0.000000	-0.007181	2.305718	-2.696671
0.660000	2.574114	276.891592	-7.138196	0.308868	366.904552	8.439927	2.882980	643.796145	1.301727	0.227421	0.000000	0.092487	0.237277	0.000000	-0.082673	0.233037	0.000000	-0.007338	2.315997	-2.691875
0.670000	2.536528	276.584289	-7.206374	0.360269	367.636692	8.412275	2.896795	644.220974	1.205900	0.227344	0.000000	0.092437	0.237302	0.000000	-0.082752	0.233027	0.000000	-0.007538	2.318673	-2.683324
0.680000	2.479088	276.121583	-7.256674	0.347350	368.312883	8.415322	2.826434	644.434450	1.158648	0.227281	0.000000	0.092350	0.237355	0.000000	-0.082825	0.233039	0.000000	-0.007768	2.313598	-2.671358
0.690000	2.417991	275.523870	-7.274138	0.274251	368.889148	8.449087	2.692239	644.412997	1.174951	0.227245	0.000000	0.092250	0.237418	0.000000	-0.082881	0.233068	0.000000	-0.008002	2.303489	-2.657611
0.700000	2.370078	274.853954	-7.257528	0.164176	369.336080	8.512204	2.534252	644.190010	1.254678	0.227248	0.000000	0.092176	0.237474	0.000000	-0.082916	0.233110	0.000000	-0.008208	2.292907	-2.644919
0.710000	2.346547	274.194292	-7.218244	0.052206	369.639579	8.603896	2.398753	643.833851	1.385654	0.227288	0.000000	0.092162	0.237518	0.000000	-0.082928	0.233160	0.000000	-0.008358	2.286478	-2.636572
0.720000	2.348795	273.620615	-7.173730	-0.026742	369.804108	8.719976	2.322053	643.424710	1.546248	0.227352	0.000000	0.092231	0.237551	0.000000	-0.082921	0.233213	0.000000	-0.008433	2.287040	-2.634970
0.730000	2.368029	273.181810	-7.139138	-0.050672	369.857557	8.847179	2.317356	643.039365	1.708041	0.227420	0.000000	0.092378	0.237582	0.000000	-0.082903	0.233264	0.000000	-0.008435	2.294481	-2.640287
0.740000	2.388863	272.891759	-7.121310	-0.018170	369.851226	8.962073	2.370692	642.742991	1.840762	0.227475	0.000000	0.092575	0.237616	0.000000	-0.082882	0.233311	0.000000	-0.008386	2.305764	-2.649983
0.750000	2.395533	272.733203	-7.117379	0.053413	369.849021	9.037766	2.448944	642.582235	1.920386	0.227510	0.000000	0.092775	0.237655	0.000000	-0.082867	0.233351	0.000000	-0.008318	2.316124	-2.659720
0.760000	2.378178	272.669282	-7.117859	0.138860	369.907613	9.055852	2.517036	642.576906	1.937992	0.227528	0.000000	0.092933	0.237694	0.000000	-0.082862	0.233383	0.000000	-0.008266	2.320972	-2.665434
0.770000	2.336570	272.656864	-7.112330	0.219147	370.057447	9.016738	2.555716	642.714320	1.904408	0.227541	0.000000	0.093021	0.237725	0.000000	-0.082869	0.233408	0.000000	-0.008252	2.317727	-2.665425
0.780000	2.279661	272.657079	-7.095071	0.290293	370.295761	8.941670	2.569954	642.952844	1.846600	0.227561	0.000000	0.093033	0.237743	0.000000	-0.082881	0.233428	0.000000	-0.008281	2.306864	-2.661203
0.790000	2.221131	272.641140	-7.068138	0.361422	370.595446	8.864464	2.582553	643.236584	1.796326	0.227593	0.000000	0.092989	0.237748	0.000000	-0.082896	0.233446	0.000000	-0.008345	2.291741	-2.656439
0.800000	2.172866	272.591719	-7.040426	0.443029	370.923305	8.817199	2.615894	643.515020	1.776774	0.227639	0.000000	0.092924	0.237748	0.000000	-0.082913	0.233466	0.000000	-0.008428	2.277242	-2.654597
0.810000	2.139379	272.501018	-7.023014	0.532863	371.255882	8.817864	2.672241	643.756897	1.794851	0.227699	0.000000	0.092870	0.237761	0.000000	-0.082934	0.233500	0.000000	-0.008516	2.267807	-2.656700
0.820000	2.115912	272.366906	-7.023059	0.609113	371.584111	8.866489	2.725022	643.951017	1.843430	0.227777	0.000000	0.092849	0.237803	0.000000	-0.082963	0.233559	0.000000	-0.008602	2.265680	-2.660677
