Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	3.173221	361.915850	-2.241035	-1.435711	244.710180	2.712182	1.737520	606.626040	0.471148	0.228350	0.000000	0.078690	0.224949	0.000000	-0.079300	0.226979	0.000000	0.014960	1.157913	-1.424553
0.010000	3.217878	361.802142	-2.233639	-1.489765	245.092646	2.652333	1.728118	606.894794	0.418693	0.228123	0.000000	0.078685	0.224500	0.000000	-0.079259	0.226662	0.000000	0.014901	1.176791	-1.404756
0.020000	3.261775	361.698451	-2.203621	-1.530210	245.444059	2.619008	1.731567	607.142513	0.415385	0.227923	0.000000	0.078681	0.224083	0.000000	-0.079211	0.226372	0.000000	0.014852	1.190959	-1.391512
0.030000	3.303817	361.588929	-2.138488	-1.546161	245.748564	2.623557	1.757657	607.337490	0.485066	0.227765	0.000000	0.078675	0.223721	0.000000	-0.079155	0.226129	0.000000	0.014812	1.197767	-1.388566
0.040000	3.341949	361.424872	-2.041319	-1.533228	246.013822	2.655719	1.808720	607.438688	0.614398	0.227646	0.000000	0.078659	0.223424	0.000000	-0.079104	0.225936	0.000000	0.014765	1.197694	-1.395314
0.050000	3.372373	361.143700	-1.929348	-1.495700	246.269410	2.688389	1.876672	607.413101	0.759038	0.227553	0.000000	0.078625	0.223192	0.000000	-0.079071	0.225783	0.000000	0.014690	1.193760	-1.407271
0.060000	3.389787	360.703272	-1.826879	-1.445372	246.553352	2.690873	1.944415	607.256615	0.863991	0.227466	0.000000	0.078570	0.223014	0.000000	-0.079069	0.225657	0.000000	0.014568	1.189793	-1.418372
0.070000	3.389399	360.111061	-1.756109	-1.396095	246.891815	2.643755	1.993304	607.002868	0.887643	0.227372	0.000000	0.078499	0.222877	0.000000	-0.079097	0.225542	0.000000	0.014400	1.188575	-1.423986
0.080000	3.370142	359.430935	-1.729810	-1.355983	247.282518	2.548180	2.014158	606.713448	0.818366	0.227267	0.000000	0.078425	0.222769	0.000000	-0.079144	0.225431	0.000000	0.014205	1.190843	-1.423106
0.090000	3.337066	358.763619	-1.748278	-1.321459	247.692141	2.425208	2.015607	606.455759	0.676926	0.227155	0.000000	0.078360	0.222677	0.000000	-0.079192	0.225324	0.000000	0.014012	1.195469	-1.418597
0.100000	3.300750	358.211082	-1.800832	-1.277199	248.070479	2.305614	2.023552	606.281563	0.504779	0.227048	0.000000	0.078314	0.222592	0.000000	-0.079228	0.225222	0.000000	0.013852	1.200398	-1.415424
0.110000	3.273222	357.841619	-1.870480	-1.203152	248.373998	2.215379	2.070073	606.215621	0.344898	0.226951	0.000000	0.078286	0.222503	0.000000	-0.079249	0.225126	0.000000	0.013740	1.203633	-1.417904
0.120000	3.262288	357.669635	-1.939618	-1.085717	248.585643	2.164857	2.176574	606.255281	0.225239	0.226868	0.000000	0.078270	0.222399	0.000000	-0.079254	0.225035	0.000000	0.013678	1.203798	-1.427494
0.130000	3.267636	357.655821	-1.994690	-0.927386	248.720233	2.147773	2.340252	606.376055	0.153083	0.226797	0.000000	0.078259	0.222274	0.000000	-0.079248	0.224942	0.000000	0.013652	1.200259	-1.442246
0.140000	3.281225	357.724743	-2.028486	-0.749404	248.813630	2.150018	2.531822	606.538371	0.121533	0.226735	0.000000	0.078246	0.222124	0.000000	-0.079231	0.224844	0.000000	0.013645	1.193108	-1.458014
0.150000	3.291847	357.791110	-2.039869	-0.585626	248.903192	2.161488	2.706222	606.694296	0.121620	0.226679	0.000000	0.078225	0.221958	0.000000	-0.079205	0.224744	0.000000	0.013638	1.183181	-1.470531
0.160000	3.291099	357.784728	-2.031752	-0.470476	249.011107	2.182140	2.820623	606.795825	0.150388	0.226630	0.000000	0.078193	0.221797	0.000000	-0.079168	0.224648	0.000000	0.013617	1.172076	-1.477122
