Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	6.573415	512.064925	-15.819080	-4.387064	432.970042	16.511784	2.186361	945.034967	0.692705	0.207960	0.000000	0.093940	0.214070	0.000000	-0.082760	0.210760	0.000000	0.012990	0.932711	-1.839414
0.010000	6.458594	511.869063	-15.739382	-4.435580	432.338556	16.380001	2.023019	944.207625	0.640619	0.208103	0.000000	0.093902	0.214379	0.000000	-0.082807	0.210977	0.000000	0.012992	0.927815	-1.839626
0.020000	6.380308	511.711687	-15.668183	-4.465459	431.752546	16.286921	1.914850	943.464243	0.618737	0.208247	0.000000	0.093871	0.214670	0.000000	-0.082852	0.211186	0.000000	0.012998	0.923504	-1.840682
0.030000	6.363475	511.607538	-15.612597	-4.463741	431.247525	16.254328	1.899733	942.855070	0.641730	0.208385	0.000000	0.093849	0.214926	0.000000	-0.082895	0.211377	0.000000	0.013008	0.919794	-1.843066
0.040000	6.414211	511.536857	-15.577014	-4.428267	430.845102	16.279184	1.985942	942.381962	0.702168	0.208508	0.000000	0.093833	0.215135	0.000000	-0.082937	0.211538	0.000000	0.013015	0.915931	-1.846690
0.050000	6.520058	511.459023	-15.561659	-4.369262	430.551676	16.338051	2.150794	942.010696	0.776390	0.208598	0.000000	0.093815	0.215292	0.000000	-0.082975	0.211659	0.000000	0.013012	0.910711	-1.850948
0.060000	6.656458	511.341094	-15.561702	-4.306211	430.359552	16.400742	2.350245	941.700638	0.839038	0.208648	0.000000	0.093790	0.215397	0.000000	-0.083012	0.211735	0.000000	0.012992	0.903142	-1.855092
0.070000	6.796020	511.184017	-15.567742	-4.260521	430.248241	16.444741	2.535496	941.432248	0.876995	0.208660	0.000000	0.093760	0.215456	0.000000	-0.083043	0.211768	0.000000	0.012960	0.893079	-1.858738
0.080000	6.916665	511.030637	-15.568126	-4.246988	430.185199	16.462099	2.669675	941.215828	0.893969	0.208649	0.000000	0.093731	0.215477	0.000000	-0.083065	0.211773	0.000000	0.012927	0.881492	-1.862149
0.090000	7.006167	510.950775	-15.552529	-4.268196	430.127757	16.456011	2.737969	941.078526	0.903480	0.208638	0.000000	0.093711	0.215472	0.000000	-0.083072	0.211764	0.000000	0.012912	0.870256	-1.866034
0.100000	7.062662	511.012035	-15.515346	-4.314276	430.028926	16.431513	2.748384	941.040960	0.916165	0.208645	0.000000	0.093705	0.215448	0.000000	-0.083062	0.211756	0.000000	0.012928	0.861515	-1.870945
0.110000	7.092320	511.252298	-15.457480	-4.367336	429.847784	16.388421	2.724981	941.100086	0.930941	0.208679	0.000000	0.093710	0.215405	0.000000	-0.083031	0.211753	0.000000	0.012984	0.856888	-1.876728
0.120000	7.105807	511.667207	-15.386080	-4.407755	429.561295	16.321920	2.698050	941.228510	0.935841	0.208734	0.000000	0.093718	0.215342	0.000000	-0.082982	0.211751	0.000000	0.013076	0.856805	-1.882483
0.130000	7.114767	512.216515	-15.312799	-4.419689	429.171829	16.229310	2.695075	941.388357	0.916514	0.208798	0.000000	0.093721	0.215257	0.000000	-0.082921	0.211743	0.000000	0.013193	0.860268	-1.887111
0.140000	7.128768	512.843329	-15.251279	-4.394747	428.705856	16.116225	2.734018	941.549202	0.864949	0.208856	0.000000	0.093715	0.215152	0.000000	-0.082860	0.211724	0.000000	0.013319	0.865131	-1.890058
0.150000	7.152895	513.495420	-15.214002	-4.333907	428.203759	15.996346	2.818986	941.699201	0.782347	0.208901	0.000000	0.093701	0.215041	0.000000	-0.082810	0.211694	0.000000	0.013440	0.868774	-1.891731
0.160000	7.186437	514.139048	-15.208555	-4.247638	427.705355	15.884527	2.938797	941.844428	0.675974	0.208930	0.000000	0.093680	0.214942	0.000000	-0.082784	0.211661	0.000000	0.013546	0.868896	-1.893303
0.170000	7.223519	514.760965	-15.234240	-4.153539	427.237178	15.788775	3.069979	941.998168	0.554536	0.208945	0.000000	0.093656	0.214872	0.000000	-0.082783	0.211633	0.000000	0.013633	0.864113	-1.896125
0.180000	7.256180	515.359867	-15.281057	-4.071055	426.805898	15.707157	3.185124	942.165789	0.426100	0.208948	0.000000	0.093631	0.214841	0.000000	-0.082806	0.211617	0.000000	0.013703	0.854269	-1.901147
0.190000	7.279020	515.932428	-15.332695	-4.014490	426.399599	15.631329	3.264529	942.332047	0.298634	0.208945	0.000000	0.093601	0.214843	0.000000	-0.082837	0.211613	0.000000	0.013763	0.840455	-1.908689
0.200000	7.293058	516.460681	-15.372975	-3.987407	425.996667	15.553399	3.305649	942.457364	0.180423	0.208940	0.000000	0.093565	0.214863	0.000000	-0.082863	0.211617	0.000000	0.013818	0.824785	-1.918551
0.210000	7.306073	516.907275	-15.392766	-3.981778	425.580231	15.471118	3.324293	942.487521	0.078352	0.208942	0.000000	0.093522	0.214881	0.000000	-0.082868	0.211623	0.000000	0.013873	0.809941	-1.930227
0.220000	7.328274	517.222434	-15.393715	-3.982955	425.153563	15.388680	3.345318	942.376011	-0.005035	0.208958	0.000000	0.093477	0.214882	0.000000	-0.082847	0.211630	0.000000	0.013929	0.798522	-1.942959
0.230000	7.364910	517.361324	-15.386969	-3.978007	424.749505	15.313941	3.386903	942.110845	-0.073027	0.208999	0.000000	0.093442	0.214869	0.000000	-0.082807	0.211645	0.000000	0.013980	0.792328	-1.955630
0.240000	7.409708	517.304651	-15.387745	-3.962702	424.427358	15.254933	3.447005	941.732025	-0.132810	0.209075	0.000000	0.093426	0.214862	0.000000	-0.082765	0.211682	0.000000	0.014019	0.791844	-1.966761
0.250000	7.443351	517.072235	-15.408523	-3.943231	424.255022	15.218026	3.500119	941.327271	-0.190495	0.209197	0.000000	0.093441	0.214899	0.000000	-0.082739	0.211766	0.000000	0.014036	0.796111	-1.974822
0.260000	7.439059	516.721791	-15.453803	-3.932090	424.281516	15.208031	3.506967	941.003318	-0.245770	0.209376	0.000000	0.093491	0.215019	0.000000	-0.082745	0.211920	0.000000	0.014028	0.803037	-1.978843
0.270000	7.373734	516.332580	-15.518321	-3.941064	424.511696	15.228680	3.432667	940.844285	-0.289639	0.209619	0.000000	0.093575	0.215250	0.000000	-0.082789	0.212159	0.000000	0.013997	0.810043	-1.978952
0.280000	7.239840	515.981734	-15.589111	-3.975676	424.896544	15.281687	3.264161	940.878284	-0.307423	0.209923	0.000000	0.093685	0.215591	0.000000	-0.082861	0.212482	0.000000	0.013956	0.814829	-1.976443
0.290000	7.051979	515.724619	-15.650370	-4.034133	425.346154	15.364213	3.017842	941.070777	-0.286157	0.210278	0.000000	0.093806	0.216014	0.000000	-0.082948	0.212870	0.000000	0.013916	0.816060	-1.973222
0.300000	6.843875	515.587054	-15.689230	-4.110743	425.760954	15.466739	2.733130	941.348010	-0.222491	0.210666	0.000000	0.093929	0.216472	0.000000	-0.083032	0.213291	0.000000	0.013892	0.813732	-1.970920
0.310000	6.655713	515.569342	-15.700471	-4.200844	426.066375	15.574007	2.454868	941.635717	-0.126463	0.211071	0.000000	0.094046	0.216915	0.000000	-0.083103	0.213714	0.000000	0.013891	0.809093	-1.970203
0.320000	6.516583	515.655750	-15.688788	-4.303521	426.234065	15.669851	2.213063	941.889815	-0.018934	0.211487	0.000000	0.094159	0.217311	0.000000	-0.083159	0.214120	0.000000	0.013918	0.804138	-1.970744
0.330000	6.429806	515.822380	-15.668030	-4.420138	426.280336	15.743612	2.009669	942.102714	0.075585	0.211924	0.000000	0.094275	0.217654	0.000000	-0.083206	0.214514	0.000000	0.013969	0.800901	-1.971861
0.340000	6.368362	516.040486	-15.657540	-4.550137	426.245245	15.794038	1.818226	942.285726	0.136501	0.212400	0.000000	0.094403	0.217970	0.000000	-0.083255	0.214916	0.000000	0.014039	0.800833	-1.973389
0.350000	6.283454	516.277226	-15.676361	-4.687984	426.165999	15.827848	1.595471	942.443218	0.151486	0.212938	0.000000	0.094550	0.218293	0.000000	-0.083318	0.215356	0.000000	0.014119	0.804421	-1.976057
0.360000	6.123353	516.497901	-15.736835	-4.824660	426.060282	15.853756	1.298692	942.558174	0.116918	0.213546	0.000000	0.094714	0.218658	0.000000	-0.083402	0.215853	0.000000	0.014201	0.811092	-1.980957
0.370000	5.854818	516.672107	-15.839638	-4.953485	425.927803	15.876111	0.901332	942.599899	0.036469	0.214215	0.000000	0.094891	0.219079	0.000000	-0.083511	0.216410	0.000000	0.014277	0.819342	-1.988368
0.380000	5.478058	516.782268	-15.972300	-5.075994	425.766416	15.892792	0.402064	942.548674	-0.079514	0.214915	0.000000	0.095072	0.219547	0.000000	-0.083641	0.217004	0.000000	0.014343	0.827096	-1.996812
0.390000	5.028905	516.829628	-16.112279	-5.202578	425.590133	15.899161	-0.173672	942.419754	-0.213122	0.215603	0.000000	0.095247	0.220028	0.000000	-0.083782	0.217599	0.000000	0.014398	0.832262	-2.003249
0.400000	4.567486	516.832626	-16.233971	-5.345964	425.435788	15.895433	-0.778475	942.268414	-0.338539	0.216238	0.000000	0.095413	0.220479	0.000000	-0.083918	0.218151	0.000000	0.014444	0.833365	-2.004569
0.410000	4.158366	516.816642	-16.317354	-5.510989	425.352857	15.891950	-1.352620	942.169506	-0.425403	0.216787	0.000000	0.095566	0.220860	0.000000	-0.084031	0.218625	0.000000	0.014484	0.830041	-1.999559
0.420000	3.850550	516.799866	-16.354919	-5.687304	425.381636	15.907652	-1.836750	942.181517	-0.447264	0.217239	0.000000	0.095705	0.221148	0.000000	-0.084109	0.219003	0.000000	0.014521	0.823144	-1.990024
0.430000	3.665344	516.783396	-16.353973	-5.850078	425.532115	15.961263	-2.184731	942.315528	-0.392706	0.217593	0.000000	0.095825	0.221343	0.000000	-0.084145	0.219286	0.000000	0.014553	0.814423	-1.980199
0.440000	3.596037	516.751581	-16.333163	-5.968844	425.775615	16.059711	-2.372806	942.527211	-0.273448	0.217861	0.000000	0.095921	0.221466	0.000000	-0.084144	0.219489	0.000000	0.014578	0.805966	-1.974681
0.450000	3.617601	516.682415	-16.314501	-6.019844	426.054313	16.190764	-2.402245	942.736740	-0.123734	0.218052	0.000000	0.095990	0.221549	0.000000	-0.084123	0.219633	0.000000	0.014590	0.799644	-1.976070
0.460000	3.700080	516.561612	-16.314248	-5.995698	426.303949	16.324934	-2.295622	942.865569	0.010688	0.218177	0.000000	0.096028	0.221625	0.000000	-0.084100	0.219737	0.000000	0.014585	0.796732	-1.983692
0.470000	3.818624	516.392051	-16.336625	-5.908191	426.477938	16.426309	-2.089572	942.869995	0.089685	0.218242	0.000000	0.096040	0.221715	0.000000	-0.084093	0.219814	0.000000	0.014562	0.797708	-1.994023
