Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	3.050204	356.507143	-27.155140	-4.160796	343.998534	28.066720	-1.110592	700.505678	0.911580	0.241619	0.000000	0.111040	0.244349	0.000000	-0.107770	0.242959	0.000000	0.003590	0.388751	-1.868488
0.010000	2.911724	355.902340	-27.135657	-4.045765	343.496076	27.959804	-1.134039	699.398410	0.824150	0.241486	0.000000	0.111111	0.244294	0.000000	-0.107680	0.242865	0.000000	0.003658	0.396576	-1.894854
0.020000	2.778015	355.255623	-27.110497	-3.949777	343.060985	27.841778	-1.171759	698.316597	0.731285	0.241362	0.000000	0.111156	0.244222	0.000000	-0.107587	0.242767	0.000000	0.003697	0.402169	-1.915130
0.030000	2.653624	354.550946	-27.076434	-3.887173	342.749855	27.707987	-1.233547	697.300790	0.631556	0.241251	0.000000	0.111159	0.244119	0.000000	-0.107488	0.242662	0.000000	0.003687	0.404295	-1.925516
0.040000	2.543518	353.807689	-27.033975	-3.863818	342.595580	27.565001	-1.320299	696.403262	0.531027	0.241153	0.000000	0.111115	0.243977	0.000000	-0.107391	0.242544	0.000000	0.003622	0.403239	-1.925909
0.050000	2.455078	353.075914	-26.986964	-3.875622	342.600800	27.431352	-1.420545	695.676712	0.444387	0.241057	0.000000	0.111034	0.243798	0.000000	-0.107304	0.242409	0.000000	0.003509	0.400713	-1.919598
0.060000	2.399310	352.419666	-26.940586	-3.908694	342.740371	27.333106	-1.509388	695.160041	0.392517	0.240948	0.000000	0.110932	0.243591	0.000000	-0.107237	0.242253	0.000000	0.003366	0.399105	-1.911693
0.070000	2.389260	351.897535	-26.899017	-3.941111	342.974424	27.295015	-1.551856	694.871964	0.395993	0.240809	0.000000	0.110831	0.243368	0.000000	-0.107196	0.242073	0.000000	0.003216	0.400422	-1.907129
0.080000	2.435372	351.548801	-26.864314	-3.947137	343.267380	27.330276	-1.511771	694.816184	0.465957	0.240627	0.000000	0.110748	0.243143	0.000000	-0.107182	0.241871	0.000000	0.003080	0.405443	-1.909026
0.090000	2.539829	351.388897	-26.837180	-3.904465	343.603120	27.433307	-1.364641	694.992015	0.596123	0.240403	0.000000	0.110692	0.242924	0.000000	-0.107193	0.241651	0.000000	0.002969	0.413520	-1.917819
0.100000	2.693047	351.413101	-26.818664	-3.802981	343.987273	27.579230	-1.109939	695.400365	0.760564	0.240150	0.000000	0.110662	0.242716	0.000000	-0.107220	0.241421	0.000000	0.002883	0.423063	-1.931211
0.110000	2.874655	351.604284	-26.811070	-3.651222	344.435356	27.731213	-0.776571	696.039626	0.920144	0.239888	0.000000	0.110646	0.242512	0.000000	-0.107257	0.241189	0.000000	0.002817	0.432404	-1.944887
0.120000	3.058999	351.939853	-26.817156	-3.476262	344.954737	27.853320	-0.417264	696.894573	1.036166	0.239638	0.000000	0.110632	0.242305	0.000000	-0.107289	0.240960	0.000000	0.002764	0.440572	-1.953880
0.130000	3.222733	352.394438	-26.838396	-3.315301	345.531833	27.923672	-0.092568	697.926253	1.085279	0.239413	0.000000	0.110611	0.242083	0.000000	-0.107307	0.240737	0.000000	0.002724	0.447613	-1.954355
0.140000	3.350921	352.938022	-26.873927	-3.201710	346.130893	27.941882	0.149212	699.068896	1.067956	0.239216	0.000000	0.110582	0.241841	0.000000	-0.107302	0.240518	0.000000	0.002702	0.454324	-1.945265
0.150000	3.439009	353.532487	-26.921216	-3.151851	346.701952	27.926980	0.287158	700.234420	1.005764	0.239045	0.000000	0.110557	0.241578	0.000000	-0.107272	0.240301	0.000000	0.002706	0.461538	-1.929126
0.160000	3.490536	354.131190	-26.977853	-3.159259	347.190567	27.906644	0.331277	701.321741	0.928789	0.238892	0.000000	0.110547	0.241296	0.000000	-0.107225	0.240083	0.000000	0.002740	0.469371	-1.911362
0.170000	3.512982	354.684528	-27.042861	-3.199157	347.544029	27.903230	0.313825	702.228543	0.860366	0.238751	0.000000	0.110562	0.240997	0.000000	-0.107172	0.239864	0.000000	0.002803	0.476873	-1.898272
