Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-0.824090	298.611556	-18.799127	0.368804	296.484152	20.816788	-0.455287	595.095708	2.017661	0.236450	0.000000	0.105650	0.225850	0.000000	-0.097310	0.231170	0.000000	0.004530	0.980186	-1.201537
0.010000	-0.703685	298.719418	-18.917961	0.505461	296.396753	20.861975	-0.198222	595.116178	1.944016	0.236241	0.000000	0.105564	0.225706	0.000000	-0.097170	0.230995	0.000000	0.004591	0.972012	-1.213332
0.020000	-0.595958	298.929198	-19.018806	0.635219	296.377851	20.897322	0.039263	595.307060	1.878519	0.236054	0.000000	0.105482	0.225556	0.000000	-0.097052	0.230829	0.000000	0.004648	0.965209	-1.223510
0.030000	-0.510272	299.307193	-19.090371	0.752274	296.468309	20.916891	0.242004	595.775514	1.826523	0.235904	0.000000	0.105409	0.225399	0.000000	-0.096970	0.230677	0.000000	0.004701	0.960651	-1.230550
0.040000	-0.450223	299.865394	-19.131490	0.851760	296.667897	20.921186	0.401541	596.533299	1.789697	0.235799	0.000000	0.105349	0.225237	0.000000	-0.096924	0.230546	0.000000	0.004753	0.958524	-1.233442
0.050000	-0.412960	300.564593	-19.149702	0.929826	296.935455	20.917060	0.516870	597.500051	1.767359	0.235734	0.000000	0.105308	0.225077	0.000000	-0.096908	0.230436	0.000000	0.004812	0.958505	-1.232289
0.060000	-0.390793	301.333910	-19.156219	0.983792	297.202458	20.914621	0.593003	598.536364	1.758403	0.235697	0.000000	0.105288	0.224922	0.000000	-0.096908	0.230344	0.000000	0.004886	0.959997	-1.228669
0.070000	-0.374673	302.094634	-19.160257	1.012919	297.393016	20.922262	0.638251	599.487640	1.762007	0.235672	0.000000	0.105292	0.224767	0.000000	-0.096913	0.230258	0.000000	0.004982	0.962185	-1.225319
0.080000	-0.358000	302.778006	-19.165608	1.020163	297.442580	20.942280	0.662167	600.220571	1.776675	0.235643	0.000000	0.105316	0.224603	0.000000	-0.096910	0.230168	0.000000	0.005101	0.963930	-1.225133
0.090000	-0.338810	303.333477	-19.170741	1.014326	297.310376	20.969505	0.675517	600.643836	1.798768	0.235601	0.000000	0.105351	0.224418	0.000000	-0.096889	0.230062	0.000000	0.005245	0.963813	-1.229954
