Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-3.133068	343.441978	-14.800641	4.889679	304.738425	14.476269	1.756601	648.180434	-0.324372	0.208270	0.000000	0.086940	0.199010	0.000000	-0.085200	0.203920	0.000000	0.006010	0.100873	0.445866
0.010000	-3.184173	343.691334	-14.754862	4.830414	304.460391	14.573422	1.646235	648.151740	-0.181441	0.208266	0.000000	0.086972	0.199152	0.000000	-0.085078	0.203985	0.000000	0.006154	0.092274	0.445791
0.020000	-3.226408	343.883357	-14.708594	4.793187	304.226859	14.654812	1.566777	648.110219	-0.053783	0.208259	0.000000	0.087000	0.199289	0.000000	-0.084985	0.204045	0.000000	0.006268	0.085158	0.445702
0.030000	-3.254571	343.982817	-14.662418	4.789132	304.063064	14.714169	1.534562	648.045878	0.051749	0.208250	0.000000	0.087022	0.199415	0.000000	-0.084940	0.204100	0.000000	0.006337	0.080016	0.445485
0.040000	-3.268475	343.986231	-14.619230	4.814318	303.964413	14.757535	1.545845	647.950639	0.138302	0.208246	0.000000	0.087042	0.199522	0.000000	-0.084943	0.204149	0.000000	0.006360	0.076108	0.444997
0.050000	-3.271518	343.915852	-14.584497	4.854118	303.901572	14.797746	1.582601	647.817419	0.213245	0.208261	0.000000	0.087064	0.199607	0.000000	-0.084981	0.204198	0.000000	0.006354	0.072157	0.444288
0.060000	-3.267669	343.802708	-14.564920	4.892214	303.835346	14.845043	1.624545	647.638051	0.280119	0.208304	0.000000	0.087088	0.199676	0.000000	-0.085034	0.204255	0.000000	0.006338	0.067464	0.443737
0.070000	-3.258970	343.669716	-14.565546	4.917993	303.732882	14.900485	1.659023	647.402598	0.334936	0.208378	0.000000	0.087112	0.199742	0.000000	-0.085080	0.204327	0.000000	0.006326	0.062647	0.443954
0.080000	-3.245071	343.524507	-14.586616	4.928475	303.579058	14.956173	1.683404	647.103566	0.369553	0.208475	0.000000	0.087131	0.199823	0.000000	-0.085106	0.204419	0.000000	0.006327	0.059485	0.445405
0.090000	-3.224881	343.364483	-14.622033	4.925453	303.381255	15.001341	1.700572	646.745743	0.379306	0.208582	0.000000	0.087139	0.199929	0.000000	-0.085103	0.204527	0.000000	0.006340	0.059938	0.447997
0.100000	-3.199034	343.188896	-14.660603	4.911512	303.168052	15.029609	1.712477	646.356957	0.369004	0.208682	0.000000	0.087140	0.200056	0.000000	-0.085071	0.204641	0.000000	0.006362	0.064961	0.450913
0.110000	-3.171401	343.009136	-14.689750	4.888197	302.982281	15.042409	1.716794	645.991429	0.352659	0.208760	0.000000	0.087137	0.200189	0.000000	-0.085016	0.204744	0.000000	0.006390	0.073823	0.452876
0.120000	-3.148443	342.850824	-14.700081	4.856927	302.868956	15.046623	1.708481	645.719794	0.346544	0.208805	0.000000	0.087142	0.200305	0.000000	-0.084952	0.204821	0.000000	0.006419	0.084362	0.452803
0.130000	-3.136621	342.747078	-14.688909	4.820875	302.860365	15.048455	1.684251	645.607457	0.359549	0.208816	0.000000	0.087157	0.200389	0.000000	-0.084895	0.204864	0.000000	0.006442	0.094045	0.450470
0.140000	-3.139430	342.727199	-14.661397	4.785694	302.963143	15.048026	1.646261	645.690353	0.386633	0.208793	0.000000	0.087182	0.200433	0.000000	-0.084859	0.204871	0.000000	0.006456	0.101184	0.446810
0.150000	-3.155848	342.806065	-14.628983	4.758362	303.152798	15.038351	1.602512	645.958868	0.409371	0.208745	0.000000	0.087210	0.200440	0.000000	-0.084853	0.204847	0.000000	0.006457	0.105577	0.443580
0.160000	-3.180904	342.977514	-14.605668	4.745099	303.378835	15.009236	1.564194	646.356350	0.403569	0.208680	0.000000	0.087228	0.200417	0.000000	-0.084876	0.204801	0.000000	0.006446	0.108233	0.442553
0.170000	-3.207626	343.213079	-14.603330	4.749800	303.579416	14.953592	1.542172	646.792493	0.350261	0.208606	0.000000	0.087227	0.200368	0.000000	-0.084915	0.204740	0.000000	0.006429	0.110443	0.444619
0.180000	-3.229089	343.467098	-14.627500	4.773540	303.700600	14.872700	1.544451	647.167698	0.245197	0.208531	0.000000	0.087202	0.200292	0.000000	-0.084953	0.204666	0.000000	0.006413	0.112843	0.449266
0.190000	-3.239838	343.688744	-14.674933	4.814488	303.713172	14.778151	1.574649	647.401918	0.103214	0.208466	0.000000	0.087154	0.200188	0.000000	-0.084974	0.204585	0.000000	0.006405	0.115053	0.454718
0.200000	-3.236813	343.838619	-14.734009	4.867387	303.620299	14.689937	1.630574	647.458924	-0.044076	0.208420	0.000000	0.087093	0.200056	0.000000	-0.084971	0.204501	0.000000	0.006406	0.116021	0.458687
0.210000	-3.219863	343.903378	-14.788304	4.922985	303.452196	14.631262	1.703122	647.355582	-0.157046	0.208403	0.000000	0.087034	0.199904	0.000000	-0.084948	0.204422	0.000000	0.006417	0.114802	0.459399
0.220000	-3.191500	343.900310	-14.822533	4.968959	303.249525	14.621240	1.777460	647.149843	-0.201294	0.208418	0.000000	0.086993	0.199748	0.000000	-0.084918	0.204358	0.000000	0.006438	0.111265	0.456360
0.230000	-3.155421	343.868132	-14.828667	4.993536	303.043493	14.667526	1.838117	646.911630	-0.161141	0.208455	0.000000	0.086982	0.199605	0.000000	-0.084892	0.204311	0.000000	0.006469	0.106367	0.450472
0.240000	-3.114292	343.848314	-14.809368	4.990806	302.843547	14.761901	1.876515	646.691864	-0.047466	0.208495	0.000000	0.087001	0.199488	0.000000	-0.084873	0.204278	0.000000	0.006514	0.101856	0.443427
0.250000	-3.068401	343.867149	-14.776655	4.964654	302.640095	14.881645	1.896254	646.507247	0.104990	0.208511	0.000000	0.087043	0.199402	0.000000	-0.084853	0.204248	0.000000	0.006577	0.099535	0.436815
0.260000	-3.016597	343.927853	-14.746077	4.928371	302.420770	14.997153	1.911774	646.348627	0.251076	0.208481	0.000000	0.087089	0.199345	0.000000	-0.084818	0.204207	0.000000	0.006655	0.100399	0.431485
0.270000	-2.959277	344.015081	-14.729218	4.899578	302.189796	15.082608	1.940300	646.204882	0.353390	0.208399	0.000000	0.087124	0.199313	0.000000	-0.084763	0.204151	0.000000	0.006743	0.104070	0.427554
0.280000	-2.901172	344.106827	-14.728550	4.893051	301.977204	15.124258	1.991877	646.084037	0.395709	0.208276	0.000000	0.087139	0.199303	0.000000	-0.084694	0.204083	0.000000	0.006824	0.108859	0.424930
0.290000	-2.851404	344.186028	-14.737420	4.915059	301.830372	15.121964	2.063653	646.016404	0.384546	0.208136	0.000000	0.087134	0.199315	0.000000	-0.084629	0.204015	0.000000	0.006882	0.112526	0.423907
0.300000	-2.820055	344.247010	-14.745013	4.961555	301.791372	15.084042	2.141498	646.038384	0.339033	0.208009	0.000000	0.087117	0.199345	0.000000	-0.084593	0.203961	0.000000	0.006904	0.113380	0.425319
0.310000	-2.813079	344.296254	-14.743241	5.020294	301.872990	15.019853	2.207213	646.169243	0.276616	0.207917	0.000000	0.087099	0.199383	0.000000	-0.084600	0.203928	0.000000	0.006887	0.111137	0.430082
0.320000	-2.828762	344.349083	-14.731518	5.075388	302.047590	14.935694	2.246624	646.396671	0.204180	0.207871	0.000000	0.087086	0.199412	0.000000	-0.084650	0.203915	0.000000	0.006839	0.107013	0.438396
0.330000	-2.858034	344.423440	-14.716887	5.112362	302.255360	14.836292	2.254327	646.678799	0.119408	0.207867	0.000000	0.087083	0.199415	0.000000	-0.084726	0.203913	0.000000	0.006782	0.103012	0.449138
0.340000	-2.888420	344.531799	-14.709877	5.122254	302.426851	14.729322	2.233834	646.958650	0.019447	0.207895	0.000000	0.087086	0.199384	0.000000	-0.084800	0.203913	0.000000	0.006739	0.100811	0.459943
0.350000	-2.909125	344.673926	-14.718810	5.104053	302.507013	14.628046	2.194928	647.180941	-0.090764	0.207935	0.000000	0.087094	0.199327	0.000000	-0.084848	0.203909	0.000000	0.006726	0.100898	0.467956
0.360000	-2.914352	344.834856	-14.745697	5.065346	302.469006	14.548966	2.150995	647.303865	-0.196732	0.207966	0.000000	0.087101	0.199261	0.000000	-0.084856	0.203898	0.000000	0.006751	0.102405	0.470810
0.370000	-2.903415	344.990938	-14.785554	5.020983	302.314079	14.505538	2.117569	647.305019	-0.280016	0.207974	0.000000	0.087105	0.199205	0.000000	-0.084824	0.203879	0.000000	0.006808	0.103667	0.467306
