Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	2.837077	226.947969	-8.482275	-1.220694	253.634824	8.370524	1.616383	480.582813	-0.111750	0.248109	0.000000	0.089359	0.242800	0.000000	-0.090251	0.245309	0.000000	-0.005431	0.681727	-1.070457
0.010000	2.833200	226.523979	-8.316363	-1.243948	254.153924	8.455000	1.589253	480.677915	0.138639	0.247931	0.000000	0.089334	0.242972	0.000000	-0.090466	0.245312	0.000000	-0.005734	0.657381	-1.079970
0.020000	2.833063	226.219038	-8.188593	-1.240903	254.595473	8.522038	1.592162	480.814516	0.333449	0.247792	0.000000	0.089321	0.243134	0.000000	-0.090643	0.245328	0.000000	-0.005972	0.638814	-1.089197
0.030000	2.837530	226.104090	-8.122606	-1.204954	254.912212	8.562440	1.632577	481.016299	0.439838	0.247720	0.000000	0.089332	0.243279	0.000000	-0.090759	0.245368	0.000000	-0.006107	0.629929	-1.097273
0.040000	2.842905	226.177405	-8.119875	-1.156667	255.100156	8.579225	1.686241	481.277553	0.459353	0.247731	0.000000	0.089371	0.243406	0.000000	-0.090808	0.245439	0.000000	-0.006133	0.631408	-1.102697
0.050000	2.841139	226.370923	-8.162225	-1.133634	255.188631	8.584459	1.707509	481.559542	0.422234	0.247823	0.000000	0.089431	0.243516	0.000000	-0.090801	0.245541	0.000000	-0.006077	0.640569	-1.103908
0.060000	2.822592	226.583462	-8.222078	-1.168739	255.215958	8.591591	1.653855	481.799408	0.369512	0.247982	0.000000	0.089501	0.243613	0.000000	-0.090758	0.245667	0.000000	-0.005983	0.652419	-1.100188
0.070000	2.780558	226.724068	-8.274584	-1.269688	255.206739	8.608045	1.510873	481.930796	0.333459	0.248188	0.000000	0.089564	0.243697	0.000000	-0.090697	0.245809	0.000000	-0.005892	0.661502	-1.092360
0.080000	2.715252	226.745702	-8.305905	-1.411897	255.162997	8.631997	1.303356	481.908691	0.326091	0.248421	0.000000	0.089605	0.243764	0.000000	-0.090627	0.245955	0.000000	-0.005823	0.663827	-1.082805
0.090000	2.634739	226.655555	-8.314923	-1.548756	255.071237	8.654268	1.085982	481.726789	0.339345	0.248662	0.000000	0.089622	0.243812	0.000000	-0.090552	0.246093	0.000000	-0.005778	0.658151	-1.074726
0.100000	2.551945	226.500087	-8.309366	-1.633111	254.918430	8.663249	0.918830	481.418517	0.353884	0.248897	0.000000	0.089622	0.243834	0.000000	-0.090472	0.246215	0.000000	-0.005741	0.646207	-1.070971
0.110000	2.479294	226.334916	-8.299731	-1.637918	254.706877	8.649804	0.841372	481.041796	0.350074	0.249109	0.000000	0.089617	0.243828	0.000000	-0.090393	0.246312	0.000000	-0.005697	0.631906	-1.072921
0.120000	2.424048	226.196414	-8.294442	-1.565628	254.460909	8.610118	0.858416	480.657325	0.315676	0.249282	0.000000	0.089618	0.243795	0.000000	-0.090322	0.246375	0.000000	-0.005643	0.619867	-1.079928
0.130000	2.386864	226.089710	-8.297881	-1.443191	254.223634	8.546297	0.943669	480.313345	0.248413	0.249396	0.000000	0.089626	0.243741	0.000000	-0.090271	0.246400	0.000000	-0.005591	0.613800	-1.089564
0.140000	2.363952	225.997816	-8.310795	-1.307511	254.046015	8.465590	1.056438	480.043830	0.154791	0.249439	0.000000	0.089631	0.243674	0.000000	-0.090253	0.246385	0.000000	-0.005566	0.615255	-1.098559
0.150000	2.350972	225.904013	-8.331452	-1.190223	253.972346	8.379131	1.160748	479.876354	0.047675	0.249406	0.000000	0.089622	0.243601	0.000000	-0.090273	0.246331	0.000000	-0.005586	0.623147	-1.104061
0.160000	2.345950	225.812096	-8.356349	-1.109134	254.026597	8.300376	1.236816	479.838688	-0.055976	0.249309	0.000000	0.089594	0.243525	0.000000	-0.090328	0.246245	0.000000	-0.005656	0.634238	-1.104672
0.170000	2.349516	225.750961	-8.380490	-1.068366	254.203994	8.242911	1.281153	479.954949	-0.137581	0.249174	0.000000	0.089555	0.243442	0.000000	-0.090405	0.246137	0.000000	-0.005758	0.644424	-1.100851
0.180000	2.362819	225.760163	-8.398107	-1.063776	254.471002	8.217357	1.299046	480.231158	-0.180751	0.249031	0.000000	0.089522	0.243345	0.000000	-0.090486	0.246018	0.000000	-0.005861	0.650363	-1.094522
0.190000	2.385060	225.864902	-8.404347	-1.088137	254.774274	8.227797	1.296927	480.639170	-0.176550	0.248900	0.000000	0.089512	0.243232	0.000000	-0.090552	0.245897	0.000000	-0.005933	0.650773	-1.088115
0.200000	2.412657	226.055226	-8.397406	-1.132666	255.055666	8.269217	1.279995	481.110886	-0.128189	0.248789	0.000000	0.089532	0.243105	0.000000	-0.090591	0.245778	0.000000	-0.005956	0.646824	-1.083515
0.210000	2.440607	226.281984	-8.379715	-1.185797	255.268039	8.327826	1.254813	481.550018	-0.051890	0.248688	0.000000	0.089573	0.242974	0.000000	-0.090603	0.245662	0.000000	-0.005936	0.641448	-1.081410
0.220000	2.464929	226.473210	-8.357137	-1.232768	255.386422	8.385229	1.232163	481.859629	0.028093	0.248580	0.000000	0.089616	0.242851	0.000000	-0.090597	0.245546	0.000000	-0.005896	0.637893	-1.081303
0.230000	2.484393	226.563927	-8.336362	-1.258658	255.411246	8.425201	1.225736	481.975172	0.088841	0.248454	0.000000	0.089636	0.242747	0.000000	-0.090584	0.245432	0.000000	-0.005867	0.638231	-1.082071
0.240000	2.500519	226.524960	-8.321938	-1.254092	255.363648	8.439780	1.246427	481.888608	0.117845	0.248308	0.000000	0.089621	0.242667	0.000000	-0.090571	0.245320	0.000000	-0.005868	0.642543	-1.082659
0.250000	2.516189	226.375933	-8.314610	-1.220013	255.275980	8.431365	1.296176	481.651913	0.116759	0.248149	0.000000	0.089573	0.242613	0.000000	-0.090558	0.245215	0.000000	-0.005899	0.649133	-1.082483
0.260000	2.534027	226.175206	-8.311749	-1.168060	255.182190	8.409825	1.365965	481.357394	0.098081	0.247993	0.000000	0.089512	0.242580	0.000000	-0.090540	0.245122	0.000000	-0.005942	0.655565	-1.081360
0.270000	2.555440	225.991649	-8.309245	-1.115721	255.111662	8.386659	1.439717	481.103307	0.077418	0.247852	0.000000	0.089462	0.242560	0.000000	-0.090509	0.245044	0.000000	-0.005974	0.659930	-1.079207
0.280000	2.580479	225.873196	-8.303585	-1.078493	255.086970	8.369763	1.501984	480.960162	0.066181	0.247736	0.000000	0.089443	0.242547	0.000000	-0.090468	0.244981	0.000000	-0.005981	0.661695	-1.075850
0.290000	2.608196	225.828616	-8.293107	-1.062916	255.123204	8.361353	1.545278	480.951816	0.068248	0.247643	0.000000	0.089458	0.242534	0.000000	-0.090429	0.244930	0.000000	-0.005967	0.661793	-1.071194
0.300000	2.637233	225.830945	-8.278333	-1.063974	255.226287	8.359222	1.573258	481.057229	0.080888	0.247568	0.000000	0.089497	0.242516	0.000000	-0.090408	0.244885	0.000000	-0.005954	0.662052	-1.065622
0.310000	2.666536	225.838433	-8.261702	-1.068496	255.390143	8.359736	1.598039	481.228573	0.098031	0.247497	0.000000	0.089538	0.242486	0.000000	-0.090418	0.244835	0.000000	-0.005966	0.664297	-1.060238
0.320000	2.695978	225.819525	-8.246826	-1.063270	255.595305	8.360605	1.632708	481.414828	0.113775	0.247412	0.000000	0.089565	0.242436	0.000000	-0.090459	0.244768	0.000000	-0.006014	0.669525	-1.056639
0.330000	2.726447	225.767563	-8.237135	-1.043700	255.812148	8.362146	1.682745	481.579707	0.125007	0.247298	0.000000	0.089573	0.242357	0.000000	-0.090517	0.244672	0.000000	-0.006088	0.677416	-1.056197
0.340000	2.759059	225.698361	-8.234171	-1.017759	256.009464	8.366705	1.741297	481.707818	0.132529	0.247147	0.000000	0.089569	0.242244	0.000000	-0.090568	0.244541	0.000000	-0.006166	0.686347	-1.059235
0.350000	2.793815	225.634750	-8.236446	-1.002260	256.165357	8.376680	1.791551	481.800098	0.140231	0.246966	0.000000	0.089565	0.242101	0.000000	-0.090593	0.244380	0.000000	-0.006220	0.693954	-1.064639
0.360000	2.828637	225.589553	-8.239887	-1.013319	256.275152	8.392300	1.815314	481.864695	0.152410	0.246781	0.000000	0.089571	0.241943	0.000000	-0.090580	0.244209	0.000000	-0.006240	0.698115	-1.070192
0.370000	2.859689	225.557762	-8.240009	-1.056847	256.351947	8.410496	1.802838	481.909702	0.170486	0.246622	0.000000	0.089586	0.241797	0.000000	-0.090536	0.244056	0.000000	-0.006231	0.697953	-1.073457
0.380000	2.883055	225.520717	-8.234643	-1.124952	256.418940	8.425628	1.758100	481.939653	0.190984	0.246524	0.000000	0.089601	0.241694	0.000000	-0.090479	0.243954	0.000000	-0.006213	0.694370	-1.072758
0.390000	2.896738	225.456392	-8.225536	-1.200078	256.496754	8.431581	1.696659	481.953145	0.206046	0.246509	0.000000	0.089606	0.241656	0.000000	-0.090427	0.243925	0.000000	-0.006210	0.689720	-1.067736
0.400000	2.901466	225.347658	-8.217752	-1.263877	256.591920	8.423883	1.637589	481.939579	0.206132	0.246583	0.000000	0.089596	0.241691	0.000000	-0.090395	0.243976	0.000000	-0.006236	0.686722	-1.059280
0.410000	2.899442	225.185509	-8.217191	-1.305627	256.692989	8.400748	1.593816	481.878499	0.183560	0.246732	0.000000	0.089571	0.241784	0.000000	-0.090380	0.244095	0.000000	-0.006288	0.687106	-1.048958
0.420000	2.891610	224.970422	-8.227608	-1.326179	256.777608	8.363188	1.565431	481.748030	0.135583	0.246930	0.000000	0.089537	0.241912	0.000000	-0.090374	0.244255	0.000000	-0.006357	0.690693	-1.038286
0.430000	2.875312	224.715414	-8.248710	-1.336325	256.827632	8.315156	1.538988	481.543045	0.066449	0.247152	0.000000	0.089505	0.242048	0.000000	-0.090367	0.244431	0.000000	-0.006427	0.695385	-1.028252
0.440000	2.844385	224.448943	-8.276225	-1.350848	256.843422	8.264253	1.493538	481.292363	-0.011970	0.247376	0.000000	0.089482	0.242176	0.000000	-0.090361	0.244604	0.000000	-0.006489	0.698129	-1.019323
0.450000	2.792285	224.211633	-8.303902	-1.380911	256.847411	8.222035	1.411374	481.059045	-0.081868	0.247596	0.000000	0.089473	0.242296	0.000000	-0.090365	0.244769	0.000000	-0.006544	0.696407	-1.011878
0.460000	2.716623	224.043583	-8.326415	-1.428085	256.873046	8.202164	1.288538	480.916635	-0.124254	0.247813	0.000000	0.089480	0.242415	0.000000	-0.090397	0.244932	0.000000	-0.006596	0.689513	-1.006691
0.470000	2.622062	223.967077	-8.341605	-1.483105	256.944894	8.215806	1.138959	480.911980	-0.125803	0.248031	0.000000	0.089492	0.242544	0.000000	-0.090462	0.245099	0.000000	-0.006653	0.678934	-1.004975
0.480000	2.519332	223.975335	-8.350665	-1.530745	257.062290	8.266136	0.988588	481.037636	-0.084536	0.248252	0.000000	0.089499	0.242688	0.000000	-0.090552	0.245277	0.000000	-0.006717	0.667597	-1.007769
0.490000	2.420642	224.035734	-8.356035	-1.558880	257.197210	8.345405	0.861764	481.232956	-0.010637	0.248476	0.000000	0.089488	0.242845	0.000000	-0.090642	0.245463	0.000000	-0.006783	0.658393	-1.014982
0.500000	2.334298	224.106886	-8.358383	-1.566620	257.307917	8.437052	0.767680	481.414811	0.078661	0.248701	0.000000	0.089457	0.243009	0.000000	-0.090707	0.245656	0.000000	-0.006837	0.652827	-1.024783
0.510000	2.261832	224.159650	-8.355005	-1.566149	257.359769	8.522159	0.695685	481.519423	0.167148	0.248930	0.000000	0.089416	0.243176	0.000000	-0.090728	0.245852	0.000000	-0.006866	0.650534	-1.033934
0.520000	2.199290	224.189314	-8.341256	-1.576370	257.340441	8.586675	0.622923	481.529755	0.245414	0.249167	0.000000	0.089388	0.243341	0.000000	-0.090706	0.246053	0.000000	-0.006858	0.649876	-1.039067
0.530000	2.141630	224.211701	-8.314583	-1.611820	257.261193	8.625363	0.529812	481.472891	0.310776	0.249414	0.000000	0.089396	0.243502	0.000000	-0.090659	0.246256	0.000000	-0.006810	0.649182	-1.038210
0.540000	2.087319	224.246449	-8.278550	-1.673550	257.145372	8.640700	0.413771	481.391818	0.362148	0.249663	0.000000	0.089452	0.243653	0.000000	-0.090610	0.246454	0.000000	-0.006730	0.647855	-1.031689
0.550000	2.040266	224.299181	-8.243775	-1.747516	257.013380	8.638385	0.292750	481.312561	0.394608	0.249895	0.000000	0.089547	0.243784	0.000000	-0.090579	0.246634	0.000000	-0.006635	0.646709	-1.021904
0.560000	2.007884	224.355175	-8.224288	-1.811417	256.874580	8.623131	0.196466	481.229759	0.398842	0.250086	0.000000	0.089654	0.243884	0.000000	-0.090575	0.246777	0.000000	-0.006548	0.647366	-1.012158
0.570000	1.996452	224.389554	-8.230737	-1.845942	256.730536	8.597773	0.150507	481.120094	0.367035	0.250211	0.000000	0.089732	0.243941	0.000000	-0.090597	0.246866	0.000000	-0.006491	0.651066	-1.005228
