Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-0.618772	379.564156	-3.392018	0.593763	379.555113	3.855518	-0.025009	759.119270	0.463500	0.213340	0.000000	0.096280	0.209510	0.000000	-0.074910	0.211420	0.000000	0.010690	1.242997	-0.811335
0.010000	-0.513452	379.952336	-3.414016	0.658875	379.091284	3.849254	0.145426	759.043621	0.435239	0.213202	0.000000	0.096145	0.209705	0.000000	-0.074860	0.211454	0.000000	0.010742	1.227483	-0.822279
0.020000	-0.442633	380.304345	-3.433799	0.705579	378.695118	3.841140	0.262951	758.999463	0.407343	0.213079	0.000000	0.096023	0.209879	0.000000	-0.074835	0.211485	0.000000	0.010776	1.215071	-0.831918
0.030000	-0.427900	380.588549	-3.449691	0.719991	378.414616	3.826479	0.292098	759.003161	0.376789	0.212986	0.000000	0.095924	0.210020	0.000000	-0.074849	0.211510	0.000000	0.010783	1.207672	-0.838474
0.040000	-0.470754	380.778586	-3.460861	0.696136	378.263634	3.799334	0.225389	759.042213	0.338473	0.212931	0.000000	0.095851	0.210125	0.000000	-0.074896	0.211536	0.000000	0.010762	1.205300	-0.840272
0.050000	-0.554783	380.854087	-3.466779	0.637977	378.218782	3.757201	0.083201	759.072860	0.290421	0.212919	0.000000	0.095804	0.210202	0.000000	-0.074951	0.211567	0.000000	0.010725	1.206082	-0.837028
0.060000	-0.654780	380.801841	-3.466633	0.559055	378.228389	3.705561	-0.095719	759.030223	0.238926	0.212940	0.000000	0.095778	0.210266	0.000000	-0.074986	0.211608	0.000000	0.010688	1.206968	-0.830998
0.070000	-0.747516	380.619132	-3.459521	0.479291	378.230299	3.657859	-0.268221	758.849431	0.198338	0.212981	0.000000	0.095768	0.210327	0.000000	-0.074981	0.211656	0.000000	0.010664	1.204855	-0.826871
0.080000	-0.819150	380.319482	-3.445628	0.419485	378.171877	3.629545	-0.399664	758.491370	0.183917	0.213020	0.000000	0.095768	0.210383	0.000000	-0.074931	0.211702	0.000000	0.010662	1.197670	-0.830029
0.090000	-0.867119	379.938403	-3.427553	0.395165	378.025467	3.629340	-0.471955	757.963890	0.201790	0.213042	0.000000	0.095776	0.210427	0.000000	-0.074847	0.211734	0.000000	0.010681	1.185028	-0.843914
