Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-1.639246	275.566669	0.814889	1.517123	323.998769	0.015112	-0.122123	599.565439	0.830002	0.230739	0.000000	0.079930	0.228879	0.000000	-0.076690	0.229739	0.000000	-0.004710	0.725985	-0.513210
0.010000	-1.626760	275.991429	0.815568	1.620777	323.901953	-0.205413	-0.005984	599.893390	0.610155	0.230920	0.000000	0.080030	0.228873	0.000000	-0.076752	0.229817	0.000000	-0.004623	0.740046	-0.508612
0.020000	-1.611426	276.329566	0.807466	1.705089	323.784308	-0.394353	0.093662	600.113885	0.413114	0.231044	0.000000	0.080090	0.228890	0.000000	-0.076794	0.229882	0.000000	-0.004554	0.753363	-0.507263
0.030000	-1.593608	276.536445	0.787889	1.753186	323.644297	-0.538420	0.159577	600.180754	0.249470	0.231080	0.000000	0.080092	0.228945	0.000000	-0.076810	0.229928	0.000000	-0.004514	0.764812	-0.510229
0.040000	-1.578012	276.627775	0.761853	1.753801	323.505858	-0.647316	0.175789	600.133643	0.114537	0.231032	0.000000	0.080047	0.229038	0.000000	-0.076803	0.229957	0.000000	-0.004501	0.772890	-0.515595
0.050000	-1.571899	276.665671	0.738295	1.705401	323.404347	-0.743050	0.133502	600.070025	-0.004756	0.230936	0.000000	0.079989	0.229153	0.000000	-0.076790	0.229977	0.000000	-0.004503	0.776261	-0.519601
0.060000	-1.581247	276.722427	0.723543	1.618620	323.361906	-0.842266	0.037374	600.084337	-0.118724	0.230837	0.000000	0.079956	0.229264	0.000000	-0.076788	0.229992	0.000000	-0.004505	0.774576	-0.518886
0.070000	-1.606984	276.843989	0.716753	1.514492	323.368533	-0.944774	-0.092490	600.212522	-0.228024	0.230770	0.000000	0.079967	0.229338	0.000000	-0.076805	0.230002	0.000000	-0.004494	0.769052	-0.512361
0.080000	-1.643405	277.032687	0.710616	1.418168	323.381366	-1.035877	-0.225234	600.414050	-0.325263	0.230743	0.000000	0.080017	0.229354	0.000000	-0.076834	0.229998	0.000000	-0.004462	0.762291	-0.501580
0.090000	-1.679780	277.255139	0.696937	1.350820	323.342788	-1.099526	-0.328956	600.597920	-0.402591	0.230744	0.000000	0.080083	0.229305	0.000000	-0.076860	0.229972	0.000000	-0.004412	0.757305	-0.489582
0.100000	-1.704503	277.466224	0.673111	1.323652	323.206531	-1.132046	-0.380847	600.672743	-0.458936	0.230745	0.000000	0.080130	0.229200	0.000000	-0.076865	0.229917	0.000000	-0.004347	0.756211	-0.479180
0.110000	-1.709863	277.633150	0.644879	1.336507	322.957364	-1.146879	-0.373353	600.590498	-0.502003	0.230721	0.000000	0.080135	0.229060	0.000000	-0.076837	0.229830	0.000000	-0.004277	0.759352	-0.471830
0.120000	-1.695191	277.747393	0.623307	1.380665	322.615291	-1.167887	-0.314523	600.362665	-0.544582	0.230656	0.000000	0.080092	0.228910	0.000000	-0.076776	0.229720	0.000000	-0.004207	0.765304	-0.467566
