Time	RGRF_X	RGRF_Y	RGRF_Z	LGRF_X	LGRF_Y	LGRF_Z	GRFNET_X	GRFNET_Y	GRFNET_Z	RCOP_X	RCOP_Y	RCOP_Z	LCOP_X	LCOP_Y	LCOP_Z	COPNET_X	COPNET_Y	COPNET_Z	RFREEMOMENT_Y	LFREEMOMENT_Y
0.000000	-2.995851	291.864855	-10.858595	4.450749	447.819671	12.439244	1.454898	739.684526	1.580659	0.226250	0.000000	0.102920	0.213631	0.000000	-0.080810	0.218611	0.000000	-0.008310	0.956355	-0.685939
0.010000	-2.965828	291.462378	-10.796430	4.434581	448.166788	12.389755	1.468752	739.629159	1.593328	0.226241	0.000000	0.102825	0.213703	0.000000	-0.080924	0.218645	0.000000	-0.008511	0.954814	-0.695132
0.020000	-2.942211	291.142345	-10.741346	4.400399	448.474015	12.324719	1.458186	739.616346	1.583372	0.226220	0.000000	0.102735	0.213764	0.000000	-0.081017	0.218668	0.000000	-0.008681	0.953531	-0.698667
0.030000	-2.928303	290.960211	-10.698603	4.340362	448.708793	12.238711	1.412058	739.668985	1.540105	0.226177	0.000000	0.102655	0.213806	0.000000	-0.081075	0.218672	0.000000	-0.008798	0.952627	-0.694155
0.040000	-2.922610	290.929911	-10.670402	4.261424	448.851048	12.140281	1.338815	739.780938	1.469876	0.226109	0.000000	0.102591	0.213824	0.000000	-0.081092	0.218654	0.000000	-0.008854	0.952115	-0.683936
0.050000	-2.918933	291.026797	-10.655269	4.182225	448.895939	12.047986	1.263295	739.922717	1.392716	0.226024	0.000000	0.102547	0.213821	0.000000	-0.081072	0.218620	0.000000	-0.008850	0.952034	-0.674183
0.060000	-2.908347	291.203627	-10.648683	4.123607	448.853392	11.980493	1.215263	740.057004	1.331812	0.225936	0.000000	0.102528	0.213804	0.000000	-0.081024	0.218577	0.000000	-0.008798	0.952630	-0.672046
0.070000	-2.882328	291.410219	-10.645047	4.097743	448.744453	11.946326	1.215419	740.154664	1.301283	0.225861	0.000000	0.102532	0.213780	0.000000	-0.080961	0.218536	0.000000	-0.008717	0.954400	-0.682258
0.080000	-2.835905	291.609083	-10.640266	4.101768	448.595722	11.938818	1.265866	740.204803	1.298556	0.225807	0.000000	0.102551	0.213760	0.000000	-0.080895	0.218507	0.000000	-0.008625	0.957919	-0.704868
0.090000	-2.769658	291.783557	-10.633484	4.119341	448.434272	11.938786	1.349683	740.217830	1.305306	0.225774	0.000000	0.102573	0.213754	0.000000	-0.080838	0.218495	0.000000	-0.008538	0.963485	-0.735115
